benchmark,task,arm,item_id,pair_id,model,response_sha256,dimension,score,score_mean,judge_count,centered_score,z_centered_score
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-675,675,minimax-m2.7,3cef79f1a1a4e1f73531ed780dec13a1159fb4e8976465cfb06efaa3882b4445,personalization,3.0,2.6666666666666665,3,0.0,0.0
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-675,675,minimax-m3,ba1b114485e75b5cf82ccc5d389d7a7fc0540d1eef239de81585435610d81e6a,affective_warmth,4.0,4.0,3,0.8333333333333335,0.9107553505975001
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-675,675,minimax-m3,ba1b114485e75b5cf82ccc5d389d7a7fc0540d1eef239de81585435610d81e6a,autonomy_support,2.0,1.6666666666666667,3,0.33333333333333326,0.33421774277666344
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-675,675,minimax-m3,ba1b114485e75b5cf82ccc5d389d7a7fc0540d1eef239de81585435610d81e6a,cognitive_load,3.0,3.0,3,0.3333333333333335,0.5100745216159698
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-675,675,minimax-m3,ba1b114485e75b5cf82ccc5d389d7a7fc0540d1eef239de81585435610d81e6a,diagnostic_specificity,4.0,4.333333333333333,3,-0.33333333333333304,-0.41341550018162626
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-675,675,minimax-m3,ba1b114485e75b5cf82ccc5d389d7a7fc0540d1eef239de81585435610d81e6a,elicitation,2.0,2.3333333333333335,3,0.16666666666666674,0.13228406972020035
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-675,675,minimax-m3,ba1b114485e75b5cf82ccc5d389d7a7fc0540d1eef239de81585435610d81e6a,epistemic_caution,1.0,1.0,3,0.0,0.0
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-675,675,minimax-m3,ba1b114485e75b5cf82ccc5d389d7a7fc0540d1eef239de81585435610d81e6a,help_directness,5.0,4.666666666666667,3,0.5,0.48574628282710086
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-675,675,minimax-m3,ba1b114485e75b5cf82ccc5d389d7a7fc0540d1eef239de81585435610d81e6a,personalization,3.0,3.0,3,0.0,0.0
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-675,675,qwen3.5-4b,68b265984e3d71adfb88a18c268db34aa6ccd7cda26ca4dda56a1402b9a54d4b,affective_warmth,3.0,3.3333333333333335,3,-0.16666666666666652,-0.18215107011949982
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-675,675,qwen3.5-4b,68b265984e3d71adfb88a18c268db34aa6ccd7cda26ca4dda56a1402b9a54d4b,autonomy_support,1.0,1.3333333333333333,3,-0.6666666666666667,-0.6684354855533271
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-675,675,qwen3.5-4b,68b265984e3d71adfb88a18c268db34aa6ccd7cda26ca4dda56a1402b9a54d4b,cognitive_load,2.0,1.6666666666666667,3,-0.6666666666666665,-1.020149043231939
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-675,675,qwen3.5-4b,68b265984e3d71adfb88a18c268db34aa6ccd7cda26ca4dda56a1402b9a54d4b,diagnostic_specificity,4.0,4.333333333333333,3,-0.33333333333333304,-0.41341550018162626
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-675,675,qwen3.5-4b,68b265984e3d71adfb88a18c268db34aa6ccd7cda26ca4dda56a1402b9a54d4b,elicitation,1.0,1.0,3,-0.8333333333333333,-0.6614203486010014
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-675,675,qwen3.5-4b,68b265984e3d71adfb88a18c268db34aa6ccd7cda26ca4dda56a1402b9a54d4b,epistemic_caution,1.0,1.0,3,0.0,0.0
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-675,675,qwen3.5-4b,68b265984e3d71adfb88a18c268db34aa6ccd7cda26ca4dda56a1402b9a54d4b,help_directness,5.0,5.0,3,0.5,0.48574628282710086
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-675,675,qwen3.5-4b,68b265984e3d71adfb88a18c268db34aa6ccd7cda26ca4dda56a1402b9a54d4b,personalization,3.0,3.0,3,0.0,0.0
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-688,688,deepseek-v4-pro,4c6c8733c983cc562e9027828c9ad4b65cf82bd5c2a160e6531eef9c8cef314e,affective_warmth,3.0,3.0,3,-0.5,-0.5464532103585
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-688,688,deepseek-v4-pro,4c6c8733c983cc562e9027828c9ad4b65cf82bd5c2a160e6531eef9c8cef314e,autonomy_support,3.0,3.3333333333333335,3,1.3333333333333333,1.336870971106654
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-688,688,deepseek-v4-pro,4c6c8733c983cc562e9027828c9ad4b65cf82bd5c2a160e6531eef9c8cef314e,cognitive_load,1.0,1.3333333333333333,3,-1.6666666666666665,-2.5503726080798477
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-688,688,deepseek-v4-pro,4c6c8733c983cc562e9027828c9ad4b65cf82bd5c2a160e6531eef9c8cef314e,diagnostic_specificity,5.0,4.666666666666667,3,0.0,0.0
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-688,688,deepseek-v4-pro,4c6c8733c983cc562e9027828c9ad4b65cf82bd5c2a160e6531eef9c8cef314e,elicitation,4.0,4.333333333333333,3,1.8333333333333335,1.4551247669222032
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-688,688,deepseek-v4-pro,4c6c8733c983cc562e9027828c9ad4b65cf82bd5c2a160e6531eef9c8cef314e,epistemic_caution,2.0,2.3333333333333335,3,0.6666666666666667,1.3309904509516004
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-688,688,deepseek-v4-pro,4c6c8733c983cc562e9027828c9ad4b65cf82bd5c2a160e6531eef9c8cef314e,help_directness,2.0,2.0,3,-1.1666666666666665,-1.1334079932632353
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-688,688,deepseek-v4-pro,4c6c8733c983cc562e9027828c9ad4b65cf82bd5c2a160e6531eef9c8cef314e,personalization,3.0,3.0,3,0.0,0.0
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-688,688,doubao-seed-2.0-pro,541728e4d7a881ab10b6c2ad3be64e663e6b3af8e1bcd71b9da24a8d8c56ca1a,affective_warmth,5.0,4.666666666666667,3,1.5,1.6393596310754999
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-688,688,doubao-seed-2.0-pro,541728e4d7a881ab10b6c2ad3be64e663e6b3af8e1bcd71b9da24a8d8c56ca1a,autonomy_support,1.0,1.0,3,-0.6666666666666667,-0.6684354855533271
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-688,688,doubao-seed-2.0-pro,541728e4d7a881ab10b6c2ad3be64e663e6b3af8e1bcd71b9da24a8d8c56ca1a,cognitive_load,3.0,3.0,3,0.3333333333333335,0.5100745216159698
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-688,688,doubao-seed-2.0-pro,541728e4d7a881ab10b6c2ad3be64e663e6b3af8e1bcd71b9da24a8d8c56ca1a,diagnostic_specificity,5.0,5.0,3,0.0,0.0
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-688,688,doubao-seed-2.0-pro,541728e4d7a881ab10b6c2ad3be64e663e6b3af8e1bcd71b9da24a8d8c56ca1a,elicitation,1.0,1.0,3,-1.1666666666666665,-0.9259884880414019
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-688,688,doubao-seed-2.0-pro,541728e4d7a881ab10b6c2ad3be64e663e6b3af8e1bcd71b9da24a8d8c56ca1a,epistemic_caution,1.0,1.3333333333333333,3,-0.33333333333333326,-0.6654952254758
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-688,688,doubao-seed-2.0-pro,541728e4d7a881ab10b6c2ad3be64e663e6b3af8e1bcd71b9da24a8d8c56ca1a,help_directness,4.0,3.6666666666666665,3,0.8333333333333335,0.8095771380451683
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-688,688,doubao-seed-2.0-pro,541728e4d7a881ab10b6c2ad3be64e663e6b3af8e1bcd71b9da24a8d8c56ca1a,personalization,3.0,3.0,3,0.0,0.0
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-688,688,glm-5.2,d64f13c6d71fadf79469ec2cd3cd22ee314f228c12a1933ae5d2401cd44e3cc6,affective_warmth,3.0,2.6666666666666665,3,-0.5,-0.5464532103585
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-688,688,glm-5.2,d64f13c6d71fadf79469ec2cd3cd22ee314f228c12a1933ae5d2401cd44e3cc6,autonomy_support,3.0,3.6666666666666665,3,1.3333333333333333,1.336870971106654
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-688,688,glm-5.2,d64f13c6d71fadf79469ec2cd3cd22ee314f228c12a1933ae5d2401cd44e3cc6,cognitive_load,2.0,1.6666666666666667,3,-0.6666666666666665,-1.020149043231939
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-688,688,glm-5.2,d64f13c6d71fadf79469ec2cd3cd22ee314f228c12a1933ae5d2401cd44e3cc6,diagnostic_specificity,5.0,5.0,3,0.0,0.0
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-688,688,glm-5.2,d64f13c6d71fadf79469ec2cd3cd22ee314f228c12a1933ae5d2401cd44e3cc6,elicitation,5.0,4.666666666666667,3,2.8333333333333335,2.248829185243405
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-688,688,glm-5.2,d64f13c6d71fadf79469ec2cd3cd22ee314f228c12a1933ae5d2401cd44e3cc6,epistemic_caution,2.0,1.6666666666666667,3,0.6666666666666667,1.3309904509516004
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-688,688,glm-5.2,d64f13c6d71fadf79469ec2cd3cd22ee314f228c12a1933ae5d2401cd44e3cc6,help_directness,2.0,2.0,3,-1.1666666666666665,-1.1334079932632353
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-688,688,glm-5.2,d64f13c6d71fadf79469ec2cd3cd22ee314f228c12a1933ae5d2401cd44e3cc6,personalization,3.0,3.0,3,0.0,0.0
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-688,688,minimax-m2.7,7d6adb241aaa3f98f4fdd511d32314106efb42db5d36c165c4eac5f860350c4a,affective_warmth,3.0,2.6666666666666665,3,-0.5,-0.5464532103585
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-688,688,minimax-m2.7,7d6adb241aaa3f98f4fdd511d32314106efb42db5d36c165c4eac5f860350c4a,autonomy_support,1.0,1.0,3,-0.6666666666666667,-0.6684354855533271
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-688,688,minimax-m2.7,7d6adb241aaa3f98f4fdd511d32314106efb42db5d36c165c4eac5f860350c4a,cognitive_load,4.0,3.6666666666666665,3,1.3333333333333335,2.0402980864638787
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-688,688,minimax-m2.7,7d6adb241aaa3f98f4fdd511d32314106efb42db5d36c165c4eac5f860350c4a,diagnostic_specificity,5.0,4.666666666666667,3,0.0,0.0
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-688,688,minimax-m2.7,7d6adb241aaa3f98f4fdd511d32314106efb42db5d36c165c4eac5f860350c4a,elicitation,1.0,1.0,3,-1.1666666666666665,-0.9259884880414019
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-688,688,minimax-m2.7,7d6adb241aaa3f98f4fdd511d32314106efb42db5d36c165c4eac5f860350c4a,epistemic_caution,1.0,1.6666666666666667,3,-0.33333333333333326,-0.6654952254758
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-688,688,minimax-m2.7,7d6adb241aaa3f98f4fdd511d32314106efb42db5d36c165c4eac5f860350c4a,help_directness,5.0,5.0,3,1.8333333333333335,1.7810697036993701
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-688,688,minimax-m2.7,7d6adb241aaa3f98f4fdd511d32314106efb42db5d36c165c4eac5f860350c4a,personalization,3.0,3.0,3,0.0,0.0
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-688,688,minimax-m3,cd868bbadb35e3f0e63ca939fd1741584901fb4d20c8a611e70a1e92eade149f,affective_warmth,3.0,3.0,3,-0.5,-0.5464532103585
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-688,688,minimax-m3,cd868bbadb35e3f0e63ca939fd1741584901fb4d20c8a611e70a1e92eade149f,autonomy_support,1.0,1.3333333333333333,3,-0.6666666666666667,-0.6684354855533271
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-688,688,minimax-m3,cd868bbadb35e3f0e63ca939fd1741584901fb4d20c8a611e70a1e92eade149f,cognitive_load,4.0,3.6666666666666665,3,1.3333333333333335,2.0402980864638787
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-688,688,minimax-m3,cd868bbadb35e3f0e63ca939fd1741584901fb4d20c8a611e70a1e92eade149f,diagnostic_specificity,5.0,5.0,3,0.0,0.0
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-688,688,minimax-m3,cd868bbadb35e3f0e63ca939fd1741584901fb4d20c8a611e70a1e92eade149f,elicitation,1.0,1.0,3,-1.1666666666666665,-0.9259884880414019
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-688,688,minimax-m3,cd868bbadb35e3f0e63ca939fd1741584901fb4d20c8a611e70a1e92eade149f,epistemic_caution,1.0,1.3333333333333333,3,-0.33333333333333326,-0.6654952254758
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-688,688,minimax-m3,cd868bbadb35e3f0e63ca939fd1741584901fb4d20c8a611e70a1e92eade149f,help_directness,3.0,3.3333333333333335,3,-0.16666666666666652,-0.1619154276090335
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-688,688,minimax-m3,cd868bbadb35e3f0e63ca939fd1741584901fb4d20c8a611e70a1e92eade149f,personalization,3.0,3.0,3,0.0,0.0
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-688,688,qwen3.5-4b,8545941e00f8ba087f4fb1ca971f5acb7c161f22f899e6dfdf0f0cca3d6311e5,affective_warmth,4.0,4.0,3,0.5,0.5464532103585
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-688,688,qwen3.5-4b,8545941e00f8ba087f4fb1ca971f5acb7c161f22f899e6dfdf0f0cca3d6311e5,autonomy_support,1.0,1.0,3,-0.6666666666666667,-0.6684354855533271
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-688,688,qwen3.5-4b,8545941e00f8ba087f4fb1ca971f5acb7c161f22f899e6dfdf0f0cca3d6311e5,cognitive_load,2.0,1.6666666666666667,3,-0.6666666666666665,-1.020149043231939
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-688,688,qwen3.5-4b,8545941e00f8ba087f4fb1ca971f5acb7c161f22f899e6dfdf0f0cca3d6311e5,diagnostic_specificity,5.0,5.0,3,0.0,0.0
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-688,688,qwen3.5-4b,8545941e00f8ba087f4fb1ca971f5acb7c161f22f899e6dfdf0f0cca3d6311e5,elicitation,1.0,1.0,3,-1.1666666666666665,-0.9259884880414019
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-688,688,qwen3.5-4b,8545941e00f8ba087f4fb1ca971f5acb7c161f22f899e6dfdf0f0cca3d6311e5,epistemic_caution,1.0,1.3333333333333333,3,-0.33333333333333326,-0.6654952254758
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-688,688,qwen3.5-4b,8545941e00f8ba087f4fb1ca971f5acb7c161f22f899e6dfdf0f0cca3d6311e5,help_directness,3.0,3.0,3,-0.16666666666666652,-0.1619154276090335
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-688,688,qwen3.5-4b,8545941e00f8ba087f4fb1ca971f5acb7c161f22f899e6dfdf0f0cca3d6311e5,personalization,3.0,3.0,3,0.0,0.0
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-694,694,deepseek-v4-pro,f931ed4386063e285eca79cadc34d8c650d147672d9bc302fab2d0257498cd47,affective_warmth,1.0,1.0,3,-1.5,-1.6393596310754999
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-694,694,deepseek-v4-pro,f931ed4386063e285eca79cadc34d8c650d147672d9bc302fab2d0257498cd47,autonomy_support,1.0,1.0,3,-0.16666666666666674,-0.16710887138833183
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-694,694,deepseek-v4-pro,f931ed4386063e285eca79cadc34d8c650d147672d9bc302fab2d0257498cd47,cognitive_load,4.0,3.6666666666666665,3,1.1666666666666665,1.7852608256558933
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-694,694,deepseek-v4-pro,f931ed4386063e285eca79cadc34d8c650d147672d9bc302fab2d0257498cd47,diagnostic_specificity,5.0,5.0,3,1.5,1.86036975081732
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-694,694,deepseek-v4-pro,f931ed4386063e285eca79cadc34d8c650d147672d9bc302fab2d0257498cd47,elicitation,1.0,1.0,3,0.0,0.0
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-694,694,deepseek-v4-pro,f931ed4386063e285eca79cadc34d8c650d147672d9bc302fab2d0257498cd47,epistemic_caution,1.0,1.0,3,0.0,0.0
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-694,694,deepseek-v4-pro,f931ed4386063e285eca79cadc34d8c650d147672d9bc302fab2d0257498cd47,help_directness,5.0,4.666666666666667,3,0.16666666666666696,0.1619154276090339
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-694,694,deepseek-v4-pro,f931ed4386063e285eca79cadc34d8c650d147672d9bc302fab2d0257498cd47,personalization,3.0,3.0,3,0.16666666666666652,0.45728217215309575
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-694,694,doubao-seed-2.0-pro,301d61fd662b9c159a99f639545e4564a165b04b90d54f9ff0d11abc28557e8e,affective_warmth,3.0,3.0,3,0.5,0.5464532103585
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-694,694,doubao-seed-2.0-pro,301d61fd662b9c159a99f639545e4564a165b04b90d54f9ff0d11abc28557e8e,autonomy_support,2.0,1.6666666666666667,3,0.8333333333333333,0.8355443569416587
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-694,694,doubao-seed-2.0-pro,301d61fd662b9c159a99f639545e4564a165b04b90d54f9ff0d11abc28557e8e,cognitive_load,3.0,3.0,3,0.16666666666666652,0.25503726080798456
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-694,694,doubao-seed-2.0-pro,301d61fd662b9c159a99f639545e4564a165b04b90d54f9ff0d11abc28557e8e,diagnostic_specificity,5.0,5.0,3,1.5,1.86036975081732
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-694,694,doubao-seed-2.0-pro,301d61fd662b9c159a99f639545e4564a165b04b90d54f9ff0d11abc28557e8e,elicitation,1.0,1.3333333333333333,3,0.0,0.0
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-694,694,doubao-seed-2.0-pro,301d61fd662b9c159a99f639545e4564a165b04b90d54f9ff0d11abc28557e8e,epistemic_caution,1.0,1.0,3,0.0,0.0
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-694,694,doubao-seed-2.0-pro,301d61fd662b9c159a99f639545e4564a165b04b90d54f9ff0d11abc28557e8e,help_directness,4.0,3.6666666666666665,3,-0.833333333333333,-0.8095771380451678
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-694,694,doubao-seed-2.0-pro,301d61fd662b9c159a99f639545e4564a165b04b90d54f9ff0d11abc28557e8e,personalization,4.0,4.0,3,1.1666666666666665,3.2009752050716727
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-694,694,glm-5.2,8f715afe2844185b41c2d14c0305e5535d0564500dff3d052fcdfd23db969a3f,affective_warmth,3.0,3.0,3,0.5,0.5464532103585
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-694,694,glm-5.2,8f715afe2844185b41c2d14c0305e5535d0564500dff3d052fcdfd23db969a3f,autonomy_support,1.0,1.0,3,-0.16666666666666674,-0.16710887138833183
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-694,694,glm-5.2,8f715afe2844185b41c2d14c0305e5535d0564500dff3d052fcdfd23db969a3f,cognitive_load,2.0,2.3333333333333335,3,-0.8333333333333335,-1.275186304039924
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-694,694,glm-5.2,8f715afe2844185b41c2d14c0305e5535d0564500dff3d052fcdfd23db969a3f,diagnostic_specificity,2.0,1.6666666666666667,3,-1.5,-1.86036975081732
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-694,694,glm-5.2,8f715afe2844185b41c2d14c0305e5535d0564500dff3d052fcdfd23db969a3f,elicitation,1.0,1.0,3,0.0,0.0
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-694,694,glm-5.2,8f715afe2844185b41c2d14c0305e5535d0564500dff3d052fcdfd23db969a3f,epistemic_caution,1.0,1.0,3,0.0,0.0
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-694,694,glm-5.2,8f715afe2844185b41c2d14c0305e5535d0564500dff3d052fcdfd23db969a3f,help_directness,5.0,5.0,3,0.16666666666666696,0.1619154276090339
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-694,694,glm-5.2,8f715afe2844185b41c2d14c0305e5535d0564500dff3d052fcdfd23db969a3f,personalization,2.0,2.0,3,-0.8333333333333335,-2.286410860765481
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-694,694,minimax-m2.7,91cec4b1d7401bf118532bc11b3b7afeac55cde6e992e66f50f52c94bd845619,affective_warmth,2.0,2.3333333333333335,3,-0.5,-0.5464532103585
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-694,694,minimax-m2.7,91cec4b1d7401bf118532bc11b3b7afeac55cde6e992e66f50f52c94bd845619,autonomy_support,1.0,1.0,3,-0.16666666666666674,-0.16710887138833183
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-694,694,minimax-m2.7,91cec4b1d7401bf118532bc11b3b7afeac55cde6e992e66f50f52c94bd845619,cognitive_load,2.0,2.3333333333333335,3,-0.8333333333333335,-1.275186304039924
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-694,694,minimax-m2.7,91cec4b1d7401bf118532bc11b3b7afeac55cde6e992e66f50f52c94bd845619,diagnostic_specificity,2.0,2.0,3,-1.5,-1.86036975081732
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-694,694,minimax-m2.7,91cec4b1d7401bf118532bc11b3b7afeac55cde6e992e66f50f52c94bd845619,elicitation,1.0,1.0,3,0.0,0.0
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-694,694,minimax-m2.7,91cec4b1d7401bf118532bc11b3b7afeac55cde6e992e66f50f52c94bd845619,epistemic_caution,1.0,1.0,3,0.0,0.0
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-694,694,minimax-m2.7,91cec4b1d7401bf118532bc11b3b7afeac55cde6e992e66f50f52c94bd845619,help_directness,5.0,5.0,3,0.16666666666666696,0.1619154276090339
mathtutorbench_scaffolding,mathdial_standard,generic,scaffolding-694,694,minimax-m2.7,91cec4b1d7401bf118532bc11b3b7afeac55cde6e992e66f50f52c94bd845619,personalization,2.0,2.0,3,-0.8333333333333335,-2.286410860765481
