benchmark,task,arm,split,item_id,pair_id,model,response_sha256,judge,candidate_label,candidate_position,dimension,score,confidence
mathtutorbench_socratic,socratic,socratic,formal,soc-916,soc-916,deepseek-v4-pro,bf57186bebe65da5cd67240d437ba5fc8579b348ffdac3e3a9d085a574b91e7e,deepseek-v4-pro,C,3,next_step_actionability,4,4
mathtutorbench_socratic,socratic,socratic,formal,soc-916,soc-916,qwen3.5-4b,258e5fc32b9627b014d3e467b9c9ccd319e27ca1c57ce078cc5f0012a8e06084,deepseek-v4-pro,D,4,instructional_agency,4,4
mathtutorbench_socratic,socratic,socratic,formal,soc-916,soc-916,qwen3.5-4b,258e5fc32b9627b014d3e467b9c9ccd319e27ca1c57ce078cc5f0012a8e06084,deepseek-v4-pro,D,4,relational_communion,1,4
mathtutorbench_socratic,socratic,socratic,formal,soc-916,soc-916,qwen3.5-4b,258e5fc32b9627b014d3e467b9c9ccd319e27ca1c57ce078cc5f0012a8e06084,deepseek-v4-pro,D,4,next_step_actionability,4,4
mathtutorbench_socratic,socratic,socratic,formal,soc-916,soc-916,glm-5.2,684fac9006541489cae70ca6273c739258a6c46e306312ed6b937a5ea32b1232,deepseek-v4-pro,E,5,instructional_agency,4,4
mathtutorbench_socratic,socratic,socratic,formal,soc-916,soc-916,glm-5.2,684fac9006541489cae70ca6273c739258a6c46e306312ed6b937a5ea32b1232,deepseek-v4-pro,E,5,relational_communion,1,4
mathtutorbench_socratic,socratic,socratic,formal,soc-916,soc-916,glm-5.2,684fac9006541489cae70ca6273c739258a6c46e306312ed6b937a5ea32b1232,deepseek-v4-pro,E,5,next_step_actionability,4,4
mathtutorbench_socratic,socratic,socratic,formal,soc-916,soc-916,minimax-m2.7,19dbf406eec62dc7795e400ccd7bed28ce37667e2261d7e398d2a9261ab80b34,deepseek-v4-pro,F,6,instructional_agency,4,4
mathtutorbench_socratic,socratic,socratic,formal,soc-916,soc-916,minimax-m2.7,19dbf406eec62dc7795e400ccd7bed28ce37667e2261d7e398d2a9261ab80b34,deepseek-v4-pro,F,6,relational_communion,1,4
mathtutorbench_socratic,socratic,socratic,formal,soc-916,soc-916,minimax-m2.7,19dbf406eec62dc7795e400ccd7bed28ce37667e2261d7e398d2a9261ab80b34,deepseek-v4-pro,F,6,next_step_actionability,5,4
mathtutorbench_socratic,socratic,socratic,formal,soc-988,soc-988,minimax-m2.7,921180b9ea93fc9d0d34b7506ca629cfb4c6777da226da1b1a91dfe3b2779f15,deepseek-v4-pro,A,1,instructional_agency,4,4
mathtutorbench_socratic,socratic,socratic,formal,soc-988,soc-988,minimax-m2.7,921180b9ea93fc9d0d34b7506ca629cfb4c6777da226da1b1a91dfe3b2779f15,deepseek-v4-pro,A,1,relational_communion,2,4
mathtutorbench_socratic,socratic,socratic,formal,soc-988,soc-988,minimax-m2.7,921180b9ea93fc9d0d34b7506ca629cfb4c6777da226da1b1a91dfe3b2779f15,deepseek-v4-pro,A,1,next_step_actionability,4,4
mathtutorbench_socratic,socratic,socratic,formal,soc-988,soc-988,glm-5.2,e06013998911d25f2c898c6f096ce1239fe9fca88e5d8ad5a4fbd25f19d366dd,deepseek-v4-pro,B,2,instructional_agency,4,4
mathtutorbench_socratic,socratic,socratic,formal,soc-988,soc-988,glm-5.2,e06013998911d25f2c898c6f096ce1239fe9fca88e5d8ad5a4fbd25f19d366dd,deepseek-v4-pro,B,2,relational_communion,2,4
mathtutorbench_socratic,socratic,socratic,formal,soc-988,soc-988,glm-5.2,e06013998911d25f2c898c6f096ce1239fe9fca88e5d8ad5a4fbd25f19d366dd,deepseek-v4-pro,B,2,next_step_actionability,4,4
mathtutorbench_socratic,socratic,socratic,formal,soc-988,soc-988,doubao-seed-2.0-pro,a7be52d5da5bc356f908bb99999b6fd8e4bd1e6834aa09444a42041785e85924,deepseek-v4-pro,C,3,instructional_agency,4,4
mathtutorbench_socratic,socratic,socratic,formal,soc-988,soc-988,doubao-seed-2.0-pro,a7be52d5da5bc356f908bb99999b6fd8e4bd1e6834aa09444a42041785e85924,deepseek-v4-pro,C,3,relational_communion,2,4
mathtutorbench_socratic,socratic,socratic,formal,soc-988,soc-988,doubao-seed-2.0-pro,a7be52d5da5bc356f908bb99999b6fd8e4bd1e6834aa09444a42041785e85924,deepseek-v4-pro,C,3,next_step_actionability,4,4
mathtutorbench_socratic,socratic,socratic,formal,soc-988,soc-988,deepseek-v4-pro,30b52caeb7a8245b50ad35dc9444c4ae96975c34dee35a17d69b2ce4328eadfe,deepseek-v4-pro,D,4,instructional_agency,4,4
mathtutorbench_socratic,socratic,socratic,formal,soc-988,soc-988,deepseek-v4-pro,30b52caeb7a8245b50ad35dc9444c4ae96975c34dee35a17d69b2ce4328eadfe,deepseek-v4-pro,D,4,relational_communion,2,4
mathtutorbench_socratic,socratic,socratic,formal,soc-988,soc-988,deepseek-v4-pro,30b52caeb7a8245b50ad35dc9444c4ae96975c34dee35a17d69b2ce4328eadfe,deepseek-v4-pro,D,4,next_step_actionability,4,4
mathtutorbench_socratic,socratic,socratic,formal,soc-988,soc-988,minimax-m3,fd0e01df253cf62ed7fd6a41fa3afa70f5778da84a651c5c48c2adf67abd7824,deepseek-v4-pro,E,5,instructional_agency,4,4
mathtutorbench_socratic,socratic,socratic,formal,soc-988,soc-988,minimax-m3,fd0e01df253cf62ed7fd6a41fa3afa70f5778da84a651c5c48c2adf67abd7824,deepseek-v4-pro,E,5,relational_communion,2,4
mathtutorbench_socratic,socratic,socratic,formal,soc-988,soc-988,minimax-m3,fd0e01df253cf62ed7fd6a41fa3afa70f5778da84a651c5c48c2adf67abd7824,deepseek-v4-pro,E,5,next_step_actionability,4,4
mathtutorbench_socratic,socratic,socratic,formal,soc-988,soc-988,qwen3.5-4b,014e30f8a7a19b1d42d9394c88e6bf979a321d55d1a3d286ed679df8871f38bd,deepseek-v4-pro,F,6,instructional_agency,4,4
mathtutorbench_socratic,socratic,socratic,formal,soc-988,soc-988,qwen3.5-4b,014e30f8a7a19b1d42d9394c88e6bf979a321d55d1a3d286ed679df8871f38bd,deepseek-v4-pro,F,6,relational_communion,2,4
mathtutorbench_socratic,socratic,socratic,formal,soc-988,soc-988,qwen3.5-4b,014e30f8a7a19b1d42d9394c88e6bf979a321d55d1a3d286ed679df8871f38bd,deepseek-v4-pro,F,6,next_step_actionability,4,4
mathtutorbench_socratic,socratic,socratic,formal,soc-962,soc-962,minimax-m2.7,8415c69d9cf7cc23b916680abbabe51e74e93e414a6990c749a3733371f46a43,deepseek-v4-pro,A,1,instructional_agency,4,4
mathtutorbench_socratic,socratic,socratic,formal,soc-962,soc-962,minimax-m2.7,8415c69d9cf7cc23b916680abbabe51e74e93e414a6990c749a3733371f46a43,deepseek-v4-pro,A,1,relational_communion,1,4
mathtutorbench_socratic,socratic,socratic,formal,soc-962,soc-962,minimax-m2.7,8415c69d9cf7cc23b916680abbabe51e74e93e414a6990c749a3733371f46a43,deepseek-v4-pro,A,1,next_step_actionability,5,4
mathtutorbench_socratic,socratic,socratic,formal,soc-962,soc-962,deepseek-v4-pro,9ee58a3a83e757211825b8bbee885cd64e0177916c31af70cb6cd454d793c967,deepseek-v4-pro,B,2,instructional_agency,4,4
mathtutorbench_socratic,socratic,socratic,formal,soc-962,soc-962,deepseek-v4-pro,9ee58a3a83e757211825b8bbee885cd64e0177916c31af70cb6cd454d793c967,deepseek-v4-pro,B,2,relational_communion,1,4
mathtutorbench_socratic,socratic,socratic,formal,soc-962,soc-962,deepseek-v4-pro,9ee58a3a83e757211825b8bbee885cd64e0177916c31af70cb6cd454d793c967,deepseek-v4-pro,B,2,next_step_actionability,5,4
mathtutorbench_socratic,socratic,socratic,formal,soc-962,soc-962,qwen3.5-4b,54b8f85a9dd162e9ba201deeddf89af6f98e758b91e555570c1f312ef931ab7a,deepseek-v4-pro,C,3,instructional_agency,3,4
mathtutorbench_socratic,socratic,socratic,formal,soc-962,soc-962,qwen3.5-4b,54b8f85a9dd162e9ba201deeddf89af6f98e758b91e555570c1f312ef931ab7a,deepseek-v4-pro,C,3,relational_communion,1,4
mathtutorbench_socratic,socratic,socratic,formal,soc-962,soc-962,qwen3.5-4b,54b8f85a9dd162e9ba201deeddf89af6f98e758b91e555570c1f312ef931ab7a,deepseek-v4-pro,C,3,next_step_actionability,5,4
mathtutorbench_socratic,socratic,socratic,formal,soc-962,soc-962,glm-5.2,684cff428a2fa01ea3d07605c3ec60ca10e5eb00c28257c6df131ab1aafb0d84,deepseek-v4-pro,D,4,instructional_agency,4,4
mathtutorbench_socratic,socratic,socratic,formal,soc-962,soc-962,glm-5.2,684cff428a2fa01ea3d07605c3ec60ca10e5eb00c28257c6df131ab1aafb0d84,deepseek-v4-pro,D,4,relational_communion,1,4
mathtutorbench_socratic,socratic,socratic,formal,soc-962,soc-962,glm-5.2,684cff428a2fa01ea3d07605c3ec60ca10e5eb00c28257c6df131ab1aafb0d84,deepseek-v4-pro,D,4,next_step_actionability,5,4
mathtutorbench_socratic,socratic,socratic,formal,soc-962,soc-962,minimax-m3,da98cace839c3b728b1951f472838fcc733976f1c765a75fa70c7ca5f9d2ae6b,deepseek-v4-pro,E,5,instructional_agency,4,4
mathtutorbench_socratic,socratic,socratic,formal,soc-962,soc-962,minimax-m3,da98cace839c3b728b1951f472838fcc733976f1c765a75fa70c7ca5f9d2ae6b,deepseek-v4-pro,E,5,relational_communion,1,4
mathtutorbench_socratic,socratic,socratic,formal,soc-962,soc-962,minimax-m3,da98cace839c3b728b1951f472838fcc733976f1c765a75fa70c7ca5f9d2ae6b,deepseek-v4-pro,E,5,next_step_actionability,5,4
mathtutorbench_socratic,socratic,socratic,formal,soc-962,soc-962,doubao-seed-2.0-pro,6bf7374ba14692c941371c4e4de22931230588fc55eecdc87beb841fccda3b23,deepseek-v4-pro,F,6,instructional_agency,3,4
mathtutorbench_socratic,socratic,socratic,formal,soc-962,soc-962,doubao-seed-2.0-pro,6bf7374ba14692c941371c4e4de22931230588fc55eecdc87beb841fccda3b23,deepseek-v4-pro,F,6,relational_communion,1,4
mathtutorbench_socratic,socratic,socratic,formal,soc-962,soc-962,doubao-seed-2.0-pro,6bf7374ba14692c941371c4e4de22931230588fc55eecdc87beb841fccda3b23,deepseek-v4-pro,F,6,next_step_actionability,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1061,1061,minimax-m2.7,7f9faf432b43c92414a405963483b6d2902e76bfe71ac1f789db7039162c6685,doubao-seed-2.0-lite,A,1,instructional_agency,1,5
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1061,1061,minimax-m2.7,7f9faf432b43c92414a405963483b6d2902e76bfe71ac1f789db7039162c6685,doubao-seed-2.0-lite,A,1,relational_communion,3,5
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1061,1061,minimax-m2.7,7f9faf432b43c92414a405963483b6d2902e76bfe71ac1f789db7039162c6685,doubao-seed-2.0-lite,A,1,next_step_actionability,4,5
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1061,1061,deepseek-v4-pro,4e53d0e1a971ff44ebb6683cfa5519c10b4a84171c53e69a6db71b30ecd11bdd,doubao-seed-2.0-lite,B,2,instructional_agency,1,5
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1061,1061,deepseek-v4-pro,4e53d0e1a971ff44ebb6683cfa5519c10b4a84171c53e69a6db71b30ecd11bdd,doubao-seed-2.0-lite,B,2,relational_communion,3,5
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1061,1061,deepseek-v4-pro,4e53d0e1a971ff44ebb6683cfa5519c10b4a84171c53e69a6db71b30ecd11bdd,doubao-seed-2.0-lite,B,2,next_step_actionability,4,5
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1061,1061,qwen3.5-4b,ad86e6fbf24015be36313492fc00d720709a525d345787227d814ee97aec9540,doubao-seed-2.0-lite,C,3,instructional_agency,1,5
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1061,1061,qwen3.5-4b,ad86e6fbf24015be36313492fc00d720709a525d345787227d814ee97aec9540,doubao-seed-2.0-lite,C,3,relational_communion,3,5
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1061,1061,qwen3.5-4b,ad86e6fbf24015be36313492fc00d720709a525d345787227d814ee97aec9540,doubao-seed-2.0-lite,C,3,next_step_actionability,4,5
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1061,1061,doubao-seed-2.0-pro,169890a5c40580a1e768c7b8a252c0e259150e9f555bb16569e0502aab7cd2b5,doubao-seed-2.0-lite,D,4,instructional_agency,1,5
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1061,1061,doubao-seed-2.0-pro,169890a5c40580a1e768c7b8a252c0e259150e9f555bb16569e0502aab7cd2b5,doubao-seed-2.0-lite,D,4,relational_communion,3,5
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1061,1061,doubao-seed-2.0-pro,169890a5c40580a1e768c7b8a252c0e259150e9f555bb16569e0502aab7cd2b5,doubao-seed-2.0-lite,D,4,next_step_actionability,4,5
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1061,1061,minimax-m3,d98501276d51fbc7dac7fa49332893ae3650214904f9f5dd331fc76edf9d73e1,doubao-seed-2.0-lite,E,5,instructional_agency,1,5
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1061,1061,minimax-m3,d98501276d51fbc7dac7fa49332893ae3650214904f9f5dd331fc76edf9d73e1,doubao-seed-2.0-lite,E,5,relational_communion,3,5
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1061,1061,minimax-m3,d98501276d51fbc7dac7fa49332893ae3650214904f9f5dd331fc76edf9d73e1,doubao-seed-2.0-lite,E,5,next_step_actionability,4,5
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1061,1061,glm-5.2,818e221da8875e0e8dbaf035b5984fa9d99619a96ac8f6b0784b8459ff2389b7,doubao-seed-2.0-lite,F,6,instructional_agency,1,5
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1061,1061,glm-5.2,818e221da8875e0e8dbaf035b5984fa9d99619a96ac8f6b0784b8459ff2389b7,doubao-seed-2.0-lite,F,6,relational_communion,3,5
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1061,1061,glm-5.2,818e221da8875e0e8dbaf035b5984fa9d99619a96ac8f6b0784b8459ff2389b7,doubao-seed-2.0-lite,F,6,next_step_actionability,4,5
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1044,1044,minimax-m2.7,ddf05eae90819d32c19d83a64636aafd49df51c17da3b547f2c79be65ce1b823,doubao-seed-2.0-lite,A,1,instructional_agency,1,5
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1044,1044,minimax-m2.7,ddf05eae90819d32c19d83a64636aafd49df51c17da3b547f2c79be65ce1b823,doubao-seed-2.0-lite,A,1,relational_communion,3,5
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1044,1044,minimax-m2.7,ddf05eae90819d32c19d83a64636aafd49df51c17da3b547f2c79be65ce1b823,doubao-seed-2.0-lite,A,1,next_step_actionability,4,5
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1044,1044,deepseek-v4-pro,079e81dd2acc5ed8e9ac068a230ce156754b74a8fd91f06c55838331ecd4a667,doubao-seed-2.0-lite,B,2,instructional_agency,1,5
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1044,1044,deepseek-v4-pro,079e81dd2acc5ed8e9ac068a230ce156754b74a8fd91f06c55838331ecd4a667,doubao-seed-2.0-lite,B,2,relational_communion,3,5
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1044,1044,deepseek-v4-pro,079e81dd2acc5ed8e9ac068a230ce156754b74a8fd91f06c55838331ecd4a667,doubao-seed-2.0-lite,B,2,next_step_actionability,3,5
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1044,1044,qwen3.5-4b,cdbda06428e5e32c7447353de5ebb960651259c02ccafa189599ae10c2c9839f,doubao-seed-2.0-lite,C,3,instructional_agency,1,5
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1044,1044,qwen3.5-4b,cdbda06428e5e32c7447353de5ebb960651259c02ccafa189599ae10c2c9839f,doubao-seed-2.0-lite,C,3,relational_communion,3,5
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1044,1044,qwen3.5-4b,cdbda06428e5e32c7447353de5ebb960651259c02ccafa189599ae10c2c9839f,doubao-seed-2.0-lite,C,3,next_step_actionability,4,5
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1044,1044,doubao-seed-2.0-pro,de09499311a1b5c561eef2338b4f2f57caaa7ef7d162aed4b643f64041c92450,doubao-seed-2.0-lite,D,4,instructional_agency,1,5
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1044,1044,doubao-seed-2.0-pro,de09499311a1b5c561eef2338b4f2f57caaa7ef7d162aed4b643f64041c92450,doubao-seed-2.0-lite,D,4,relational_communion,3,5
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1044,1044,doubao-seed-2.0-pro,de09499311a1b5c561eef2338b4f2f57caaa7ef7d162aed4b643f64041c92450,doubao-seed-2.0-lite,D,4,next_step_actionability,4,5
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1044,1044,minimax-m3,936654bad7dbf4597f2c85f57d065e2db0a3372ae0ebd771e648aeb29b282b40,doubao-seed-2.0-lite,E,5,instructional_agency,3,5
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1044,1044,minimax-m3,936654bad7dbf4597f2c85f57d065e2db0a3372ae0ebd771e648aeb29b282b40,doubao-seed-2.0-lite,E,5,relational_communion,3,5
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1044,1044,minimax-m3,936654bad7dbf4597f2c85f57d065e2db0a3372ae0ebd771e648aeb29b282b40,doubao-seed-2.0-lite,E,5,next_step_actionability,4,5
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1044,1044,glm-5.2,6c956f6d49a037ed7dcf2c294f7701e8b812d6e192dfe64aa500413f3226f3d7,doubao-seed-2.0-lite,F,6,instructional_agency,1,5
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1044,1044,glm-5.2,6c956f6d49a037ed7dcf2c294f7701e8b812d6e192dfe64aa500413f3226f3d7,doubao-seed-2.0-lite,F,6,relational_communion,3,5
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1044,1044,glm-5.2,6c956f6d49a037ed7dcf2c294f7701e8b812d6e192dfe64aa500413f3226f3d7,doubao-seed-2.0-lite,F,6,next_step_actionability,4,5
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1079,1079,minimax-m3,13aeab7815cbd30a3a9c1dd2ece3bdfe0502b76129a47fc480dfb1107ab64727,doubao-seed-2.0-lite,A,1,instructional_agency,2,1
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1079,1079,minimax-m3,13aeab7815cbd30a3a9c1dd2ece3bdfe0502b76129a47fc480dfb1107ab64727,doubao-seed-2.0-lite,A,1,relational_communion,3,1
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1079,1079,minimax-m3,13aeab7815cbd30a3a9c1dd2ece3bdfe0502b76129a47fc480dfb1107ab64727,doubao-seed-2.0-lite,A,1,next_step_actionability,4,1
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1079,1079,glm-5.2,835b3f230b13f8abca8dd8a0b4c2fdc92bcd6a1c3d1f248bfa70cf57c7f93b5d,doubao-seed-2.0-lite,B,2,instructional_agency,3,1
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1079,1079,glm-5.2,835b3f230b13f8abca8dd8a0b4c2fdc92bcd6a1c3d1f248bfa70cf57c7f93b5d,doubao-seed-2.0-lite,B,2,relational_communion,2,1
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1079,1079,glm-5.2,835b3f230b13f8abca8dd8a0b4c2fdc92bcd6a1c3d1f248bfa70cf57c7f93b5d,doubao-seed-2.0-lite,B,2,next_step_actionability,4,1
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1079,1079,qwen3.5-4b,ee336c692eebf8af58cefe3b29c3dc34b31c1e61e0023e584424bac05303c694,doubao-seed-2.0-lite,C,3,instructional_agency,3,1
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1079,1079,qwen3.5-4b,ee336c692eebf8af58cefe3b29c3dc34b31c1e61e0023e584424bac05303c694,doubao-seed-2.0-lite,C,3,relational_communion,4,1
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1079,1079,qwen3.5-4b,ee336c692eebf8af58cefe3b29c3dc34b31c1e61e0023e584424bac05303c694,doubao-seed-2.0-lite,C,3,next_step_actionability,4,1
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1079,1079,deepseek-v4-pro,92ca729b3565136925952b8c216ac5b08aef0bd814aba04999fcd1ec6cffc1ef,doubao-seed-2.0-lite,D,4,instructional_agency,3,1
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1079,1079,deepseek-v4-pro,92ca729b3565136925952b8c216ac5b08aef0bd814aba04999fcd1ec6cffc1ef,doubao-seed-2.0-lite,D,4,relational_communion,3,1
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1079,1079,deepseek-v4-pro,92ca729b3565136925952b8c216ac5b08aef0bd814aba04999fcd1ec6cffc1ef,doubao-seed-2.0-lite,D,4,next_step_actionability,4,1
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1079,1079,minimax-m2.7,9fe53d784f6d89cc211d675d2a21ac67c57430df2d0d0d2aa7871478163a5fd6,doubao-seed-2.0-lite,E,5,instructional_agency,3,1
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1079,1079,minimax-m2.7,9fe53d784f6d89cc211d675d2a21ac67c57430df2d0d0d2aa7871478163a5fd6,doubao-seed-2.0-lite,E,5,relational_communion,3,1
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1079,1079,minimax-m2.7,9fe53d784f6d89cc211d675d2a21ac67c57430df2d0d0d2aa7871478163a5fd6,doubao-seed-2.0-lite,E,5,next_step_actionability,4,1
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1079,1079,doubao-seed-2.0-pro,7052bc4160b06a2ef889c4fe583ada956c385b80a05ec990f12fc262c803d401,doubao-seed-2.0-lite,F,6,instructional_agency,3,1
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1079,1079,doubao-seed-2.0-pro,7052bc4160b06a2ef889c4fe583ada956c385b80a05ec990f12fc262c803d401,doubao-seed-2.0-lite,F,6,relational_communion,3,1
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1079,1079,doubao-seed-2.0-pro,7052bc4160b06a2ef889c4fe583ada956c385b80a05ec990f12fc262c803d401,doubao-seed-2.0-lite,F,6,next_step_actionability,5,1
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1063,1063,qwen3.5-4b,bb98a86df7ca2cf0cc9e790178939a099da47f87601b5487051f4537c5de8b44,doubao-seed-2.0-lite,A,1,instructional_agency,1,5
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1063,1063,qwen3.5-4b,bb98a86df7ca2cf0cc9e790178939a099da47f87601b5487051f4537c5de8b44,doubao-seed-2.0-lite,A,1,relational_communion,3,5
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1063,1063,qwen3.5-4b,bb98a86df7ca2cf0cc9e790178939a099da47f87601b5487051f4537c5de8b44,doubao-seed-2.0-lite,A,1,next_step_actionability,5,5
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1063,1063,deepseek-v4-pro,0dd6078678bde8f8e8f2fd08dd4e7fc1ff21b9bc08b532780de7ab3bf860444a,doubao-seed-2.0-lite,B,2,instructional_agency,1,5
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1063,1063,deepseek-v4-pro,0dd6078678bde8f8e8f2fd08dd4e7fc1ff21b9bc08b532780de7ab3bf860444a,doubao-seed-2.0-lite,B,2,relational_communion,3,5
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1063,1063,deepseek-v4-pro,0dd6078678bde8f8e8f2fd08dd4e7fc1ff21b9bc08b532780de7ab3bf860444a,doubao-seed-2.0-lite,B,2,next_step_actionability,5,5
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1063,1063,glm-5.2,34b8840ddb290e3ee41f5d42dc72139c1384e17609b4c7993b9c5f943613d915,doubao-seed-2.0-lite,C,3,instructional_agency,1,5
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1063,1063,glm-5.2,34b8840ddb290e3ee41f5d42dc72139c1384e17609b4c7993b9c5f943613d915,doubao-seed-2.0-lite,C,3,relational_communion,3,5
