repeat,task,null_mse,global_model_mse,task_model_mse,train_test_source_overlap,dimension,score_panel,source_policy,relative_mse_reduction
67,longtutor,0.5993055555555555,0.4645818849974773,0.45233476800038364,0,help_directness,consensus,conservative_cohort,0.026361589619793735
67,mathdial_hard,0.9926346801346805,0.7722211247121568,0.781618895248369,0,help_directness,consensus,conservative_cohort,-0.012169792091242249
67,mathdial_standard,1.0639981908638625,0.7585306487504127,0.795573481000584,0,help_directness,consensus,conservative_cohort,-0.04883498420425725
67,ALL_EQUAL_TASK_WEIGHT,0.8853128088513662,0.6651112194866823,0.6765090480831123,0,help_directness,consensus,conservative_cohort,-0.017136725802380237
68,longtutor,0.5993055555555556,0.48564670946224525,0.46337317368846787,0,help_directness,consensus,conservative_cohort,0.045863660434229625
68,mathdial_hard,0.99263468013468,0.7882363132535968,0.7635143418585026,0,help_directness,consensus,conservative_cohort,0.03136365450235279
68,mathdial_standard,1.0639981908638625,0.7861108379026293,0.8039142670387153,0,help_directness,consensus,conservative_cohort,-0.022647479563551398
68,ALL_EQUAL_TASK_WEIGHT,0.8853128088513661,0.686664620206157,0.676933927528562,0,help_directness,consensus,conservative_cohort,0.014170953899843575
69,longtutor,0.5993055555555555,0.46195799256805536,0.4215625,0,help_directness,consensus,conservative_cohort,0.08744408196834974
69,mathdial_hard,0.9926346801346803,0.766509080772068,0.7412232861017582,0,help_directness,consensus,conservative_cohort,0.03298825193935162
69,mathdial_standard,1.0639981908638625,0.751135690394863,0.7337946251262905,0,help_directness,consensus,conservative_cohort,0.02308646159451777
69,ALL_EQUAL_TASK_WEIGHT,0.8853128088513662,0.6598675879116622,0.6321934704093496,0,help_directness,consensus,conservative_cohort,0.041938895028766576
70,longtutor,0.5993055555555555,0.46515765032466383,0.4363333333333334,0,help_directness,consensus,conservative_cohort,0.06196676969885817
70,mathdial_hard,0.9926346801346803,0.7890660727343127,0.8449115468817116,0,help_directness,consensus,conservative_cohort,-0.07077414183311692
70,mathdial_standard,1.0639981908638625,0.755784753150719,0.7711245289480305,0,help_directness,consensus,conservative_cohort,-0.020296487503039584
70,ALL_EQUAL_TASK_WEIGHT,0.8853128088513662,0.6700028254032319,0.6841231363876918,0,help_directness,consensus,conservative_cohort,-0.021075002147881827
71,longtutor,0.5993055555555555,0.4858432824432327,0.4502411265432099,0,help_directness,consensus,conservative_cohort,0.07327909469280902
71,mathdial_hard,0.99263468013468,0.7961600258147166,0.8187712042626573,0,help_directness,consensus,conservative_cohort,-0.028400293552546252
71,mathdial_standard,1.0639981908638625,0.7617600172140003,0.7625667734048399,0,help_directness,consensus,conservative_cohort,-0.0010590686996019283
71,ALL_EQUAL_TASK_WEIGHT,0.8853128088513659,0.6812544418239832,0.6771930347369023,0,help_directness,consensus,conservative_cohort,0.005961659605780989
72,longtutor,0.5993055555555555,0.4685923585408478,0.45822916666666663,0,help_directness,consensus,conservative_cohort,0.022115580173887484
72,mathdial_hard,0.9926346801346803,0.7823918074223083,0.8065486418540689,0,help_directness,consensus,conservative_cohort,-0.03087562293289925
72,mathdial_standard,1.0639981908638625,0.7628744487568757,0.7925118502371732,0,help_directness,consensus,conservative_cohort,-0.0388496449561162
72,ALL_EQUAL_TASK_WEIGHT,0.8853128088513662,0.6712862049066772,0.6857632195859695,0,help_directness,consensus,conservative_cohort,-0.021566083994389418
73,longtutor,0.5993055555555555,0.47619189329048855,0.46219859182098766,0,help_directness,consensus,conservative_cohort,0.029385845636319186
73,mathdial_hard,0.99263468013468,0.7794803043740801,0.7747050106208092,0,help_directness,consensus,conservative_cohort,0.0061262532567842864
73,mathdial_standard,1.0639981908638625,0.7742555929632817,0.8019589431668118,0,help_directness,consensus,conservative_cohort,-0.03578062652089087
73,ALL_EQUAL_TASK_WEIGHT,0.8853128088513659,0.6766425968759501,0.6796208485362029,0,help_directness,consensus,conservative_cohort,-0.004401513700147408
74,longtutor,0.5993055555555555,0.4689912317949646,0.42540010566656133,0,help_directness,consensus,conservative_cohort,0.09294656951595337
74,mathdial_hard,0.99263468013468,0.7728089496608997,0.7632227778725509,0,help_directness,consensus,conservative_cohort,0.012404322947547564
74,mathdial_standard,1.0639981908638625,0.7693156395628605,0.8022032172114955,0,help_directness,consensus,conservative_cohort,-0.0427491343700257
74,ALL_EQUAL_TASK_WEIGHT,0.8853128088513659,0.6703719403395749,0.6636087002502026,0,help_directness,consensus,conservative_cohort,0.010088787555676104
75,longtutor,0.5993055555555555,0.45875809079321683,0.42590849527846275,0,help_directness,consensus,conservative_cohort,0.07160548483832818
75,mathdial_hard,0.9926346801346803,0.7737561088688079,0.7731617378344486,0,help_directness,consensus,conservative_cohort,0.0007681632849764197
75,mathdial_standard,1.0639981908638625,0.752481043531657,0.7519262553465681,0,help_directness,consensus,conservative_cohort,0.0007372786196514491
75,ALL_EQUAL_TASK_WEIGHT,0.8853128088513662,0.6616650810645606,0.6503321628198265,0,help_directness,consensus,conservative_cohort,0.017127877182970486
76,longtutor,0.5993055555555555,0.461639594106899,0.4429566936728396,0,help_directness,consensus,conservative_cohort,0.040470749633605085
76,mathdial_hard,0.99263468013468,0.771379320288884,0.7926236408148702,0,help_directness,consensus,conservative_cohort,-0.02754069232505496
76,mathdial_standard,1.0639981908638625,0.7475027926478729,0.7531969712065419,0,help_directness,consensus,conservative_cohort,-0.007617601719585032
76,ALL_EQUAL_TASK_WEIGHT,0.8853128088513659,0.6601739023478853,0.6629257685647506,0,help_directness,consensus,conservative_cohort,-0.004168395943975334
77,longtutor,0.5993055555555555,0.47055309554668556,0.44680833132069403,0,help_directness,consensus,conservative_cohort,0.05046139203144551
77,mathdial_hard,0.9926346801346803,0.7698510069201416,0.7434330304469193,0,help_directness,consensus,conservative_cohort,0.0343157003572806
77,mathdial_standard,1.0639981908638625,0.750247364876121,0.7384499894785592,0,help_directness,consensus,conservative_cohort,0.015724647562753824
77,ALL_EQUAL_TASK_WEIGHT,0.8853128088513662,0.6635504891143161,0.6428971170820575,0,help_directness,consensus,conservative_cohort,0.031125547145366417
78,longtutor,0.5993055555555555,0.46314304008632856,0.43024078924685705,0,help_directness,consensus,conservative_cohort,0.0710412291488578
78,mathdial_hard,0.9926346801346805,0.7708987904141802,0.7541600612607557,0,help_directness,consensus,conservative_cohort,0.02171326425928266
78,mathdial_standard,1.0639981908638625,0.753644106103733,0.7411733708442745,0,help_directness,consensus,conservative_cohort,0.01654724711366884
78,ALL_EQUAL_TASK_WEIGHT,0.8853128088513662,0.6625619788680805,0.6418580737839624,0,help_directness,consensus,conservative_cohort,0.031248254117280716
79,longtutor,0.5993055555555555,0.4736964367917523,0.4885874807098764,0,help_directness,consensus,conservative_cohort,-0.03143583688105833
79,mathdial_hard,0.99263468013468,0.762213780288281,0.775991901555136,0,help_directness,consensus,conservative_cohort,-0.01807645259528612
79,mathdial_standard,1.0639981908638625,0.754495814785896,0.7458606681703344,0,help_directness,consensus,conservative_cohort,0.011444923147800434
79,ALL_EQUAL_TASK_WEIGHT,0.8853128088513659,0.6634686772886431,0.6701466834784489,0,help_directness,consensus,conservative_cohort,-0.010065292331653541
80,longtutor,0.5993055555555556,0.46777839309806524,0.4490625,0,help_directness,consensus,conservative_cohort,0.04001017014512176
80,mathdial_hard,0.99263468013468,0.7744740858493248,0.7913865853320585,0,help_directness,consensus,conservative_cohort,-0.021837398812623476
80,mathdial_standard,1.0639981908638625,0.7559529361167817,0.7762391236651297,0,help_directness,consensus,conservative_cohort,-0.02683525200994019
80,ALL_EQUAL_TASK_WEIGHT,0.8853128088513661,0.6660684716880572,0.6722294029990628,0,help_directness,consensus,conservative_cohort,-0.009249696649642702
81,longtutor,0.5993055555555555,0.4609997587804786,0.4151424666511726,0,help_directness,consensus,conservative_cohort,0.0994735707684884
81,mathdial_hard,0.9926346801346803,0.7763995619045574,0.8048038794148618,0,help_directness,consensus,conservative_cohort,-0.03658466452586184
81,mathdial_standard,1.0639981908638625,0.7562462402350469,0.7841371565707395,0,help_directness,consensus,conservative_cohort,-0.03688073388242419
81,ALL_EQUAL_TASK_WEIGHT,0.8853128088513662,0.6645485203066943,0.6680278342122579,0,help_directness,consensus,conservative_cohort,-0.005235605526527687
82,longtutor,0.5993055555555556,0.47225915988768374,0.4518038342863564,0,help_directness,consensus,conservative_cohort,0.043313772053023114
82,mathdial_hard,0.9926346801346805,0.778532618288227,0.7832361111284055,0,help_directness,consensus,conservative_cohort,-0.006041484620798787
82,mathdial_standard,1.0639981908638625,0.7521709197021937,0.7600583223969443,0,help_directness,consensus,conservative_cohort,-0.010486184041618385
82,ALL_EQUAL_TASK_WEIGHT,0.8853128088513662,0.667654232626035,0.6650327559372354,0,help_directness,consensus,conservative_cohort,0.003926398666700082
83,longtutor,0.5993055555555555,0.46503211854456994,0.4475918109112939,0,help_directness,consensus,conservative_cohort,0.037503447477691854
83,mathdial_hard,0.99263468013468,0.778747844611836,0.7876170175458609,0,help_directness,consensus,conservative_cohort,-0.011389017633102627
83,mathdial_standard,1.0639981908638623,0.7568257792296685,0.7505374213003494,0,help_directness,consensus,conservative_cohort,0.008308857998626462
83,ALL_EQUAL_TASK_WEIGHT,0.8853128088513659,0.6668685807953582,0.6619154165858347,0,help_directness,consensus,conservative_cohort,0.0074274967394863944
84,longtutor,0.5993055555555555,0.4656568622745752,0.4303238575536964,0,help_directness,consensus,conservative_cohort,0.07587777091545289
84,mathdial_hard,0.99263468013468,0.7717288209796624,0.7668686650745083,0,help_directness,consensus,conservative_cohort,0.006297750936636537
84,mathdial_standard,1.0639981908638625,0.7513769175412244,0.757125754368184,0,help_directness,consensus,conservative_cohort,-0.007651069247338382
84,ALL_EQUAL_TASK_WEIGHT,0.8853128088513659,0.6629208669318206,0.6514394256654629,0,help_directness,consensus,conservative_cohort,0.017319474825852166
85,longtutor,0.5993055555555555,0.4857336660077315,0.4489079196673667,0,help_directness,consensus,conservative_cohort,0.07581468800183722
85,mathdial_hard,0.9926346801346805,0.8061547113639548,0.8415995846482699,0,help_directness,consensus,conservative_cohort,-0.043967829976884865
85,mathdial_standard,1.0639981908638627,0.7754309606363875,0.7610515112211045,0,help_directness,consensus,conservative_cohort,0.01854381646495251
85,ALL_EQUAL_TASK_WEIGHT,0.8853128088513662,0.6891064460026913,0.6838530051789137,0,help_directness,consensus,conservative_cohort,0.00762355490106259
86,longtutor,0.5993055555555555,0.46619283460740046,0.43133433847240665,0,help_directness,consensus,conservative_cohort,0.07477269822121901
86,mathdial_hard,0.9926346801346805,0.7843230043845281,0.8066181880533734,0,help_directness,consensus,conservative_cohort,-0.028426022881147928
86,mathdial_standard,1.0639981908638623,0.7654670353750299,0.7521884160307367,0,help_directness,consensus,conservative_cohort,0.017347081886795457
86,ALL_EQUAL_TASK_WEIGHT,0.8853128088513661,0.6719942914556528,0.6633803141855056,0,help_directness,consensus,conservative_cohort,0.012818527448332784
87,longtutor,0.5993055555555555,0.46110362309748415,0.4227775439580997,0,help_directness,consensus,conservative_cohort,0.08311814789466909
87,mathdial_hard,0.9926346801346805,0.7769824535544713,0.8057222936306137,0,help_directness,consensus,conservative_cohort,-0.036989046463875574
87,mathdial_standard,1.0639981908638625,0.756018041065208,0.7584963382575336,0,help_directness,consensus,conservative_cohort,-0.003278092661431531
87,ALL_EQUAL_TASK_WEIGHT,0.8853128088513662,0.6647013725723878,0.6623320586154157,0,help_directness,consensus,conservative_cohort,0.0035644788091875323
88,longtutor,0.5993055555555555,0.4705767555414308,0.4319791666666665,0,help_directness,consensus,conservative_cohort,0.08202187723946353
88,mathdial_hard,0.99263468013468,0.8013543939537177,0.8127648017935344,0,help_directness,consensus,conservative_cohort,-0.014238903443855921
88,mathdial_standard,1.0639981908638627,0.7775862785961732,0.7962594377059807,0,help_directness,consensus,conservative_cohort,-0.024014260055513548
88,ALL_EQUAL_TASK_WEIGHT,0.8853128088513661,0.6831724760304406,0.6803344687220605,0,help_directness,consensus,conservative_cohort,0.004154159319869399
89,longtutor,0.5993055555555555,0.4587596633392842,0.4296749950621471,0,help_directness,consensus,conservative_cohort,0.06339848640011525
89,mathdial_hard,0.9926346801346805,0.7672135690072239,0.7474443035948223,0,help_directness,consensus,conservative_cohort,0.02576761701175745
89,mathdial_standard,1.0639981908638625,0.751396499488151,0.7518162886670988,0,help_directness,consensus,conservative_cohort,-0.0005586786460061166
89,ALL_EQUAL_TASK_WEIGHT,0.8853128088513662,0.6591232439448863,0.6429785291080227,0,help_directness,consensus,conservative_cohort,0.024494227726269635
90,longtutor,0.5993055555555554,0.5020675686276526,0.4752605110091375,0,help_directness,consensus,conservative_cohort,0.0533933265034211
90,mathdial_hard,0.9926346801346805,0.8167102461281719,0.8873316894674874,0,help_directness,consensus,conservative_cohort,-0.08647062244426951
90,mathdial_standard,1.0639981908638625,0.7823880115891126,0.7624237293510218,0,help_directness,consensus,conservative_cohort,0.025517111640733448
90,ALL_EQUAL_TASK_WEIGHT,0.8853128088513662,0.7003886087816458,0.7083386432758823,0,help_directness,consensus,conservative_cohort,-0.011350890626370846
91,longtutor,0.5993055555555554,0.4704451162528609,0.45010368441358023,0,help_directness,consensus,conservative_cohort,0.04323869275400727
91,mathdial_hard,0.9926346801346803,0.7988434359662875,0.7876669472502806,0,help_directness,consensus,conservative_cohort,0.013990837519354038
91,mathdial_standard,1.0639981908638625,0.7710437740479369,0.7782214194906782,0,help_directness,consensus,conservative_cohort,-0.009308998638376975
91,ALL_EQUAL_TASK_WEIGHT,0.8853128088513661,0.6801107754223618,0.6719973503848463,0,help_directness,consensus,conservative_cohort,0.011929564022091665
92,longtutor,0.5993055555555555,0.48095070208766566,0.4411689991478278,0,help_directness,consensus,conservative_cohort,0.08271472058811258
92,mathdial_hard,0.9926346801346803,0.8075031729003759,0.8439088914443196,0,help_directness,consensus,conservative_cohort,-0.045084304019738175
92,mathdial_standard,1.0639981908638625,0.7696077122097311,0.7545600785327214,0,help_directness,consensus,conservative_cohort,0.019552342626354746
92,ALL_EQUAL_TASK_WEIGHT,0.8853128088513662,0.6860205290659241,0.6798793230416229,0,help_directness,consensus,conservative_cohort,0.008951927477539257
93,longtutor,0.5993055555555555,0.4656862365480362,0.43464036843470844,0,help_directness,consensus,conservative_cohort,0.06666692222527248
93,mathdial_hard,0.99263468013468,0.7754484426348228,0.7873757160309615,0,help_directness,consensus,conservative_cohort,-0.015381130118221842
