item_id,model,diagnosis_correct,diagnosis_predicted,diagnosis_gold,evidence_accuracy,evidence_questions,history_utilization,strategy_alignment,coherence,appropriateness,teaching_quality
1818||4851d1a2305f79ab785ec0b1835920c093bb13a6675eb7fd6d3dbee29a718b3e,glm-5.2,0.0,Conceptual Gap,Procedural Error,1.0,3,5.0,4.0,5.0,5.0,4.75
1839||f3b82ce2d1161870ae15685183223b0b8edf28f1b6188c0f0c388b3d1efcbd65,glm-5.2,0.0,Transfer Deficit,Procedural Error,1.0,3,5.0,5.0,5.0,5.0,5.0
1841||d3d5dfc21e0cfdda83b10b3b3c19eb32881345d7ec57949d44cc80bae62b1fcc,glm-5.2,0.0,Conceptual Gap,Transfer Deficit,1.0,3,2.0,3.0,4.0,4.0,3.25
1845||3972f1beb414e2e7152c75bca3cb4a0f45a213f0649884c040ed65be0a34e0cf,glm-5.2,1.0,Conceptual Gap,Conceptual Gap,1.0,3,3.0,4.0,4.0,4.0,3.75
1849||2d504e1b8c1d58903a0908db92c0e3cb88da94fa79e32d68846aade0993ee63a,glm-5.2,0.0,Procedural Error,Recall Failure,0.0,3,2.0,4.0,5.0,4.0,3.75
184||a3b661e25f1cf807d8cca010c5d5c0389db320dffefd40f3038772fb641e3be8,glm-5.2,1.0,Procedural Error,Procedural Error,1.0,3,5.0,5.0,5.0,5.0,5.0
1856||1d2fb79a3d3ba2c5b9576eca56c8aa0ff1cf15ba2672de43e2d4764f6a573072,glm-5.2,0.0,Transfer Deficit,Procedural Error,0.6666666666666666,3,3.0,4.0,4.0,4.0,3.75
1892||60ae74a459f9ba33fb24203f74b8aae66f848c94e3350f7e64f4181c92abf6da,glm-5.2,1.0,Transfer Deficit,Transfer Deficit,0.6666666666666666,3,5.0,5.0,5.0,5.0,5.0
1903||8d06de42add4a8206bd3663abb7707472ef951b4b2b4bdadfa1fe27bdbb95083,glm-5.2,1.0,Procedural Error,Procedural Error,0.6666666666666666,3,2.0,2.0,4.0,2.0,2.5
1911||11761083f12771b087c103e7117f25d2ea1ddf52ae4c94621fd40cb88043bac6,glm-5.2,0.0,Conceptual Gap,Recall Failure,0.6666666666666666,3,1.0,2.0,5.0,4.0,3.0
1916||bb11ce0365af28cd5559da19a31e7f00fe6f482e685a20d4ed952252fe870f8d,glm-5.2,0.0,Procedural Error,Recall Failure,0.6666666666666666,3,3.0,3.0,4.0,4.0,3.5
1953||cdc4057d137861871d53f617400e76591dd50ced57c2472e1ae60fbf2af8f325,glm-5.2,0.0,Procedural Error,Recall Failure,0.6666666666666666,3,2.0,2.0,5.0,4.0,3.25
1964||50a943f83072d346672f876080f4618cfdd84a61eb3fb8b06c61fe01695a6f8b,glm-5.2,1.0,Transfer Deficit,Transfer Deficit,0.0,3,4.0,4.0,4.0,4.0,4.0
1998||8ce6ad5d25934bd7ab12615306fbefb9c2c445e43e3923a540f5c47d2d02a801,glm-5.2,1.0,Procedural Error,Procedural Error,1.0,3,2.0,4.0,5.0,4.0,3.75
2036||4afbd53c7e6aae2f8b5f71378b97d9063394cb811cfb57dbccdef13ab5b29fda,glm-5.2,1.0,Conceptual Gap,Conceptual Gap,0.6666666666666666,3,2.0,4.0,4.0,4.0,3.5
2051||ffb1a809da0f5f63ed9e398f7e6fd132c397765f15b4058695973b8ebae759bf,glm-5.2,0.0,Transfer Deficit,Procedural Error,0.6666666666666666,3,5.0,5.0,5.0,5.0,5.0
2068||874ee17d1255bbc1584a19f6724a88edc7777616f5b9ae4ffbb3827b91fc4606,glm-5.2,0.0,Transfer Deficit,Procedural Error,1.0,3,4.0,4.0,4.0,4.0,4.0
2070||c5f0f3848ae38e979739dc37eb3400dff6d12448890ada038e509725c1625ae6,glm-5.2,1.0,Conceptual Gap,Conceptual Gap,1.0,3,5.0,5.0,5.0,5.0,5.0
2077||862f003b7607a53059f2d39cd879d64834241cfb0253b2063158327a9be1e3d0,glm-5.2,0.0,Conceptual Gap,Transfer Deficit,1.0,3,5.0,5.0,5.0,5.0,5.0
2079||948c814f8593232d349875ee8bc2e1a72cabc7b17b37e4165f3352686068b16e,glm-5.2,0.0,Transfer Deficit,Procedural Error,0.3333333333333333,3,4.0,4.0,5.0,4.0,4.25
2137||bf63b01dd13d0f9d913c61bf7f1eecf6dd4240c8c8a8ac35b85e2051378dd918,glm-5.2,0.0,Transfer Deficit,Procedural Error,1.0,3,5.0,5.0,5.0,4.0,4.75
213||0b84eaa926f23f34ce5fe3edccf648a3898d5274f2cd4b49a4c61497a557b6e9,glm-5.2,0.0,Conceptual Gap,Procedural Error,1.0,3,3.0,3.0,4.0,3.0,3.25
2174||aaa122d3430234bc45620bb0f8bb9106979f8f6acc2d2e236e607d0c95935b7e,glm-5.2,0.0,Transfer Deficit,Procedural Error,0.6666666666666666,3,4.0,5.0,5.0,5.0,4.75
2192||0c1c1e47e99981caa3818af417fb72a5abe5d3defa10f7719074d8615d2400c9,glm-5.2,1.0,Transfer Deficit,Transfer Deficit,1.0,3,4.0,3.0,4.0,4.0,3.75
2201||9691293b45e6c7608089c4e0251a6bea7255be3d8d3bc97b28388a79e743f39d,glm-5.2,0.0,Transfer Deficit,Procedural Error,1.0,3,3.0,5.0,5.0,5.0,4.5
220||0650839e138e69897f8c176caffddc68aec6f355a781ad3dbf50420f2c59b47b,glm-5.2,0.0,Procedural Error,Recall Failure,0.3333333333333333,3,2.0,3.0,4.0,4.0,3.25
2210||eef6b37ccbd0b523f45aef55f7470647172662f1179dc77cf732c916c46e0106,glm-5.2,1.0,Conceptual Gap,Conceptual Gap,1.0,3,5.0,5.0,5.0,5.0,5.0
2215||9781cfaa3cd6ebb8af1eedc67c4cde421f80f5a95049823a686f19e0cf2ac490,glm-5.2,0.0,Transfer Deficit,Procedural Error,1.0,3,4.0,3.0,4.0,4.0,3.75
2220||0cbaade90f5fa87e485adf37910d0d02760555fcbf2ffcf38423290474ebc2f5,glm-5.2,1.0,Procedural Error,Procedural Error,1.0,3,4.0,4.0,5.0,4.0,4.25
2229||80ec9453842ff7c5001a35df1e9b7188fd41d308ca2738abc031227d9d3234a1,glm-5.2,1.0,Procedural Error,Procedural Error,1.0,3,5.0,4.0,5.0,5.0,4.75
2233||6e1c086bf5b52ae98031c6e6e0ac253b5268e2184fb2ad03f38604e131ae1e7e,glm-5.2,0.0,Transfer Deficit,Recall Failure,0.6666666666666666,3,3.0,4.0,4.0,4.0,3.75
2248||a162f5806c89ea663058583e4dc6f1d861384b978a8baf4f6ce91b131c09fe60,glm-5.2,0.0,Conceptual Gap,Procedural Error,1.0,3,2.0,3.0,4.0,4.0,3.25
2249||f2c6a626a37629f68b162713ba994f854d6b4a5456083a2ccebf0fab957533de,glm-5.2,0.0,Procedural Error,Recall Failure,1.0,3,2.0,4.0,4.0,4.0,3.5
2266||916571f87a4844a7d9f4df0e8a345111ee4d2eebcc5eacb558681e3698642149,glm-5.2,1.0,Procedural Error,Procedural Error,1.0,3,3.0,5.0,5.0,5.0,4.5
2293||f97d0d3845d891be4d97dee06446fca01de09d9bb83260b658886a0a354f1bb0,glm-5.2,0.0,Procedural Error,Recall Failure,0.6666666666666666,3,5.0,5.0,5.0,5.0,5.0
2306||c5f7017dbb36d64a24588334c9548063753cd3599d7cc806470d7277048efbde,glm-5.2,0.0,Procedural Error,Recall Failure,0.6666666666666666,3,1.0,2.0,4.0,4.0,2.75
2322||386bb6455ce9982964a6dfe8d2ee32e906cfa30f9a1d0242043f3d0cc4bb7ea1,glm-5.2,0.0,Conceptual Gap,Recall Failure,1.0,3,2.0,2.0,4.0,2.0,2.5
2335||78c5f16ee4770938a830dcadf27ac232a258c363c49f74d5727e7700a7633188,glm-5.2,0.0,Transfer Deficit,Procedural Error,1.0,3,4.0,5.0,5.0,4.0,4.5
2362||b8733659e3dbcce9dbe421c653416a9ca1a1318a2a333f74c5918e6f96565940,glm-5.2,0.0,Transfer Deficit,Procedural Error,0.6666666666666666,3,4.0,3.0,4.0,4.0,3.75
2372||77059cf3da0b17bd5b80c92da89feead577405b421efa8ac391595d68b5eef6f,glm-5.2,0.0,Conceptual Gap,Procedural Error,1.0,3,2.0,4.0,4.0,4.0,3.5
2391||cf59eb99583167cf77dfbefddd5a9e20a21145c1a52d4234ccecc3b3fb3153ea,glm-5.2,0.0,Conceptual Gap,Recall Failure,0.6666666666666666,3,5.0,4.0,5.0,5.0,4.75
2407||0a0a85b114ee5e340983c585699f36eb4ed80f0a2d71151ddc87ac0e34ce7b29,glm-5.2,0.0,Transfer Deficit,Procedural Error,0.6666666666666666,3,5.0,5.0,5.0,5.0,5.0
2427||eb4c2e130f011c6b324dd6cf4759cbf9ba85ba91573406cbf2e34999d895ce4b,glm-5.2,0.0,Procedural Error,Conceptual Gap,0.6666666666666666,3,2.0,2.0,4.0,3.0,2.75
2502||73ff108d1b19f563d9f278ba3d427fed3b25a021f5b0cf61e7d8b363c664d9b8,glm-5.2,0.0,Transfer Deficit,Procedural Error,1.0,3,3.0,3.0,4.0,4.0,3.5
2537||8544ebb548c1c0f62799ffb8703107dedd78f367abddced283d4082e64c18ae1,glm-5.2,0.0,Conceptual Gap,Procedural Error,1.0,3,3.0,5.0,5.0,5.0,4.5
2547||4f754e398ff54025d3a6f67d8c9d2cf9777b4cb2d0f63f661f8af4497675716f,glm-5.2,1.0,Procedural Error,Procedural Error,1.0,3,4.0,4.0,4.0,4.0,4.0
2569||e55459583cf463cbe6ac5c32806bf474829d64e87ef9f8046b3b6bf5f376e392,glm-5.2,0.0,Transfer Deficit,Procedural Error,1.0,3,4.0,5.0,5.0,5.0,4.75
2570||256b0e7af0d6d6152b7c5108b1be2bac0b531aa3ee818fcab71523c417ed110d,glm-5.2,0.0,NO_LABEL,Procedural Error,0.6666666666666666,3,3.0,5.0,5.0,4.0,4.25
2577||572675d859fb4cd3f1b346e75bdfc76e7be674cb7250ba1be0a227edd364c98e,glm-5.2,0.0,Procedural Error,Recall Failure,1.0,3,5.0,4.0,5.0,5.0,4.75
2585||b3353ce9bd5300ff3be4114618e09a6b63b98982e20036904209acacdee09bb5,glm-5.2,0.0,Conceptual Gap,Procedural Error,1.0,3,3.0,4.0,4.0,4.0,3.75
2598||81fcebf62599401c73dc41ee5a8f5f7039e393b446d23813d55767aac7b8ec12,glm-5.2,1.0,Conceptual Gap,Conceptual Gap,1.0,3,4.0,4.0,5.0,5.0,4.5
2599||522dffecc129f88a5dd14a04f3c2d40fae016f5ac08567c9fd77a46d5b2a3701,glm-5.2,1.0,Conceptual Gap,Conceptual Gap,1.0,3,4.0,5.0,5.0,5.0,4.75
2627||482250e76a801b5da75d76f28c230c8170e45caf7f6e0e62c8af5fece95056c6,glm-5.2,0.0,Conceptual Gap,Recall Failure,1.0,3,3.0,3.0,5.0,4.0,3.75
2651||cfd0a9da36aa310925f1805ada8d3c17c0249c8c86d6be9df78a7d06e4117623,glm-5.2,0.0,Transfer Deficit,Procedural Error,1.0,3,4.0,5.0,5.0,4.0,4.5
2683||f6217fdcc5da86482f2b798079f12d6725dddad85c38f0f2c668d280e3aab07a,glm-5.2,0.0,Recall Failure,Conceptual Gap,1.0,3,3.0,5.0,5.0,5.0,4.5
2695||1cc4f62e24c67ff34ff554d22014808e0fd45e5c2b12be30f60f9b9dbc873368,glm-5.2,1.0,Conceptual Gap,Conceptual Gap,1.0,3,5.0,5.0,4.0,5.0,4.75
2760||6aa7ef1bbb8a9cff90a461ce1847adba42c11b71098ad5ee44a882823194ddcf,glm-5.2,0.0,Conceptual Gap,Procedural Error,0.3333333333333333,3,1.0,3.0,4.0,4.0,3.0
277||5c9d12f5ccacd09a68abe5cc5071b8110cd050375863538e569516cd8cef6a02,glm-5.2,0.0,Transfer Deficit,Recall Failure,1.0,3,4.0,4.0,5.0,5.0,4.5
2805||8c9c9e3ec0c4d0398928439b4493b1b727e4a78c1ab0f27c0ba78310a5276f9b,glm-5.2,1.0,Conceptual Gap,Conceptual Gap,0.3333333333333333,3,4.0,4.0,4.0,4.0,4.0
280||eaacc57482f48c586402aad55f74675a11589d780ea1f7e7a1c816c3dbb41527,glm-5.2,1.0,Procedural Error,Procedural Error,0.6666666666666666,3,4.0,5.0,4.0,4.0,4.25
2819||27a328a6d832bc019ca8a82444581c79e7fe14a97a1c7a1488bec3736a98b9a5,glm-5.2,1.0,Conceptual Gap,Conceptual Gap,1.0,3,4.0,4.0,5.0,4.0,4.25
2852||6b6e199726ac751e8628ef3c7cf6de2211df9b8764c15041afad88e7f1641a87,glm-5.2,0.0,Conceptual Gap,Recall Failure,1.0,3,1.0,1.0,4.0,2.0,2.0
2868||eeed11f2360a484a52bb7c06d3c806b4e5e64628080eb6624bbf49bc0792114b,glm-5.2,1.0,Transfer Deficit,Transfer Deficit,0.6666666666666666,3,2.0,3.0,5.0,4.0,3.5
2877||4faab6d9d6c4b847f687b30abf216c5483b4f1c276288142223d25d3c525aff1,glm-5.2,0.0,Conceptual Gap,Procedural Error,0.6666666666666666,3,3.0,4.0,5.0,5.0,4.25
2906||ae02f543d97b74130eef8b4626ccd593ba9fbd4016b5f7f73e339b544d04afbb,glm-5.2,0.0,Conceptual Gap,Procedural Error,1.0,3,4.0,5.0,5.0,5.0,4.75
2917||09d2f9c9bf81836c8727a8b163b8be488b29eb7930b16144dc2a2916f44acba6,glm-5.2,0.0,Procedural Error,Recall Failure,1.0,3,5.0,5.0,5.0,5.0,5.0
2933||545ea2247c0a175241d53359f7b6f6d7591d970bdffbf376b00f101d740095d5,glm-5.2,0.0,Transfer Deficit,Recall Failure,1.0,3,5.0,5.0,5.0,5.0,5.0
2975||9f5cd1a9e39612b416811d59f1ba5b874b5e8c99a1d5188e2cf544f997712229,glm-5.2,0.0,Conceptual Gap,Procedural Error,1.0,3,2.0,3.0,4.0,4.0,3.25
297||ab6e5f1f3928a04f4b6e1f0de05f6dc9dcf9fe0919f7b34f637395528d151f13,glm-5.2,0.0,Conceptual Gap,Recall Failure,1.0,3,3.0,3.0,4.0,3.0,3.25
3015||2d3ffacb0aae642cf3fba8dc92079b334c63256da22b647e36116c0f41ef68d5,glm-5.2,0.0,Recall Failure,Conceptual Gap,1.0,3,4.0,5.0,5.0,5.0,4.75
3033||798578fda27e9a35267399412aaab9a08eaf687036e923f43a1e70f1a8ec33c5,glm-5.2,1.0,Transfer Deficit,Transfer Deficit,1.0,3,5.0,4.0,5.0,4.0,4.5
3040||763c12819594c442879c9176cb0e45ae89266550bb83e7d5a0f73986af8bc072,glm-5.2,0.0,Transfer Deficit,Procedural Error,1.0,3,2.0,3.0,5.0,4.0,3.5
3097||22c529d5e8a36bbc4417eebeb87640b551f2992717ce6aa22fa3531555b43e7c,glm-5.2,0.0,Transfer Deficit,Procedural Error,1.0,3,3.0,2.0,4.0,4.0,3.25
30||d101a5504c711f50a5efaae9eddd681a8186f09c72c94260597bbaf38b9c8b3c,glm-5.2,0.0,Conceptual Gap,Procedural Error,1.0,3,2.0,4.0,5.0,4.0,3.75
3126||b94813dec5fcd0b2dd7251e9f65107abcd88ae961a3048d6de0993cc556bdb8e,glm-5.2,1.0,Procedural Error,Procedural Error,0.3333333333333333,3,3.0,3.0,4.0,4.0,3.5
3132||4ef255948171a2acbc4084779618637074910c34968c3c896b9f1d770b9a7f54,glm-5.2,0.0,Recall Failure,Conceptual Gap,1.0,3,2.0,4.0,5.0,4.0,3.75
3147||e119c2134c5bcc6cb381cf8c594b9fbc7b5cdff085e5d4bccd9470abec6743d4,glm-5.2,0.0,Conceptual Gap,Transfer Deficit,1.0,3,2.0,2.0,4.0,3.0,2.75
3170||2f6f313ba42b6804cc73ade7b18bd67dd1045d436efa7cfddd5ba4e784deb87c,glm-5.2,1.0,Procedural Error,Procedural Error,0.6666666666666666,3,3.0,4.0,5.0,4.0,4.0
3174||7d53c66b3ec5f8b0ccc0a1b1e578b2e41644dc2c6f630d489ba1f0b62b1ae456,glm-5.2,0.0,Conceptual Gap,Procedural Error,1.0,3,4.0,4.0,5.0,4.0,4.25
3214||c18072fb820f3fe42bcf90e5bced9cb38a317cf6708baf5d0155cb593b892632,glm-5.2,1.0,Transfer Deficit,Transfer Deficit,0.6666666666666666,3,4.0,5.0,5.0,5.0,4.75
3218||b44ee2e4db2bbc28900dd39d5a2b18ce7485f84bae1abd2483dccdb21bc48ca9,glm-5.2,0.0,Transfer Deficit,Procedural Error,1.0,3,5.0,5.0,5.0,5.0,5.0
3253||077d55238cf421eafd545bee1f74570e904247ed865d04ae2ae1d13ef425a261,glm-5.2,1.0,Conceptual Gap,Conceptual Gap,0.3333333333333333,3,4.0,3.0,5.0,4.0,4.0
3254||0b866bfe77b6307a7982074ecd1c4472132ef77149d6c767fffe4f3382992b10,glm-5.2,1.0,Procedural Error,Procedural Error,0.6666666666666666,3,4.0,5.0,5.0,5.0,4.75
3276||1a8c8830195f8ee2ae35602052ff5dd557d102ff8bf255ee1a442efa00642c77,glm-5.2,1.0,Conceptual Gap,Conceptual Gap,0.6666666666666666,3,3.0,4.0,5.0,5.0,4.25
3277||5c13fe0b2cd8b8b54759a322967e1ac1c68cbd298536b500428ee236053a30c3,glm-5.2,1.0,Procedural Error,Procedural Error,0.6666666666666666,3,4.0,4.0,5.0,4.0,4.25
3283||b9ffff6d8e24bcce207e5dd33fa60e84affd9c0cefc795be39895d1eca716208,glm-5.2,0.0,Conceptual Gap,Procedural Error,0.6666666666666666,3,2.0,4.0,4.0,4.0,3.5
3299||708dd28ef4e3fbc2cea7c588c3b331a0c6f6916fbbf2b72232664705967dc391,glm-5.2,1.0,Conceptual Gap,Conceptual Gap,0.6666666666666666,3,2.0,5.0,5.0,5.0,4.25
3300||8c69f4139d35d90f848c4dd1fdb0ddbc1c28f51f949f47762051697ac3cdf91d,glm-5.2,1.0,Procedural Error,Procedural Error,1.0,3,4.0,5.0,5.0,5.0,4.75
3320||c0756d87b6095a0520b435b8a57177d0b63424c7403ea473d93515f27b94ddd8,glm-5.2,0.0,Conceptual Gap,Procedural Error,1.0,3,3.0,4.0,4.0,4.0,3.75
3323||bca0011ad01a0df83041a5c66e8c31793685c659522dadf648f3eb9bcfc5ffb1,glm-5.2,0.0,Transfer Deficit,Procedural Error,0.3333333333333333,3,4.0,5.0,5.0,5.0,4.75
3341||1d849cf4e04d695be76f40fa81ba697aff59eff8f61c919686cc9f7277601dd7,glm-5.2,0.0,Procedural Error,Transfer Deficit,1.0,3,3.0,4.0,4.0,3.0,3.5
335||cf650da9c83b462ee850f4eeb78eb6e7b1c019a13f7ccd4d2903871e733af8e0,glm-5.2,1.0,Procedural Error,Procedural Error,1.0,3,5.0,5.0,5.0,5.0,5.0
3370||1a67b678dc2b1510a3e033c6755557abf9ab45eabb74e389e72344e1d2cbbb7f,glm-5.2,0.0,Conceptual Gap,Procedural Error,0.6666666666666666,3,5.0,4.0,5.0,5.0,4.75
3392||1a4fa837d4efa60984af23e3b0c5fcb539f1b4bff1d828f1d992e2a782ac778e,glm-5.2,0.0,Transfer Deficit,Procedural Error,1.0,3,4.0,5.0,5.0,5.0,4.75
3414||7c56db3f21fa3e5004c68153c8838ac2b8be27cc80029face0d887c6c2834a43,glm-5.2,1.0,Conceptual Gap,Conceptual Gap,1.0,3,2.0,4.0,4.0,4.0,3.5
3420||de7a547c03582a16a8d51e8cba237f92849baa82c1eaa00d90aeec40b19402b6,glm-5.2,1.0,Conceptual Gap,Conceptual Gap,0.6666666666666666,3,2.0,3.0,4.0,4.0,3.25
3446||a65e7c6de89a0d4bd8ad08c8689a5bbb70ad36642fe10128fda4d0cb592041f7,glm-5.2,0.0,Conceptual Gap,Procedural Error,0.6666666666666666,3,4.0,3.0,5.0,4.0,4.0
3466||fbe40044f7a232976ea500a4a1d75c8772ad078961dae7d651abd925caaf206f,glm-5.2,0.0,Conceptual Gap,Procedural Error,0.3333333333333333,3,1.0,2.0,4.0,3.0,2.5
3487||492c6dfcdc82a28e377e60bd9e14791c3d55cedab8ccd07ffac1ff5eb420b898,glm-5.2,0.0,Transfer Deficit,Procedural Error,0.6666666666666666,3,4.0,5.0,5.0,5.0,4.75
3496||9bdd452aece18416c0c2d4b0d8d950aadd55e62c06abd9fd9d996c617529c846,glm-5.2,0.0,Conceptual Gap,Recall Failure,0.6666666666666666,3,1.0,2.0,5.0,4.0,3.0
3498||b8858dade4c1f0496cb5757ca388344132225e5842a46c83cf6c35db65998726,glm-5.2,1.0,Procedural Error,Procedural Error,0.6666666666666666,3,3.0,4.0,4.0,4.0,3.75
350||68c5d4ecf994df7c81b23a8c470e3817b083be6987783c1e53cfd2371b4d4d2c,glm-5.2,1.0,Transfer Deficit,Transfer Deficit,1.0,3,1.0,3.0,4.0,4.0,3.0
3513||891866137ec70e94e8443649c929bbe9ed54aae8492a73345394d1d7319c776a,glm-5.2,0.0,Transfer Deficit,Procedural Error,1.0,3,5.0,5.0,5.0,5.0,5.0
3519||5ca50b3129bc67f8cb7e8cc9808278d1b9d0ad33982d7326813c0870d7ccb90b,glm-5.2,0.0,Conceptual Gap,Procedural Error,0.3333333333333333,3,2.0,4.0,5.0,4.0,3.75
3546||19d04f9126e4bb43c43953dce560fec1f95f3cdf5324760e9c07755b9ca64b30,glm-5.2,1.0,Procedural Error,Procedural Error,1.0,3,4.0,4.0,5.0,4.0,4.25
3553||e6396006cb6e715436b9f1df3ef28cf4ac086cd5c55a026e24e249440cc2287e,glm-5.2,1.0,Conceptual Gap,Conceptual Gap,1.0,3,2.0,4.0,5.0,5.0,4.0
3587||80bd23a4582a2688443c62275a411e29cb64551298128602cc22513c4f156cf4,glm-5.2,0.0,Recall Failure,Procedural Error,1.0,3,2.0,3.0,5.0,4.0,3.5
3594||483608882ea293cea214c49450d04910115b89e61598e5e7d03fa678580fc647,glm-5.2,0.0,Conceptual Gap,Procedural Error,1.0,3,1.0,3.0,4.0,4.0,3.0
3634||4ec619e1a17992e66a94587becad92d98ee85d62623b8a42c4cea94535bb0298,glm-5.2,0.0,Conceptual Gap,Procedural Error,1.0,3,5.0,4.0,5.0,5.0,4.75
3636||34cc21c9b272f5e5169bb9707d6d2b00ba7455bf2245f13befd8c048e5501399,glm-5.2,0.0,Conceptual Gap,Procedural Error,1.0,3,3.0,4.0,4.0,4.0,3.75
3640||827e5e7155f65606d4f637a58e8ddcb1816ea2cd0f8511306ed4e540465a8bb9,glm-5.2,1.0,Procedural Error,Procedural Error,0.3333333333333333,3,4.0,5.0,5.0,5.0,4.75
3661||8034dbf56b0b776e67959e8b4195f02e6600c599ec42406565ac1a70f24ebca3,glm-5.2,0.0,Conceptual Gap,Procedural Error,1.0,3,2.0,3.0,4.0,4.0,3.25
3671||adddeb7623d63cce86ee71efdcf98c99242672c9e1cb5fb74d84a10704b1f526,glm-5.2,1.0,Conceptual Gap,Conceptual Gap,1.0,3,2.0,4.0,5.0,4.0,3.75
3693||4139dd53a5ba8923e039d6a35ff2843d0cb7f33ee2414ae65887ec44870645ca,glm-5.2,1.0,Recall Failure,Recall Failure,1.0,3,2.0,4.0,4.0,4.0,3.5
3697||8ee188625741467cca8d41d9082f75911689c83cde4c90f08bf619f90b08e75d,glm-5.2,1.0,Conceptual Gap,Conceptual Gap,1.0,3,4.0,5.0,5.0,5.0,4.75
36||51f80ad0ffdd0f0ccac85026b520bc824594f7a532e47e83d6e6264953f638e6,glm-5.2,0.0,Conceptual Gap,Recall Failure,0.6666666666666666,3,1.0,2.0,4.0,3.0,2.5
3729||588351616f4a1195001236614e642a3d973ce6a8be61ddb683fc992b0fed8c54,glm-5.2,0.0,Conceptual Gap,Procedural Error,0.6666666666666666,3,2.0,4.0,5.0,4.0,3.75
3732||6d32da5615e5ce601c8e25d9d0f829df1d18da346cde2454aa9b5bb4b4154df9,glm-5.2,1.0,Transfer Deficit,Transfer Deficit,0.6666666666666666,3,2.0,3.0,4.0,4.0,3.25
3737||fe490600e6b8ce4d97e859cef842192d06db2f0f279a8960ae01542782cb51b4,glm-5.2,0.0,Transfer Deficit,Procedural Error,0.6666666666666666,3,5.0,4.0,5.0,5.0,4.75
375||903316fbfe952808d6622cb2e6e48c0dc628f9a4182789d9c7fed01371c0492a,glm-5.2,1.0,Procedural Error,Procedural Error,1.0,3,2.0,4.0,4.0,4.0,3.5
3765||fab83bfb9fcd208b6d12c85521d32aa513921659568e94f92e15ee5464e853fd,glm-5.2,0.0,Conceptual Gap,Transfer Deficit,0.6666666666666666,3,2.0,2.0,4.0,3.0,2.75
3781||8c28b3623c9fa2a28ab70ccf9da8725da264af13a2ebf2645e9933ce79a329b1,glm-5.2,0.0,Conceptual Gap,Procedural Error,0.6666666666666666,3,3.0,5.0,5.0,5.0,4.5
3800||5676f6d4e7beb54f96d750e6ae06d0e41871415827549288005366f9850795bb,glm-5.2,1.0,Conceptual Gap,Conceptual Gap,0.6666666666666666,3,4.0,4.0,4.0,4.0,4.0
3801||eab2e5639cfab36bc82071e4d7b909cd72d3dbcc9b3f76e3fddd95323df81527,glm-5.2,0.0,Transfer Deficit,Procedural Error,1.0,3,5.0,5.0,5.0,5.0,5.0
3805||44feeb82213a22398eaa8abbb8bead6becff806ef8795216823598f023a9eb44,glm-5.2,1.0,Conceptual Gap,Conceptual Gap,1.0,3,2.0,5.0,5.0,5.0,4.25
3836||5621210671758dce3561c7a3fb449199257c9733134cfbd1c6facc57fccdfc04,glm-5.2,0.0,Conceptual Gap,Procedural Error,0.6666666666666666,3,4.0,3.0,5.0,4.0,4.0
3860||a8cfc98ea8cb8d953e1eccf15940b16d6f0d24776946738c9716e0cf8caa3845,glm-5.2,1.0,Procedural Error,Procedural Error,0.6666666666666666,3,2.0,3.0,4.0,4.0,3.25
3865||79e5fd2f4430483612907ee4245bc9ff945ab3e68e207fae5008931046bcd448,glm-5.2,1.0,Procedural Error,Procedural Error,1.0,3,2.0,4.0,4.0,3.0,3.25
3878||a4a73530ea2962a9bd60bf59f1ec26ccb85e25dec41915c1cd270cb3e1e7393d,glm-5.2,1.0,Procedural Error,Procedural Error,0.6666666666666666,3,4.0,3.0,4.0,4.0,3.75
3887||492b9478d707ed9317dbe073df1bebc611459b33e2f225aa0570becfa2e098a3,glm-5.2,0.0,Conceptual Gap,Procedural Error,1.0,3,2.0,4.0,4.0,4.0,3.5
3889||7b3af135c75e49276a6c8e58e2d31c9869c93bd038b0126f3edd702ec0852cc5,glm-5.2,0.0,Transfer Deficit,Procedural Error,1.0,3,2.0,5.0,5.0,5.0,4.25
3894||d9e12c9aa9813343112515e4ff1892fd2eebaaa5c94d7c86a963ac718844139f,glm-5.2,1.0,Conceptual Gap,Conceptual Gap,0.6666666666666666,3,3.0,4.0,4.0,4.0,3.75
3914||27593fbf122075bac0b735e2c87d8c3ebedad98dab95c0464e757dbcf06e6cf2,glm-5.2,0.0,Transfer Deficit,Conceptual Gap,0.6666666666666666,3,4.0,4.0,5.0,4.0,4.25
3928||a06236c13921f82422ce7e28e945c8ffef766c3fe21c57f31bb51cb1694a03b0,glm-5.2,0.0,Procedural Error,Recall Failure,1.0,3,1.0,3.0,5.0,5.0,3.5
393||543f4b4ee0eab53538073c79469f0c59c2df1d111a63c585e1af1c705b799340,glm-5.2,0.0,Conceptual Gap,Transfer Deficit,1.0,3,2.0,2.0,4.0,4.0,3.0
3946||bfa8dc98eb08cca67fcd9083a6599b842ee22f4812d48063174ba29cdcf45e9c,glm-5.2,1.0,Procedural Error,Procedural Error,0.6666666666666666,3,5.0,5.0,5.0,5.0,5.0
3961||7abbeb5c082377ac3bb3d762df7858d56bff9fd83e94742fe777f4f4f18520e9,glm-5.2,0.0,Transfer Deficit,Conceptual Gap,1.0,3,1.0,3.0,5.0,4.0,3.25
