benchmark,task,arm,split,item_id,pair_id,model,response_sha256,judge,candidate_label,candidate_position,dimension,score,confidence
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-211,211,glm-5.2,73b85be05438bdcc1f9070a2c0edaf6482fc817ede76d9e9199432560a143bf8,doubao-seed-2.0-lite,E,5,relational_communion,2,5
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-211,211,glm-5.2,73b85be05438bdcc1f9070a2c0edaf6482fc817ede76d9e9199432560a143bf8,doubao-seed-2.0-lite,E,5,next_step_actionability,5,5
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-211,211,deepseek-v4-pro,1e6d0bd2d0ccda4eecba5d62b4110339429115e640081cef4156bc0a63b43a21,doubao-seed-2.0-lite,F,6,instructional_agency,3,5
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-211,211,deepseek-v4-pro,1e6d0bd2d0ccda4eecba5d62b4110339429115e640081cef4156bc0a63b43a21,doubao-seed-2.0-lite,F,6,relational_communion,3,5
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-211,211,deepseek-v4-pro,1e6d0bd2d0ccda4eecba5d62b4110339429115e640081cef4156bc0a63b43a21,doubao-seed-2.0-lite,F,6,next_step_actionability,5,5
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-252,252,doubao-seed-2.0-pro,afffc4ec242502fdb17dba2de70ff446a764c0bc55f34b39594f4628268f9016,doubao-seed-2.0-lite,A,1,instructional_agency,3,1
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-252,252,doubao-seed-2.0-pro,afffc4ec242502fdb17dba2de70ff446a764c0bc55f34b39594f4628268f9016,doubao-seed-2.0-lite,A,1,relational_communion,3,1
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-252,252,doubao-seed-2.0-pro,afffc4ec242502fdb17dba2de70ff446a764c0bc55f34b39594f4628268f9016,doubao-seed-2.0-lite,A,1,next_step_actionability,4,1
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-252,252,deepseek-v4-pro,df7c03b3c33446a06a52a90be5757c098390b4ae49860f6a174646e1e385d81a,doubao-seed-2.0-lite,B,2,instructional_agency,5,1
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-252,252,deepseek-v4-pro,df7c03b3c33446a06a52a90be5757c098390b4ae49860f6a174646e1e385d81a,doubao-seed-2.0-lite,B,2,relational_communion,3,1
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-252,252,deepseek-v4-pro,df7c03b3c33446a06a52a90be5757c098390b4ae49860f6a174646e1e385d81a,doubao-seed-2.0-lite,B,2,next_step_actionability,1,1
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-252,252,minimax-m2.7,5eb1a9d4626b84481319dbdad3b4a5c1ac69da2b0973dc4dfe15e868b64873e5,doubao-seed-2.0-lite,C,3,instructional_agency,3,1
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-252,252,minimax-m2.7,5eb1a9d4626b84481319dbdad3b4a5c1ac69da2b0973dc4dfe15e868b64873e5,doubao-seed-2.0-lite,C,3,relational_communion,2,1
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-252,252,minimax-m2.7,5eb1a9d4626b84481319dbdad3b4a5c1ac69da2b0973dc4dfe15e868b64873e5,doubao-seed-2.0-lite,C,3,next_step_actionability,4,1
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-252,252,qwen3.5-4b,0b0df6e80d901eaac441404c030bfc805334e40821c6d2f486508e754d62756a,doubao-seed-2.0-lite,D,4,instructional_agency,1,1
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-252,252,qwen3.5-4b,0b0df6e80d901eaac441404c030bfc805334e40821c6d2f486508e754d62756a,doubao-seed-2.0-lite,D,4,relational_communion,4,1
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-252,252,qwen3.5-4b,0b0df6e80d901eaac441404c030bfc805334e40821c6d2f486508e754d62756a,doubao-seed-2.0-lite,D,4,next_step_actionability,4,1
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-252,252,glm-5.2,d8480a9a0f38281dd2bc83639aae86f3c1244e00d586a03217dcc71254078f7a,doubao-seed-2.0-lite,E,5,instructional_agency,5,1
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-252,252,glm-5.2,d8480a9a0f38281dd2bc83639aae86f3c1244e00d586a03217dcc71254078f7a,doubao-seed-2.0-lite,E,5,relational_communion,4,1
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-252,252,glm-5.2,d8480a9a0f38281dd2bc83639aae86f3c1244e00d586a03217dcc71254078f7a,doubao-seed-2.0-lite,E,5,next_step_actionability,1,1
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-252,252,minimax-m3,957d4471f43affaf6a5c7b4bb011db90e572282048711c2e0330a04ee9b85e4e,doubao-seed-2.0-lite,F,6,instructional_agency,5,1
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-252,252,minimax-m3,957d4471f43affaf6a5c7b4bb011db90e572282048711c2e0330a04ee9b85e4e,doubao-seed-2.0-lite,F,6,relational_communion,3,1
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-252,252,minimax-m3,957d4471f43affaf6a5c7b4bb011db90e572282048711c2e0330a04ee9b85e4e,doubao-seed-2.0-lite,F,6,next_step_actionability,1,1
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-545,545,minimax-m3,dfe1506919c5f9fb5a6edc0b109040fa402049bbdc58ac0386f9ba788c97afe1,doubao-seed-2.0-lite,A,1,instructional_agency,5,5
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-545,545,minimax-m3,dfe1506919c5f9fb5a6edc0b109040fa402049bbdc58ac0386f9ba788c97afe1,doubao-seed-2.0-lite,A,1,relational_communion,3,5
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-545,545,minimax-m3,dfe1506919c5f9fb5a6edc0b109040fa402049bbdc58ac0386f9ba788c97afe1,doubao-seed-2.0-lite,A,1,next_step_actionability,1,5
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-545,545,doubao-seed-2.0-pro,9971fa98d89a8abc0f653c155d62ea906ed64989ec25f812f686d3a5228c6808,doubao-seed-2.0-lite,B,2,instructional_agency,5,5
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-545,545,doubao-seed-2.0-pro,9971fa98d89a8abc0f653c155d62ea906ed64989ec25f812f686d3a5228c6808,doubao-seed-2.0-lite,B,2,relational_communion,4,5
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-545,545,doubao-seed-2.0-pro,9971fa98d89a8abc0f653c155d62ea906ed64989ec25f812f686d3a5228c6808,doubao-seed-2.0-lite,B,2,next_step_actionability,1,5
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-545,545,qwen3.5-4b,dfa132e087a5f0ff37234bc7e38b8e4799cbb060965d85b845e2359de0288cea,doubao-seed-2.0-lite,C,3,instructional_agency,5,5
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-545,545,qwen3.5-4b,dfa132e087a5f0ff37234bc7e38b8e4799cbb060965d85b845e2359de0288cea,doubao-seed-2.0-lite,C,3,relational_communion,3,5
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-545,545,qwen3.5-4b,dfa132e087a5f0ff37234bc7e38b8e4799cbb060965d85b845e2359de0288cea,doubao-seed-2.0-lite,C,3,next_step_actionability,1,5
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-545,545,minimax-m2.7,94b488e11b067f603dfaa7ebef783474182751948951ad35169a32d58eb2a60e,doubao-seed-2.0-lite,D,4,instructional_agency,5,5
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-545,545,minimax-m2.7,94b488e11b067f603dfaa7ebef783474182751948951ad35169a32d58eb2a60e,doubao-seed-2.0-lite,D,4,relational_communion,3,5
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-545,545,minimax-m2.7,94b488e11b067f603dfaa7ebef783474182751948951ad35169a32d58eb2a60e,doubao-seed-2.0-lite,D,4,next_step_actionability,1,5
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-545,545,glm-5.2,82b5dafe995b0909987365654e3ae70307de14e3b69a5a898ee47e10430cdbac,doubao-seed-2.0-lite,E,5,instructional_agency,5,5
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-545,545,glm-5.2,82b5dafe995b0909987365654e3ae70307de14e3b69a5a898ee47e10430cdbac,doubao-seed-2.0-lite,E,5,relational_communion,4,5
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-545,545,glm-5.2,82b5dafe995b0909987365654e3ae70307de14e3b69a5a898ee47e10430cdbac,doubao-seed-2.0-lite,E,5,next_step_actionability,1,5
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-545,545,deepseek-v4-pro,29d537d91d01ca315ad8abca87b3d93f45420d4b6dfa7905193c94ce3a463cb6,doubao-seed-2.0-lite,F,6,instructional_agency,5,5
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-545,545,deepseek-v4-pro,29d537d91d01ca315ad8abca87b3d93f45420d4b6dfa7905193c94ce3a463cb6,doubao-seed-2.0-lite,F,6,relational_communion,3,5
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-545,545,deepseek-v4-pro,29d537d91d01ca315ad8abca87b3d93f45420d4b6dfa7905193c94ce3a463cb6,doubao-seed-2.0-lite,F,6,next_step_actionability,1,5
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-77,77,glm-5.2,02ec5fc23c852f0689114375ecbe254addca3e102cfe35c03b563b404d60f3ae,doubao-seed-2.0-lite,A,1,instructional_agency,3,5
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-77,77,glm-5.2,02ec5fc23c852f0689114375ecbe254addca3e102cfe35c03b563b404d60f3ae,doubao-seed-2.0-lite,A,1,relational_communion,2,5
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-77,77,glm-5.2,02ec5fc23c852f0689114375ecbe254addca3e102cfe35c03b563b404d60f3ae,doubao-seed-2.0-lite,A,1,next_step_actionability,4,5
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-77,77,deepseek-v4-pro,fa7f7ca3adeaa1ee2b15391567d222bbf27e873b1cf22213fc98f2da087c338c,doubao-seed-2.0-lite,B,2,instructional_agency,3,5
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-77,77,deepseek-v4-pro,fa7f7ca3adeaa1ee2b15391567d222bbf27e873b1cf22213fc98f2da087c338c,doubao-seed-2.0-lite,B,2,relational_communion,2,5
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-77,77,deepseek-v4-pro,fa7f7ca3adeaa1ee2b15391567d222bbf27e873b1cf22213fc98f2da087c338c,doubao-seed-2.0-lite,B,2,next_step_actionability,3,5
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-77,77,minimax-m3,252f64e61844006395dd4cb3ccf732cf21df40b193b2b836d141b3016541b2bc,doubao-seed-2.0-lite,C,3,instructional_agency,3,5
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-77,77,minimax-m3,252f64e61844006395dd4cb3ccf732cf21df40b193b2b836d141b3016541b2bc,doubao-seed-2.0-lite,C,3,relational_communion,2,5
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-77,77,minimax-m3,252f64e61844006395dd4cb3ccf732cf21df40b193b2b836d141b3016541b2bc,doubao-seed-2.0-lite,C,3,next_step_actionability,4,5
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-77,77,qwen3.5-4b,9f4ab1eb8fc84a6a3d482fbc70a29d478ad575ee4a9f2d9432f8e282f229dd71,doubao-seed-2.0-lite,D,4,instructional_agency,1,5
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-77,77,qwen3.5-4b,9f4ab1eb8fc84a6a3d482fbc70a29d478ad575ee4a9f2d9432f8e282f229dd71,doubao-seed-2.0-lite,D,4,relational_communion,4,5
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-77,77,qwen3.5-4b,9f4ab1eb8fc84a6a3d482fbc70a29d478ad575ee4a9f2d9432f8e282f229dd71,doubao-seed-2.0-lite,D,4,next_step_actionability,1,5
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-77,77,doubao-seed-2.0-pro,82d8cd1dd79516cb3ba82838db74eaa7c4df80e53f34b1565ebb752d6df6b066,doubao-seed-2.0-lite,E,5,instructional_agency,3,5
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-77,77,doubao-seed-2.0-pro,82d8cd1dd79516cb3ba82838db74eaa7c4df80e53f34b1565ebb752d6df6b066,doubao-seed-2.0-lite,E,5,relational_communion,2,5
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-77,77,doubao-seed-2.0-pro,82d8cd1dd79516cb3ba82838db74eaa7c4df80e53f34b1565ebb752d6df6b066,doubao-seed-2.0-lite,E,5,next_step_actionability,5,5
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-77,77,minimax-m2.7,0dce392bd4f585b2e6467f4383d03bc9485cfe70ca21d74d573a1f85e46fd615,doubao-seed-2.0-lite,F,6,instructional_agency,3,5
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-77,77,minimax-m2.7,0dce392bd4f585b2e6467f4383d03bc9485cfe70ca21d74d573a1f85e46fd615,doubao-seed-2.0-lite,F,6,relational_communion,3,5
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-77,77,minimax-m2.7,0dce392bd4f585b2e6467f4383d03bc9485cfe70ca21d74d573a1f85e46fd615,doubao-seed-2.0-lite,F,6,next_step_actionability,4,5
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-10,10,doubao-seed-2.0-pro,8373e337539d68683131b6404484e55d983e11e95513da05c999d3848d6721ca,doubao-seed-2.0-lite,A,1,instructional_agency,5,1
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-10,10,doubao-seed-2.0-pro,8373e337539d68683131b6404484e55d983e11e95513da05c999d3848d6721ca,doubao-seed-2.0-lite,A,1,relational_communion,3,1
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-10,10,doubao-seed-2.0-pro,8373e337539d68683131b6404484e55d983e11e95513da05c999d3848d6721ca,doubao-seed-2.0-lite,A,1,next_step_actionability,1,1
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-10,10,minimax-m3,bf767765e066c4693cad3bcadeab1937e11fc4075a167bba7e3412d16b48f8c5,doubao-seed-2.0-lite,B,2,instructional_agency,5,1
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-10,10,minimax-m3,bf767765e066c4693cad3bcadeab1937e11fc4075a167bba7e3412d16b48f8c5,doubao-seed-2.0-lite,B,2,relational_communion,4,1
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-10,10,minimax-m3,bf767765e066c4693cad3bcadeab1937e11fc4075a167bba7e3412d16b48f8c5,doubao-seed-2.0-lite,B,2,next_step_actionability,1,1
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-10,10,qwen3.5-4b,98627ed9446c1e595be5cde82a0e7f1d5853dbdf5152475c3a6b11334b23bbce,doubao-seed-2.0-lite,C,3,instructional_agency,1,1
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-10,10,qwen3.5-4b,98627ed9446c1e595be5cde82a0e7f1d5853dbdf5152475c3a6b11334b23bbce,doubao-seed-2.0-lite,C,3,relational_communion,3,1
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-10,10,qwen3.5-4b,98627ed9446c1e595be5cde82a0e7f1d5853dbdf5152475c3a6b11334b23bbce,doubao-seed-2.0-lite,C,3,next_step_actionability,2,1
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-10,10,minimax-m2.7,d4e1533699ade90a507b40a07e4f916885ac797244c592b4fb457f0f66ed4dc3,doubao-seed-2.0-lite,D,4,instructional_agency,5,1
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-10,10,minimax-m2.7,d4e1533699ade90a507b40a07e4f916885ac797244c592b4fb457f0f66ed4dc3,doubao-seed-2.0-lite,D,4,relational_communion,3,1
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-10,10,minimax-m2.7,d4e1533699ade90a507b40a07e4f916885ac797244c592b4fb457f0f66ed4dc3,doubao-seed-2.0-lite,D,4,next_step_actionability,1,1
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-10,10,deepseek-v4-pro,46a3a03feec4788c602477257aab65a8d6fc82020e495080ad87388a56954a5d,doubao-seed-2.0-lite,E,5,instructional_agency,3,1
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-10,10,deepseek-v4-pro,46a3a03feec4788c602477257aab65a8d6fc82020e495080ad87388a56954a5d,doubao-seed-2.0-lite,E,5,relational_communion,3,1
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-10,10,deepseek-v4-pro,46a3a03feec4788c602477257aab65a8d6fc82020e495080ad87388a56954a5d,doubao-seed-2.0-lite,E,5,next_step_actionability,4,1
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-10,10,glm-5.2,a6996b1b8ae8f67738a18ff0ade1e1750dbb7e0cd22564e5cbe64e479c1099e1,doubao-seed-2.0-lite,F,6,instructional_agency,4,1
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-10,10,glm-5.2,a6996b1b8ae8f67738a18ff0ade1e1750dbb7e0cd22564e5cbe64e479c1099e1,doubao-seed-2.0-lite,F,6,relational_communion,3,1
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-10,10,glm-5.2,a6996b1b8ae8f67738a18ff0ade1e1750dbb7e0cd22564e5cbe64e479c1099e1,doubao-seed-2.0-lite,F,6,next_step_actionability,4,1
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-189,189,minimax-m2.7,134e757603474b165c9c67214a635bf2d74f74a574f26b4218569d9b65762969,doubao-seed-2.0-lite,A,1,instructional_agency,5,1
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-189,189,minimax-m2.7,134e757603474b165c9c67214a635bf2d74f74a574f26b4218569d9b65762969,doubao-seed-2.0-lite,A,1,relational_communion,3,1
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-189,189,minimax-m2.7,134e757603474b165c9c67214a635bf2d74f74a574f26b4218569d9b65762969,doubao-seed-2.0-lite,A,1,next_step_actionability,1,1
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-189,189,deepseek-v4-pro,222a5157c2de0df8e0e43ac3eb01e92224a0f774318b8ecf2b9f1c3c8c396cc8,doubao-seed-2.0-lite,B,2,instructional_agency,3,1
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-189,189,deepseek-v4-pro,222a5157c2de0df8e0e43ac3eb01e92224a0f774318b8ecf2b9f1c3c8c396cc8,doubao-seed-2.0-lite,B,2,relational_communion,3,1
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-189,189,deepseek-v4-pro,222a5157c2de0df8e0e43ac3eb01e92224a0f774318b8ecf2b9f1c3c8c396cc8,doubao-seed-2.0-lite,B,2,next_step_actionability,2,1
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-189,189,qwen3.5-4b,c304978f1a885c2a5d25ae0d713596891a4009c9bce6f59a2246c24ce2a03ec5,doubao-seed-2.0-lite,C,3,instructional_agency,3,1
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-189,189,qwen3.5-4b,c304978f1a885c2a5d25ae0d713596891a4009c9bce6f59a2246c24ce2a03ec5,doubao-seed-2.0-lite,C,3,relational_communion,3,1
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-189,189,qwen3.5-4b,c304978f1a885c2a5d25ae0d713596891a4009c9bce6f59a2246c24ce2a03ec5,doubao-seed-2.0-lite,C,3,next_step_actionability,2,1
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-189,189,glm-5.2,15dde768b1a563142c8b68effb2f0737c623bf03f5f8f18200e659ad7aad4138,doubao-seed-2.0-lite,D,4,instructional_agency,4,1
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-189,189,glm-5.2,15dde768b1a563142c8b68effb2f0737c623bf03f5f8f18200e659ad7aad4138,doubao-seed-2.0-lite,D,4,relational_communion,4,1
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-189,189,glm-5.2,15dde768b1a563142c8b68effb2f0737c623bf03f5f8f18200e659ad7aad4138,doubao-seed-2.0-lite,D,4,next_step_actionability,4,1
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-189,189,minimax-m3,74ea9346681744921062df6e604e9e08008ff96933f14462cf7a8fbdc31640cb,doubao-seed-2.0-lite,E,5,instructional_agency,5,1
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-189,189,minimax-m3,74ea9346681744921062df6e604e9e08008ff96933f14462cf7a8fbdc31640cb,doubao-seed-2.0-lite,E,5,relational_communion,3,1
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-189,189,minimax-m3,74ea9346681744921062df6e604e9e08008ff96933f14462cf7a8fbdc31640cb,doubao-seed-2.0-lite,E,5,next_step_actionability,1,1
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-189,189,doubao-seed-2.0-pro,8c33f21d9ed61eebf8a8626aaf258fa561691b44db8ac58b039b642e24e94e3d,doubao-seed-2.0-lite,F,6,instructional_agency,5,1
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-189,189,doubao-seed-2.0-pro,8c33f21d9ed61eebf8a8626aaf258fa561691b44db8ac58b039b642e24e94e3d,doubao-seed-2.0-lite,F,6,relational_communion,3,1
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-189,189,doubao-seed-2.0-pro,8c33f21d9ed61eebf8a8626aaf258fa561691b44db8ac58b039b642e24e94e3d,doubao-seed-2.0-lite,F,6,next_step_actionability,1,1
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-902,902,doubao-seed-2.0-pro,81716923bb52f1348e72a95f5a91c2c6ce1bd1b6a9d800dcb562b8fc8ac73b3d,doubao-seed-2.0-lite,A,1,instructional_agency,5,5
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-902,902,doubao-seed-2.0-pro,81716923bb52f1348e72a95f5a91c2c6ce1bd1b6a9d800dcb562b8fc8ac73b3d,doubao-seed-2.0-lite,A,1,relational_communion,3,5
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-902,902,doubao-seed-2.0-pro,81716923bb52f1348e72a95f5a91c2c6ce1bd1b6a9d800dcb562b8fc8ac73b3d,doubao-seed-2.0-lite,A,1,next_step_actionability,1,5
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-902,902,minimax-m3,140b556c1ad46438e5f8881f446251fee6c0a98e86cd0cda649f0f1a262c95b1,doubao-seed-2.0-lite,B,2,instructional_agency,4,5
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-902,902,minimax-m3,140b556c1ad46438e5f8881f446251fee6c0a98e86cd0cda649f0f1a262c95b1,doubao-seed-2.0-lite,B,2,relational_communion,3,5
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-902,902,minimax-m3,140b556c1ad46438e5f8881f446251fee6c0a98e86cd0cda649f0f1a262c95b1,doubao-seed-2.0-lite,B,2,next_step_actionability,5,5
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-902,902,glm-5.2,38fac27af8ce67e117913758eb2a810f99412c1f568948bcaad159736b397215,doubao-seed-2.0-lite,C,3,instructional_agency,1,5
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-902,902,glm-5.2,38fac27af8ce67e117913758eb2a810f99412c1f568948bcaad159736b397215,doubao-seed-2.0-lite,C,3,relational_communion,4,5
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-902,902,glm-5.2,38fac27af8ce67e117913758eb2a810f99412c1f568948bcaad159736b397215,doubao-seed-2.0-lite,C,3,next_step_actionability,5,5
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-902,902,minimax-m2.7,63d7bcc7a1c46482aaac3c189d817fe3f7321de47f74dce436ae11c425acd372,doubao-seed-2.0-lite,D,4,instructional_agency,5,5
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-902,902,minimax-m2.7,63d7bcc7a1c46482aaac3c189d817fe3f7321de47f74dce436ae11c425acd372,doubao-seed-2.0-lite,D,4,relational_communion,2,5
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-902,902,minimax-m2.7,63d7bcc7a1c46482aaac3c189d817fe3f7321de47f74dce436ae11c425acd372,doubao-seed-2.0-lite,D,4,next_step_actionability,1,5
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-902,902,deepseek-v4-pro,26153bd8e80e3972e4d4abb20751ea377822145bb6c97b79a8290374b670d8f6,doubao-seed-2.0-lite,E,5,instructional_agency,4,5
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-902,902,deepseek-v4-pro,26153bd8e80e3972e4d4abb20751ea377822145bb6c97b79a8290374b670d8f6,doubao-seed-2.0-lite,E,5,relational_communion,2,5
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-902,902,deepseek-v4-pro,26153bd8e80e3972e4d4abb20751ea377822145bb6c97b79a8290374b670d8f6,doubao-seed-2.0-lite,E,5,next_step_actionability,5,5
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-902,902,qwen3.5-4b,65547c2b484e3662bbd6f40f0972fcf6bf6ad13fd3892f90107df8470d3ea8b8,doubao-seed-2.0-lite,F,6,instructional_agency,5,5
