sample_id,base_id,problem_family,learner_need,question_policy,answer_policy,tone_policy,model,prompt_sha256,response_sha256,question_first,question_any,answer_reveal_any,answer_reveal_correct,warmth_marker,word_count,char_count,sentence_count,replication_queue_rank
linear_equation-04|direct|explain_only|withhold|neutral,linear_equation-04,linear_equation,direct,explain_only,withhold,neutral,MiniMax-M3,39fed1dcfbbd0170cbb648006b1a87fa59f588fd504dde81b808c9500f508b32,a4f1b93793b8d2afebb012199b9c722c6097ed7be1c914d1214c950bb9282696,0,0,0,0,0,95,503,4,113
linear_equation-04|direct|explain_only|withhold|neutral,linear_equation-04,linear_equation,direct,explain_only,withhold,neutral,deepseek-v4-pro,39fed1dcfbbd0170cbb648006b1a87fa59f588fd504dde81b808c9500f508b32,b9c7089553eb553f731a0d8f8d169eafba1e04e001d9c077d23cfff084556733,0,0,0,0,0,47,224,4,75
linear_equation-04|direct|explain_only|withhold|neutral,linear_equation-04,linear_equation,direct,explain_only,withhold,neutral,doubao-seed-2.0-lite,39fed1dcfbbd0170cbb648006b1a87fa59f588fd504dde81b808c9500f508b32,b8db46a00136b451e80f3e383ecf9afc4a9c4e7271cd96421db0d30f5c2d1437,0,0,0,0,0,106,597,4,105
linear_equation-04|direct|explain_only|withhold|neutral,linear_equation-04,linear_equation,direct,explain_only,withhold,neutral,glm-5.2,39fed1dcfbbd0170cbb648006b1a87fa59f588fd504dde81b808c9500f508b32,e83d9ebf55c30f11e05e6eeab72c875830996a8890e0b9f232033e799bed6a1d,0,0,0,0,0,61,318,4,87
linear_equation-04|direct|explain_only|withhold|warm,linear_equation-04,linear_equation,direct,explain_only,withhold,warm,MiniMax-M2.7,de4415cab04be03c560fca80be6e39629d7e8081596770d5b3e76757ed69ea4f,eab9755cce2b7472f6780b9ecf1fb9b24f6410c489397b8901d4b8bf813ee07f,0,0,0,0,0,83,437,5,26
linear_equation-04|direct|explain_only|withhold|warm,linear_equation-04,linear_equation,direct,explain_only,withhold,warm,MiniMax-M3,de4415cab04be03c560fca80be6e39629d7e8081596770d5b3e76757ed69ea4f,da79b4dd3c9cc9bc2c5adde684f15066303d2b20694688f6d4fad567c97e9358,0,0,0,0,1,140,739,8,119
linear_equation-04|direct|explain_only|withhold|warm,linear_equation-04,linear_equation,direct,explain_only,withhold,warm,deepseek-v4-pro,de4415cab04be03c560fca80be6e39629d7e8081596770d5b3e76757ed69ea4f,b23dd572f1c9f372af09d0ed4ad41dd6550c0666b53736ec3a02fe6e4ef048d8,0,0,0,0,1,66,328,4,74
linear_equation-04|direct|explain_only|withhold|warm,linear_equation-04,linear_equation,direct,explain_only,withhold,warm,doubao-seed-2.0-lite,de4415cab04be03c560fca80be6e39629d7e8081596770d5b3e76757ed69ea4f,3e7c272789b6ec0972471148c9820b2f3103e202402dfe7485ffa179cc0113e4,0,0,0,0,1,192,1006,6,55
linear_equation-04|direct|explain_only|withhold|warm,linear_equation-04,linear_equation,direct,explain_only,withhold,warm,glm-5.2,de4415cab04be03c560fca80be6e39629d7e8081596770d5b3e76757ed69ea4f,c6558d1676814281ec4d88e7b2eddc7f216613416974711b706e77685e39f290,0,0,0,0,1,77,398,4,6
linear_equation-04|direct|question_first|reveal|neutral,linear_equation-04,linear_equation,direct,question_first,reveal,neutral,MiniMax-M2.7,cf82d13f6bfbf7113c4432548961f286a0829426ccf1b0c4a0bee0ae1ece6435,5556a78a045b3c98f7e60312d4f6110081953e388ea055cfe52514eb8e593c03,1,1,1,1,0,42,203,3,6
linear_equation-04|direct|question_first|reveal|neutral,linear_equation-04,linear_equation,direct,question_first,reveal,neutral,MiniMax-M3,cf82d13f6bfbf7113c4432548961f286a0829426ccf1b0c4a0bee0ae1ece6435,4e0690f27f68f6e27f659831cdc0cc74964b5da1cda5e67e8e91e3466800a9c1,1,1,1,1,0,64,317,3,123
linear_equation-04|direct|question_first|reveal|neutral,linear_equation-04,linear_equation,direct,question_first,reveal,neutral,deepseek-v4-pro,cf82d13f6bfbf7113c4432548961f286a0829426ccf1b0c4a0bee0ae1ece6435,7eab1fdb9ed39e94ff43ae9024bd3d121d73d180dae85d4227c5144db06bf141,1,1,1,1,0,41,209,3,79
linear_equation-04|direct|question_first|reveal|neutral,linear_equation-04,linear_equation,direct,question_first,reveal,neutral,doubao-seed-2.0-lite,cf82d13f6bfbf7113c4432548961f286a0829426ccf1b0c4a0bee0ae1ece6435,c1eb461d17e277bb2c335748ea3a3c5a57824109ce3c404d655f00f2d22702a6,1,1,1,1,0,61,317,6,98
linear_equation-04|direct|question_first|reveal|neutral,linear_equation-04,linear_equation,direct,question_first,reveal,neutral,glm-5.2,cf82d13f6bfbf7113c4432548961f286a0829426ccf1b0c4a0bee0ae1ece6435,b46f8550a621039036b0dd5001a9bf0b61a442bfbba410f359d68b6e01a1bc61,1,1,1,1,0,95,495,7,110
linear_equation-04|direct|question_first|reveal|warm,linear_equation-04,linear_equation,direct,question_first,reveal,warm,MiniMax-M2.7,ac576db96cf3a9f04eeed5964ca8a44a7b29822431657a135bb55d21dd4eb9e3,db12908ba18b7571a455f6364927ce9852e9e09c9b7ce2f37aaf76a67638906b,1,1,1,1,1,59,343,5,39
linear_equation-04|direct|question_first|reveal|warm,linear_equation-04,linear_equation,direct,question_first,reveal,warm,MiniMax-M3,ac576db96cf3a9f04eeed5964ca8a44a7b29822431657a135bb55d21dd4eb9e3,f81869a5072d27e159296a152399b7e05bec2a65e57c87a5cf5d88cd7e5a5859,0,1,1,1,1,105,539,5,45
linear_equation-04|direct|question_first|reveal|warm,linear_equation-04,linear_equation,direct,question_first,reveal,warm,deepseek-v4-pro,ac576db96cf3a9f04eeed5964ca8a44a7b29822431657a135bb55d21dd4eb9e3,e68cb667d088f24f4df51e40d90e07a5ac3f9f53006d0d8932d27bcc11ebe061,1,1,1,1,0,47,241,4,123
linear_equation-04|direct|question_first|reveal|warm,linear_equation-04,linear_equation,direct,question_first,reveal,warm,doubao-seed-2.0-lite,ac576db96cf3a9f04eeed5964ca8a44a7b29822431657a135bb55d21dd4eb9e3,ef3849aeb9c79fdc2edc88263fd948dcea376761f95c0c7b4ddf187e336f9bae,1,1,1,1,0,98,496,6,51
linear_equation-04|direct|question_first|reveal|warm,linear_equation-04,linear_equation,direct,question_first,reveal,warm,glm-5.2,ac576db96cf3a9f04eeed5964ca8a44a7b29822431657a135bb55d21dd4eb9e3,a0e1ca36bc3d62d5d50cb594998e5bfa7a8639d9c5d4e08af7d6066f0ea528c6,1,1,1,1,0,71,359,7,116
linear_equation-04|direct|question_first|withhold|neutral,linear_equation-04,linear_equation,direct,question_first,withhold,neutral,MiniMax-M2.7,9b1143cabcacf90bb7f33d3caca79a61e84529c4bc890bcb88d8833eb9f5e0dd,22d99a2667cb23f53fc057e83602a399e28008d580a0de0a9c4d73f2e3e42a3a,0,1,0,0,0,71,365,4,81
linear_equation-04|direct|question_first|withhold|neutral,linear_equation-04,linear_equation,direct,question_first,withhold,neutral,MiniMax-M3,9b1143cabcacf90bb7f33d3caca79a61e84529c4bc890bcb88d8833eb9f5e0dd,e5c6ef80a56994dcc3e4103c3e54429302eade9bcdfa32caea32814fd4a94e8b,1,1,0,0,0,14,71,1,27
linear_equation-04|direct|question_first|withhold|neutral,linear_equation-04,linear_equation,direct,question_first,withhold,neutral,deepseek-v4-pro,9b1143cabcacf90bb7f33d3caca79a61e84529c4bc890bcb88d8833eb9f5e0dd,4ad350ea61a085561f314702895729e7f6b71a14b54ff8acf473f74df6e5f67c,1,1,0,0,0,72,386,6,101
linear_equation-04|direct|question_first|withhold|neutral,linear_equation-04,linear_equation,direct,question_first,withhold,neutral,doubao-seed-2.0-lite,9b1143cabcacf90bb7f33d3caca79a61e84529c4bc890bcb88d8833eb9f5e0dd,ec916642b9fe3458a373db43d570c06dc76aebc70ef3c8a8c1286670ce781f12,1,1,0,0,0,142,769,6,7
linear_equation-04|direct|question_first|withhold|neutral,linear_equation-04,linear_equation,direct,question_first,withhold,neutral,glm-5.2,9b1143cabcacf90bb7f33d3caca79a61e84529c4bc890bcb88d8833eb9f5e0dd,268ea492939694f13e14eb66ca6a3bfb54f817e8b668316b6e8a4a2bd5748a5d,1,1,0,0,0,66,341,4,35
linear_equation-04|direct|question_first|withhold|warm,linear_equation-04,linear_equation,direct,question_first,withhold,warm,MiniMax-M2.7,f3ff042cbd2c50664a378095386182ce533b96d96c15a9b5cc3b47bf54ff74bc,84ed921bb5c6122fcb4b01b0ce5b10b85d373c47aed54c3ab977d885317be1f2,0,1,0,0,0,88,499,7,68
linear_equation-04|direct|question_first|withhold|warm,linear_equation-04,linear_equation,direct,question_first,withhold,warm,MiniMax-M3,f3ff042cbd2c50664a378095386182ce533b96d96c15a9b5cc3b47bf54ff74bc,8a0fa60a7afb26cce0865ed523352b00e2421af92e1d42caec7fcdc55f951b30,1,1,0,0,0,153,800,9,20
linear_equation-04|direct|question_first|withhold|warm,linear_equation-04,linear_equation,direct,question_first,withhold,warm,deepseek-v4-pro,f3ff042cbd2c50664a378095386182ce533b96d96c15a9b5cc3b47bf54ff74bc,eedd95dceba9e007191fe2ca5ac740bbbb121bee7a03cbf8d751a85a5b771aab,1,1,0,0,1,60,331,5,89
linear_equation-04|direct|question_first|withhold|warm,linear_equation-04,linear_equation,direct,question_first,withhold,warm,doubao-seed-2.0-lite,f3ff042cbd2c50664a378095386182ce533b96d96c15a9b5cc3b47bf54ff74bc,530105483798926d6740b0f29524c3da9c774614321c2f3d4a3bc6b952b3c984,1,1,0,0,0,167,864,5,119
linear_equation-04|direct|question_first|withhold|warm,linear_equation-04,linear_equation,direct,question_first,withhold,warm,glm-5.2,f3ff042cbd2c50664a378095386182ce533b96d96c15a9b5cc3b47bf54ff74bc,1e972c7ce0488a90deb27f9f93212f1ce2d3f5677ecf8e87e0f94e2fc5ce5a65,1,1,0,0,1,79,415,5,13
linear_equation-04|explore|explain_only|reveal|neutral,linear_equation-04,linear_equation,explore,explain_only,reveal,neutral,MiniMax-M2.7,741c9ac4557833c85d36bc705b9daef8f82926df9d3777079d028456b0293787,6d7f2fea8fca7d93ce369c516bfd892ca4dcdfb354218ae2281deba549e35b40,0,0,1,1,0,78,452,4,53
linear_equation-04|explore|explain_only|reveal|neutral,linear_equation-04,linear_equation,explore,explain_only,reveal,neutral,MiniMax-M3,741c9ac4557833c85d36bc705b9daef8f82926df9d3777079d028456b0293787,3539c8dee38331ebfc999c8db47ed02adb28912880d4658cacc355c7752640bb,0,0,1,1,0,104,556,6,58
linear_equation-04|explore|explain_only|reveal|neutral,linear_equation-04,linear_equation,explore,explain_only,reveal,neutral,deepseek-v4-pro,741c9ac4557833c85d36bc705b9daef8f82926df9d3777079d028456b0293787,69a971c30283039fef851d7aba8bf3bde2dc08cfaf7b7552957a8978969f71e6,0,0,1,1,0,68,368,5,126
linear_equation-04|explore|explain_only|reveal|neutral,linear_equation-04,linear_equation,explore,explain_only,reveal,neutral,doubao-seed-2.0-lite,741c9ac4557833c85d36bc705b9daef8f82926df9d3777079d028456b0293787,73ae746d1583cd6d19aa2d5df745ae257813246b5c8a8ceb1999f92b11c2b72c,0,0,1,1,0,69,375,4,0
linear_equation-04|explore|explain_only|reveal|neutral,linear_equation-04,linear_equation,explore,explain_only,reveal,neutral,glm-5.2,741c9ac4557833c85d36bc705b9daef8f82926df9d3777079d028456b0293787,9d413837b250ff7cedb295a79fe3cac0d877501533c224e1f7743b3ba9bf577f,0,0,1,1,0,73,380,5,25
linear_equation-04|explore|explain_only|reveal|warm,linear_equation-04,linear_equation,explore,explain_only,reveal,warm,MiniMax-M2.7,d29c5ceb82c8a337fa44accd6d55455a0e8465e853912058f7b7ebd914fc4bf0,ad0152380bc8f8b7ad405f4493eb0e703193f7d1ec429d7c51dae9858d6cddb2,0,0,0,0,0,103,517,7,9
linear_equation-04|explore|explain_only|reveal|warm,linear_equation-04,linear_equation,explore,explain_only,reveal,warm,MiniMax-M3,d29c5ceb82c8a337fa44accd6d55455a0e8465e853912058f7b7ebd914fc4bf0,591af5014d767edc077c86e6ce0231083fbf98e5e819731850ba52a50be29ef9,0,0,1,1,0,106,553,7,62
linear_equation-04|explore|explain_only|reveal|warm,linear_equation-04,linear_equation,explore,explain_only,reveal,warm,deepseek-v4-pro,d29c5ceb82c8a337fa44accd6d55455a0e8465e853912058f7b7ebd914fc4bf0,6ddc956d8b4daa79aa9dac498d2afe8ca30535279944760394e49417b5f15c5d,0,0,1,1,0,58,325,5,118
linear_equation-04|explore|explain_only|reveal|warm,linear_equation-04,linear_equation,explore,explain_only,reveal,warm,doubao-seed-2.0-lite,d29c5ceb82c8a337fa44accd6d55455a0e8465e853912058f7b7ebd914fc4bf0,43c4ff460466a517a418faa232f4d6cca68752f2f2660a1bf27afd8d368896f2,0,0,1,1,0,88,467,4,18
linear_equation-04|explore|explain_only|reveal|warm,linear_equation-04,linear_equation,explore,explain_only,reveal,warm,glm-5.2,d29c5ceb82c8a337fa44accd6d55455a0e8465e853912058f7b7ebd914fc4bf0,61ae45117b18cdb669388603fde497e5ab7515db5769446722ad6bbccf803638,0,0,1,1,0,70,369,4,91
linear_equation-04|explore|explain_only|withhold|neutral,linear_equation-04,linear_equation,explore,explain_only,withhold,neutral,MiniMax-M2.7,929afa7a5e3f35004fe01ccc307012c2c8fb7bfb9a789d1d1fba204498352e3a,2ace4012e4708dd35ae853e9b107e8a7c798f2d070e2eba1c1233ae0f68bbba3,0,0,0,0,0,105,529,8,3
linear_equation-04|explore|explain_only|withhold|neutral,linear_equation-04,linear_equation,explore,explain_only,withhold,neutral,MiniMax-M3,929afa7a5e3f35004fe01ccc307012c2c8fb7bfb9a789d1d1fba204498352e3a,ac7c3cfa2fabdef6546e5c8a280b702cfdb9ba52cbcfb68f4b7e2df3e69f7ffd,0,0,0,0,0,95,477,6,63
linear_equation-04|explore|explain_only|withhold|neutral,linear_equation-04,linear_equation,explore,explain_only,withhold,neutral,deepseek-v4-pro,929afa7a5e3f35004fe01ccc307012c2c8fb7bfb9a789d1d1fba204498352e3a,c8602865e2b8258d7f033d21f0f9cd38ec2e5ca0393f311282e654ebbc096216,0,0,0,0,0,83,446,5,52
linear_equation-04|explore|explain_only|withhold|neutral,linear_equation-04,linear_equation,explore,explain_only,withhold,neutral,doubao-seed-2.0-lite,929afa7a5e3f35004fe01ccc307012c2c8fb7bfb9a789d1d1fba204498352e3a,e07068322c916e093324d440062241dc4cada21a4ee448aba3b2fb84a3b23184,0,0,0,0,0,96,496,3,36
linear_equation-04|explore|explain_only|withhold|neutral,linear_equation-04,linear_equation,explore,explain_only,withhold,neutral,glm-5.2,929afa7a5e3f35004fe01ccc307012c2c8fb7bfb9a789d1d1fba204498352e3a,6f7ace598b077fe6a5c85bcbe507e3d94683da97d04878027beadcec612de72d,0,0,0,0,0,47,262,3,99
linear_equation-04|explore|explain_only|withhold|warm,linear_equation-04,linear_equation,explore,explain_only,withhold,warm,MiniMax-M2.7,a847f126f089052da3389bd66bc60515a1d18275871dbc142938b73191b481d6,f7c2ff27fa9c569828191120d075b8420599b40457fd4d8bdc20fe4c1ed3cd06,0,0,0,0,1,96,540,6,80
linear_equation-04|explore|explain_only|withhold|warm,linear_equation-04,linear_equation,explore,explain_only,withhold,warm,MiniMax-M3,a847f126f089052da3389bd66bc60515a1d18275871dbc142938b73191b481d6,3309cbbb12042104a4e6fb52f96984ec2d0a2b54d68f664d6d4bb25b986f4950,0,0,0,0,0,127,709,6,96
linear_equation-04|explore|explain_only|withhold|warm,linear_equation-04,linear_equation,explore,explain_only,withhold,warm,deepseek-v4-pro,a847f126f089052da3389bd66bc60515a1d18275871dbc142938b73191b481d6,c57664d5f099d211cd487253e9a30d4da229a402aa416aa6f1eae2c89f86dd94,0,0,0,0,1,76,398,5,36
linear_equation-04|explore|explain_only|withhold|warm,linear_equation-04,linear_equation,explore,explain_only,withhold,warm,doubao-seed-2.0-lite,a847f126f089052da3389bd66bc60515a1d18275871dbc142938b73191b481d6,a5624bc96d5985c79ce42a1a2470f870d7bbbd5948ab0a424f5797808123c487,0,0,0,0,0,112,597,4,3
linear_equation-04|explore|explain_only|withhold|warm,linear_equation-04,linear_equation,explore,explain_only,withhold,warm,glm-5.2,a847f126f089052da3389bd66bc60515a1d18275871dbc142938b73191b481d6,b11ee0539a961b4e5316789390926f5c08dd8ff9dad2c8d1490b54021605a406,0,0,0,0,1,67,354,5,68
linear_equation-04|explore|question_first|reveal|neutral,linear_equation-04,linear_equation,explore,question_first,reveal,neutral,MiniMax-M2.7,584a92f01e7dec0e286c2808a9c92c784c6e2c1859f090e72641fd02fa59b341,51c2c38e76bc86d902f9e6c1f6722a13f108e6c9195020acc3506ee7ef07acc8,1,1,1,1,0,46,246,5,30
linear_equation-04|explore|question_first|reveal|neutral,linear_equation-04,linear_equation,explore,question_first,reveal,neutral,MiniMax-M3,584a92f01e7dec0e286c2808a9c92c784c6e2c1859f090e72641fd02fa59b341,156bdbb704d6ece058256014b8772a36b5867da1c1e901e790ca59b7c2b62c20,1,1,0,0,0,24,140,1,7
linear_equation-04|explore|question_first|reveal|neutral,linear_equation-04,linear_equation,explore,question_first,reveal,neutral,deepseek-v4-pro,584a92f01e7dec0e286c2808a9c92c784c6e2c1859f090e72641fd02fa59b341,717024897bffd40aaa48bef937fe1f47260b577007ad87f668f033fc60d885fb,1,1,1,1,0,46,236,4,31
linear_equation-04|explore|question_first|reveal|neutral,linear_equation-04,linear_equation,explore,question_first,reveal,neutral,doubao-seed-2.0-lite,584a92f01e7dec0e286c2808a9c92c784c6e2c1859f090e72641fd02fa59b341,e501ac58a4d1c339bdfd6af17257156866f400375083f7a102c63fffd5f79e30,1,1,1,1,0,78,390,5,81
linear_equation-04|explore|question_first|reveal|neutral,linear_equation-04,linear_equation,explore,question_first,reveal,neutral,glm-5.2,584a92f01e7dec0e286c2808a9c92c784c6e2c1859f090e72641fd02fa59b341,114bd612524acd3df751924819f6ef1460dc90bb9afec15cfaab06d16369e9a8,1,1,1,1,0,41,210,4,32
linear_equation-04|explore|question_first|reveal|warm,linear_equation-04,linear_equation,explore,question_first,reveal,warm,MiniMax-M2.7,052276683773f7e5aa6d73c5b5cee429b5c715a531e5df7136257c27f6cf26b5,7c16ef7c38650a8ddf68590dd86876b6716e217301671335664ec0d30d3ec616,1,1,0,0,0,72,386,4,121
linear_equation-04|explore|question_first|reveal|warm,linear_equation-04,linear_equation,explore,question_first,reveal,warm,MiniMax-M3,052276683773f7e5aa6d73c5b5cee429b5c715a531e5df7136257c27f6cf26b5,d535ea74574d956b60579d17490c70a3b6b7fd123726eb8d2c7702c5ffb99cba,1,1,1,1,1,84,447,6,59
linear_equation-04|explore|question_first|reveal|warm,linear_equation-04,linear_equation,explore,question_first,reveal,warm,deepseek-v4-pro,052276683773f7e5aa6d73c5b5cee429b5c715a531e5df7136257c27f6cf26b5,83ad7c2be0589594d4f6a5d8edbc530d11f29c64748e844bc0c4f0bb51c6a6a6,1,1,1,1,0,58,322,5,39
linear_equation-04|explore|question_first|reveal|warm,linear_equation-04,linear_equation,explore,question_first,reveal,warm,doubao-seed-2.0-lite,052276683773f7e5aa6d73c5b5cee429b5c715a531e5df7136257c27f6cf26b5,bb074cd8ac9fd6bb5e5a8ad147de6abeebe6e6d879bc590988baa4270cc08552,1,1,1,1,0,80,417,5,118
linear_equation-04|explore|question_first|reveal|warm,linear_equation-04,linear_equation,explore,question_first,reveal,warm,glm-5.2,052276683773f7e5aa6d73c5b5cee429b5c715a531e5df7136257c27f6cf26b5,0dd08b4150f34988e5f16f9b53a9d0e96ef778e3686c0c676a9743562c789db3,1,1,1,1,1,69,374,7,40
linear_equation-04|explore|question_first|withhold|neutral,linear_equation-04,linear_equation,explore,question_first,withhold,neutral,MiniMax-M2.7,0d0955e1ee7acecfa95e9fd547f2b378457f227e274c169d2a10d091d66c9281,4db56ad782cc111e1e6469b396b457725446fbd3d5f4081dc785b2038fe797a3,0,1,0,0,0,62,326,3,110
linear_equation-04|explore|question_first|withhold|neutral,linear_equation-04,linear_equation,explore,question_first,withhold,neutral,MiniMax-M3,0d0955e1ee7acecfa95e9fd547f2b378457f227e274c169d2a10d091d66c9281,ee46c4a27e939060064806067279b033c698ba4864a1e9739e95f2215a028f1f,1,1,0,0,0,24,116,1,55
linear_equation-04|explore|question_first|withhold|neutral,linear_equation-04,linear_equation,explore,question_first,withhold,neutral,deepseek-v4-pro,0d0955e1ee7acecfa95e9fd547f2b378457f227e274c169d2a10d091d66c9281,d0bc88d7b861d940e4f4268f9f852625ccffbd2b6367867fd0630614e89e0a43,1,1,0,0,0,40,253,2,33
linear_equation-04|explore|question_first|withhold|neutral,linear_equation-04,linear_equation,explore,question_first,withhold,neutral,doubao-seed-2.0-lite,0d0955e1ee7acecfa95e9fd547f2b378457f227e274c169d2a10d091d66c9281,c6b8734b73842f44a0ecdf1bb3ba4bc3f753134d9e22a8d0309f30483ba0b6fe,1,1,0,0,0,73,393,4,21
linear_equation-04|explore|question_first|withhold|neutral,linear_equation-04,linear_equation,explore,question_first,withhold,neutral,glm-5.2,0d0955e1ee7acecfa95e9fd547f2b378457f227e274c169d2a10d091d66c9281,29e1be96aaa27b6670ea5dc14384c5f80b90e1679fcc4e211db8300ad6a4a358,1,1,0,0,0,18,85,1,61
linear_equation-04|explore|question_first|withhold|warm,linear_equation-04,linear_equation,explore,question_first,withhold,warm,MiniMax-M2.7,61c090a059824eaa3ef407be5fd1f657e7339420cecf3455b19a7d4cfef0c893,e919c5bf74c5b3cb7775aef29dc074663ccee65546eeaacc977629ca111ce912,0,1,0,0,1,108,570,9,85
linear_equation-04|explore|question_first|withhold|warm,linear_equation-04,linear_equation,explore,question_first,withhold,warm,MiniMax-M3,61c090a059824eaa3ef407be5fd1f657e7339420cecf3455b19a7d4cfef0c893,716b5d69f691531d05626f21bfec7e0cb141e29e271d614ec6293adf5bd9c2e8,0,1,0,0,0,63,343,4,36
linear_equation-04|explore|question_first|withhold|warm,linear_equation-04,linear_equation,explore,question_first,withhold,warm,deepseek-v4-pro,61c090a059824eaa3ef407be5fd1f657e7339420cecf3455b19a7d4cfef0c893,2f16015890f77f400fd2938dd8cb14ac63846b433f206f394c1790931105ac26,1,1,0,0,0,74,386,5,106
linear_equation-04|explore|question_first|withhold|warm,linear_equation-04,linear_equation,explore,question_first,withhold,warm,doubao-seed-2.0-lite,61c090a059824eaa3ef407be5fd1f657e7339420cecf3455b19a7d4cfef0c893,09ee23d72cd3ddf932ac2a48b4491d96a35cd7a957a8fcee0111e2f1d21e22b4,1,1,0,0,1,114,586,5,86
linear_equation-04|explore|question_first|withhold|warm,linear_equation-04,linear_equation,explore,question_first,withhold,warm,glm-5.2,61c090a059824eaa3ef407be5fd1f657e7339420cecf3455b19a7d4cfef0c893,3df224202a77c8bb08c251626bb62f39e64e12cca55a58da903aa74c56c20fae,1,1,0,0,1,105,559,5,63
percentage_discount-00|direct|explain_only|reveal|neutral,percentage_discount-00,percentage_discount,direct,explain_only,reveal,neutral,MiniMax-M2.7,036deadf57a94a888e453926cbaa4c29e25a3a1a4a38b8e7bb23ec5a8eeed04a,2de73c569454719efc2bdbbe4d4274e7bda9496b54891a71c0127805267d07f2,0,0,1,1,0,48,273,5,47
percentage_discount-00|direct|explain_only|reveal|neutral,percentage_discount-00,percentage_discount,direct,explain_only,reveal,neutral,MiniMax-M3,036deadf57a94a888e453926cbaa4c29e25a3a1a4a38b8e7bb23ec5a8eeed04a,b1678b9c282c662e00d682757daf5a34d6dfcfbfe2f0cb63669a28299dc7d2f0,0,0,1,1,0,60,360,5,89
