sample_id,base_id,problem_family,learner_need,question_policy,answer_policy,tone_policy,model,prompt_sha256,response_sha256,question_first,question_any,answer_reveal_any,answer_reveal_correct,warmth_marker,word_count,char_count,sentence_count
linear_equation-00|explore|question_first|withhold|warm,linear_equation-00,linear_equation,explore,question_first,withhold,warm,doubao-seed-2.0-lite,a9aa986b5edf6e064f58dd1c94e0c518dd3e55e7319c1bdc4ab9060317d5a82c,6fe62fee85ebf1d7a2ff3beb222bbededf07e447ed1492c6fd642a7bc53a3d9e,1,1,0,0,0,110,551,4
linear_equation-00|explore|question_first|withhold|warm,linear_equation-00,linear_equation,explore,question_first,withhold,warm,glm-5.2,a9aa986b5edf6e064f58dd1c94e0c518dd3e55e7319c1bdc4ab9060317d5a82c,133468e5ca7a4abec640dcf146eed64f083f7e625ced80f25064707e6f96ebdf,1,1,0,0,0,74,390,4
linear_equation-01|direct|explain_only|reveal|neutral,linear_equation-01,linear_equation,direct,explain_only,reveal,neutral,MiniMax-M2.7,81d197750e04492b9c01aebe57e8267aa3fdf5551b4a0ee4ec9a26ce73fbe581,8b66903c151c5904fe4d47034f6f96149d246483ef3fc2473957dfbec9e7e32d,0,0,1,1,0,40,239,5
linear_equation-01|direct|explain_only|reveal|neutral,linear_equation-01,linear_equation,direct,explain_only,reveal,neutral,MiniMax-M3,81d197750e04492b9c01aebe57e8267aa3fdf5551b4a0ee4ec9a26ce73fbe581,ceeef0fb527cf865a0f3d2ce33933e0282e527f562699621f729e388b9e2839d,0,0,1,1,0,104,580,4
linear_equation-01|direct|explain_only|reveal|neutral,linear_equation-01,linear_equation,direct,explain_only,reveal,neutral,deepseek-v4-pro,81d197750e04492b9c01aebe57e8267aa3fdf5551b4a0ee4ec9a26ce73fbe581,7c18fdfbeeb5875e7c5963a254166cb388740ab84f2df0756bcd27a8167460e8,0,0,1,1,0,39,195,3
linear_equation-01|direct|explain_only|reveal|neutral,linear_equation-01,linear_equation,direct,explain_only,reveal,neutral,doubao-seed-2.0-lite,81d197750e04492b9c01aebe57e8267aa3fdf5551b4a0ee4ec9a26ce73fbe581,dbd2608ded0a210f911834fd401c8a36a376529329a2bd589e6069a84cef2702,0,0,1,1,0,63,341,4
linear_equation-01|direct|explain_only|reveal|neutral,linear_equation-01,linear_equation,direct,explain_only,reveal,neutral,glm-5.2,81d197750e04492b9c01aebe57e8267aa3fdf5551b4a0ee4ec9a26ce73fbe581,3c5726b0dd4b2001521c4a7124f34c67e6c4405d211f4ab0865e5b798fedd8d7,0,0,1,1,0,63,328,4
linear_equation-01|direct|explain_only|reveal|warm,linear_equation-01,linear_equation,direct,explain_only,reveal,warm,MiniMax-M2.7,cc5b29cff42b17fdf11d704bea51aad235c13136230209d5e0adf40e56d54685,75842d16fbd3fb0d790d4d1003a3dffdb16e0e4b1cad52de66bd1eccd81cdbf8,0,0,1,1,0,50,277,4
linear_equation-01|direct|explain_only|reveal|warm,linear_equation-01,linear_equation,direct,explain_only,reveal,warm,MiniMax-M3,cc5b29cff42b17fdf11d704bea51aad235c13136230209d5e0adf40e56d54685,8ea982c380e06ad6d04a65740b8fff1aacb633de665be0a4f244cbca465bbf72,0,0,1,1,0,96,515,4
linear_equation-01|direct|explain_only|reveal|warm,linear_equation-01,linear_equation,direct,explain_only,reveal,warm,deepseek-v4-pro,cc5b29cff42b17fdf11d704bea51aad235c13136230209d5e0adf40e56d54685,c219e0c7f58d1adaa6d2e271ac3381dae074289ac0f40ec2be1e85255a33c7dd,0,0,1,1,1,65,333,5
linear_equation-01|direct|explain_only|reveal|warm,linear_equation-01,linear_equation,direct,explain_only,reveal,warm,doubao-seed-2.0-lite,cc5b29cff42b17fdf11d704bea51aad235c13136230209d5e0adf40e56d54685,d3a988b4360bde0cff08c3b86e90caace2436e0c1e6dec8bbbbf9272f48ae540,0,0,1,1,1,106,565,6
linear_equation-01|direct|explain_only|reveal|warm,linear_equation-01,linear_equation,direct,explain_only,reveal,warm,glm-5.2,cc5b29cff42b17fdf11d704bea51aad235c13136230209d5e0adf40e56d54685,1055bb403d02731587eb27037d226019f547e29d121cc1b61f674f531ff7bd6c,0,0,1,1,0,77,439,5
linear_equation-01|direct|explain_only|withhold|neutral,linear_equation-01,linear_equation,direct,explain_only,withhold,neutral,MiniMax-M2.7,f8d6523d3ba7dc8daf9b5843cde596bc85153cf789f5b0743bdd4a60e653f2cd,cfc823716c0b75a34d8c3e7e35a29547dba137d329054092ae1d903a4776a4e0,0,0,0,0,0,92,500,6
linear_equation-01|direct|explain_only|withhold|neutral,linear_equation-01,linear_equation,direct,explain_only,withhold,neutral,MiniMax-M3,f8d6523d3ba7dc8daf9b5843cde596bc85153cf789f5b0743bdd4a60e653f2cd,486f85d1e81d573569d3bded01020093460343b2e092c10d7277cd35d7c5c13e,0,0,0,0,0,49,249,3
linear_equation-01|direct|explain_only|withhold|neutral,linear_equation-01,linear_equation,direct,explain_only,withhold,neutral,deepseek-v4-pro,f8d6523d3ba7dc8daf9b5843cde596bc85153cf789f5b0743bdd4a60e653f2cd,02f562588827c79f209517cb3feaf3bd74665c30db02293f1a50746a80df89ba,0,0,0,0,0,55,296,3
linear_equation-01|direct|explain_only|withhold|neutral,linear_equation-01,linear_equation,direct,explain_only,withhold,neutral,doubao-seed-2.0-lite,f8d6523d3ba7dc8daf9b5843cde596bc85153cf789f5b0743bdd4a60e653f2cd,dd23d66adc965da8ae784f1c7dc73c26e7e8464e7739b11778ed2bf3bd0ee4d5,0,0,0,0,0,95,533,4
linear_equation-01|direct|explain_only|withhold|neutral,linear_equation-01,linear_equation,direct,explain_only,withhold,neutral,glm-5.2,f8d6523d3ba7dc8daf9b5843cde596bc85153cf789f5b0743bdd4a60e653f2cd,909f2cba9eb3efa126affc06e8c41e7f9d85bf2120aade79658f284c53878445,0,0,0,0,0,61,328,4
linear_equation-01|direct|explain_only|withhold|warm,linear_equation-01,linear_equation,direct,explain_only,withhold,warm,MiniMax-M2.7,379ebd5adbc7a2164bd37a669df35e53833a6f150ee8dbbfa4b461e40fe86523,6d5ad0fd3fa6b31b7e5a4b4cc06feb2cce990e5341477c4a8e4e2044ef50011c,0,1,0,0,1,144,792,8
linear_equation-01|direct|explain_only|withhold|warm,linear_equation-01,linear_equation,direct,explain_only,withhold,warm,MiniMax-M3,379ebd5adbc7a2164bd37a669df35e53833a6f150ee8dbbfa4b461e40fe86523,8ee841379e82fc7a9e61cd19059f19e3407d99d6ab84ea9dadf48b78515ca559,0,0,0,0,1,142,710,8
linear_equation-01|direct|explain_only|withhold|warm,linear_equation-01,linear_equation,direct,explain_only,withhold,warm,deepseek-v4-pro,379ebd5adbc7a2164bd37a669df35e53833a6f150ee8dbbfa4b461e40fe86523,9ab2a6219df9db9d28b476a7dbb0f9a2d4f5d007cbf05b892ade2425c919437d,0,0,0,0,1,86,473,5
linear_equation-01|direct|explain_only|withhold|warm,linear_equation-01,linear_equation,direct,explain_only,withhold,warm,doubao-seed-2.0-lite,379ebd5adbc7a2164bd37a669df35e53833a6f150ee8dbbfa4b461e40fe86523,e45ec89d111c239a07bddd595cb225b068d487db62156110ca6ca3adfc85935c,0,0,0,0,1,113,604,4
linear_equation-01|direct|explain_only|withhold|warm,linear_equation-01,linear_equation,direct,explain_only,withhold,warm,glm-5.2,379ebd5adbc7a2164bd37a669df35e53833a6f150ee8dbbfa4b461e40fe86523,d05d27a27e27753c96ea9a6d165f453757cead9f267b0c408e853180bc624edb,0,0,0,0,0,96,509,5
linear_equation-01|direct|question_first|reveal|neutral,linear_equation-01,linear_equation,direct,question_first,reveal,neutral,MiniMax-M2.7,2440308fb4317e5d3ba89568cc0e52df86e1f2aa40783705babd8acc661aaa0e,b70d39fa6a6fb395f5f2997368c4cd0e54338068647690c4033a88ff5c585e3d,1,1,1,1,0,36,185,4
linear_equation-01|direct|question_first|reveal|neutral,linear_equation-01,linear_equation,direct,question_first,reveal,neutral,MiniMax-M3,2440308fb4317e5d3ba89568cc0e52df86e1f2aa40783705babd8acc661aaa0e,8e5e7d2628420d37fa73146e7f73a2a268121adf2697431af6df4242e0773a0b,1,1,1,1,0,56,296,6
linear_equation-01|direct|question_first|reveal|neutral,linear_equation-01,linear_equation,direct,question_first,reveal,neutral,deepseek-v4-pro,2440308fb4317e5d3ba89568cc0e52df86e1f2aa40783705babd8acc661aaa0e,e35592c05d73574d65faf9da9872895f31d0b409d474fceba11f603374b49a4d,1,1,1,1,0,59,295,5
linear_equation-01|direct|question_first|reveal|neutral,linear_equation-01,linear_equation,direct,question_first,reveal,neutral,doubao-seed-2.0-lite,2440308fb4317e5d3ba89568cc0e52df86e1f2aa40783705babd8acc661aaa0e,f736ed21eee54d006f5cc03629ed5c85df9a8e26b9e8d66a42c97a5578a44eb0,1,1,1,1,0,63,328,5
linear_equation-01|direct|question_first|reveal|neutral,linear_equation-01,linear_equation,direct,question_first,reveal,neutral,glm-5.2,2440308fb4317e5d3ba89568cc0e52df86e1f2aa40783705babd8acc661aaa0e,3191840174ca0f49755331ed1a28928131c562c73f76911e209b432be0ae0c9a,1,1,1,1,0,49,241,4
linear_equation-01|direct|question_first|reveal|warm,linear_equation-01,linear_equation,direct,question_first,reveal,warm,MiniMax-M2.7,e9b54dc17df2ae54fc8b5b21d68d7635078e092f0082d0fadb833dda193158c0,10cbd7b1f0215de9022319e6df46fe2877e482807eb5977f695a9f61f339c81a,0,1,1,1,0,60,364,5
linear_equation-01|direct|question_first|reveal|warm,linear_equation-01,linear_equation,direct,question_first,reveal,warm,MiniMax-M3,e9b54dc17df2ae54fc8b5b21d68d7635078e092f0082d0fadb833dda193158c0,ffb535fb0f9745ec73d155d9a6b5d60ba34dc060b95561f24158de01a01a6be3,1,1,1,1,1,131,667,8
linear_equation-01|direct|question_first|reveal|warm,linear_equation-01,linear_equation,direct,question_first,reveal,warm,deepseek-v4-pro,e9b54dc17df2ae54fc8b5b21d68d7635078e092f0082d0fadb833dda193158c0,c96aa5a107c515c41d84db338af06628087675d17f235ef2b2b2f754f89037ca,0,1,1,1,0,59,321,5
linear_equation-01|direct|question_first|reveal|warm,linear_equation-01,linear_equation,direct,question_first,reveal,warm,doubao-seed-2.0-lite,e9b54dc17df2ae54fc8b5b21d68d7635078e092f0082d0fadb833dda193158c0,1e464fb153c988e4d75ef8fa74ed556c653faee119bbbffbb6fbb44dc0718923,1,1,1,1,1,99,522,6
linear_equation-01|direct|question_first|reveal|warm,linear_equation-01,linear_equation,direct,question_first,reveal,warm,glm-5.2,e9b54dc17df2ae54fc8b5b21d68d7635078e092f0082d0fadb833dda193158c0,95a880ef94e3b8edd44ec9ee82c2a5510d239067741682e1d740af3d24855e5d,1,1,1,1,1,79,426,4
linear_equation-01|direct|question_first|withhold|neutral,linear_equation-01,linear_equation,direct,question_first,withhold,neutral,MiniMax-M2.7,f5cd1ab4b17ccf5432d421a46f02a3b7b599471c6cdc4cbcecc760fe3f0cfea1,bbc349dcaaa42515466f120bda52c9cfe0bdd8e033900a711ecbaa0ffa2b2c01,1,1,0,0,0,100,531,6
linear_equation-01|direct|question_first|withhold|neutral,linear_equation-01,linear_equation,direct,question_first,withhold,neutral,MiniMax-M3,f5cd1ab4b17ccf5432d421a46f02a3b7b599471c6cdc4cbcecc760fe3f0cfea1,777fd2c79c69f184e6562f9a166b6f2ae3bb034619df300a8effc9755f63d9b3,1,1,0,0,0,84,429,5
linear_equation-01|direct|question_first|withhold|neutral,linear_equation-01,linear_equation,direct,question_first,withhold,neutral,deepseek-v4-pro,f5cd1ab4b17ccf5432d421a46f02a3b7b599471c6cdc4cbcecc760fe3f0cfea1,e6a1614a9463df175027e9d3425be2d1a98860577d3aab8b78a73e6603357779,1,1,0,0,0,29,145,3
linear_equation-01|direct|question_first|withhold|neutral,linear_equation-01,linear_equation,direct,question_first,withhold,neutral,doubao-seed-2.0-lite,f5cd1ab4b17ccf5432d421a46f02a3b7b599471c6cdc4cbcecc760fe3f0cfea1,d89f10595946079b7112a35cfeb03b67f93b009cc30be95abb7d0defd47a80c6,1,1,0,0,0,96,506,6
linear_equation-01|direct|question_first|withhold|neutral,linear_equation-01,linear_equation,direct,question_first,withhold,neutral,glm-5.2,f5cd1ab4b17ccf5432d421a46f02a3b7b599471c6cdc4cbcecc760fe3f0cfea1,7704db987622cddff849e33d33bf319745f4cf87684c2f3f4e69431a1092fe1b,1,1,0,0,0,93,497,5
linear_equation-01|direct|question_first|withhold|warm,linear_equation-01,linear_equation,direct,question_first,withhold,warm,MiniMax-M2.7,5a49c641ba66cff4d59783f52203399f8f1d9040febd41e4c8031d97f1040d8f,b2de256a54bc5a15e535fe054a0b267fa4f7851b31933c561da9fb52d26f47bd,1,1,0,0,1,113,587,8
linear_equation-01|direct|question_first|withhold|warm,linear_equation-01,linear_equation,direct,question_first,withhold,warm,MiniMax-M3,5a49c641ba66cff4d59783f52203399f8f1d9040febd41e4c8031d97f1040d8f,0dd35f38517b917eb07fa70a9f93d39108066d7d0e843ac1a361b4feb40e462a,0,1,0,0,1,92,515,6
linear_equation-01|direct|question_first|withhold|warm,linear_equation-01,linear_equation,direct,question_first,withhold,warm,deepseek-v4-pro,5a49c641ba66cff4d59783f52203399f8f1d9040febd41e4c8031d97f1040d8f,d85f9d4f51a99cb9c1adee207e7066488acca062dc50e5bc324fa2183036154f,1,1,0,0,1,73,411,5
linear_equation-01|direct|question_first|withhold|warm,linear_equation-01,linear_equation,direct,question_first,withhold,warm,doubao-seed-2.0-lite,5a49c641ba66cff4d59783f52203399f8f1d9040febd41e4c8031d97f1040d8f,6b8002d4f4536bbc9dea1591002968efca3b9c12e392f5deb499db375d9a25de,1,1,0,0,1,111,605,5
linear_equation-01|direct|question_first|withhold|warm,linear_equation-01,linear_equation,direct,question_first,withhold,warm,glm-5.2,5a49c641ba66cff4d59783f52203399f8f1d9040febd41e4c8031d97f1040d8f,e122f3a32890c65d17383a036598fd99ba95b5bfc469e5d2fa67e714a322576e,1,1,0,0,1,86,434,6
linear_equation-01|explore|explain_only|reveal|neutral,linear_equation-01,linear_equation,explore,explain_only,reveal,neutral,MiniMax-M2.7,ae99a5313a4ac7260a07d46960c899a878b06f010ccefadace1e3ec0e61f1abb,26a2e742779ef7c050a4cd76b9bdf3bedb7648925dcc8e63d3a0ce220a850cd6,0,0,1,1,0,93,489,10
linear_equation-01|explore|explain_only|reveal|neutral,linear_equation-01,linear_equation,explore,explain_only,reveal,neutral,MiniMax-M3,ae99a5313a4ac7260a07d46960c899a878b06f010ccefadace1e3ec0e61f1abb,7a425accbefa44079738bec268fcb02dd0c1da9d2b14a90ab968eb27697b9686,0,0,1,1,0,62,321,6
linear_equation-01|explore|explain_only|reveal|neutral,linear_equation-01,linear_equation,explore,explain_only,reveal,neutral,deepseek-v4-pro,ae99a5313a4ac7260a07d46960c899a878b06f010ccefadace1e3ec0e61f1abb,71159d16520128bbae15d705ed7c4dc918c72dde2bbc3db65f78df420f402a8c,0,0,1,1,0,45,258,4
linear_equation-01|explore|explain_only|reveal|neutral,linear_equation-01,linear_equation,explore,explain_only,reveal,neutral,doubao-seed-2.0-lite,ae99a5313a4ac7260a07d46960c899a878b06f010ccefadace1e3ec0e61f1abb,0d1a7729c1051ae186ba02ec52c666b328dd6fee02dab6af4c8330bc5c4c355c,0,0,1,1,0,66,341,3
linear_equation-01|explore|explain_only|reveal|neutral,linear_equation-01,linear_equation,explore,explain_only,reveal,neutral,glm-5.2,ae99a5313a4ac7260a07d46960c899a878b06f010ccefadace1e3ec0e61f1abb,381021e99b965e3fdd6c273fdc38957e38dc75da12b6a5f2895ef1a9db9afc4b,0,0,1,1,0,74,408,5
linear_equation-01|explore|explain_only|reveal|warm,linear_equation-01,linear_equation,explore,explain_only,reveal,warm,MiniMax-M2.7,defdd0452c47156af61aedef8f83f79b4258ffcdf131408af9ac1c5076eb67cc,d6df34a1c8a24d64b23986de1224250f6c4762e55cd9ef1b9426fce02fa0732c,0,0,0,0,0,110,559,6
linear_equation-01|explore|explain_only|reveal|warm,linear_equation-01,linear_equation,explore,explain_only,reveal,warm,MiniMax-M3,defdd0452c47156af61aedef8f83f79b4258ffcdf131408af9ac1c5076eb67cc,2a1a12cb5371c67e300359e1213523aaeea6e606add4ed4cb4e3023b8fdc2291,0,0,1,1,0,110,608,7
linear_equation-01|explore|explain_only|reveal|warm,linear_equation-01,linear_equation,explore,explain_only,reveal,warm,deepseek-v4-pro,defdd0452c47156af61aedef8f83f79b4258ffcdf131408af9ac1c5076eb67cc,60b0b4fa2cb5dbdd83deb7eb3a0203c741e593c4f605bfe3832e8b2b4d2a02ea,0,0,1,1,1,53,263,4
linear_equation-01|explore|explain_only|reveal|warm,linear_equation-01,linear_equation,explore,explain_only,reveal,warm,doubao-seed-2.0-lite,defdd0452c47156af61aedef8f83f79b4258ffcdf131408af9ac1c5076eb67cc,31132dd33a0e7b6fc32abeb1961261c39190c927c7c4fc7c05472027822462a0,0,0,1,1,0,80,439,4
linear_equation-01|explore|explain_only|reveal|warm,linear_equation-01,linear_equation,explore,explain_only,reveal,warm,glm-5.2,defdd0452c47156af61aedef8f83f79b4258ffcdf131408af9ac1c5076eb67cc,463ae60d3395ed1724f5e585b3c5e2e9be97ad718ca76c2af0991ef988a652c0,0,0,1,1,0,87,514,7
linear_equation-01|explore|explain_only|withhold|neutral,linear_equation-01,linear_equation,explore,explain_only,withhold,neutral,MiniMax-M2.7,50d2855212559d87c35142ba346bacf806a8799629ae91a4b292fe1f754d619f,5887cffbfab62ad32b385a3ff953d759eeda1401ac5dc68a16f77ada2b65d914,0,0,0,0,0,71,382,4
linear_equation-01|explore|explain_only|withhold|neutral,linear_equation-01,linear_equation,explore,explain_only,withhold,neutral,MiniMax-M3,50d2855212559d87c35142ba346bacf806a8799629ae91a4b292fe1f754d619f,59a364f82dfc9295328d1199eeca2262c12e18b8debe7d3b02bc35c6c437050f,0,0,0,0,0,77,397,5
linear_equation-01|explore|explain_only|withhold|neutral,linear_equation-01,linear_equation,explore,explain_only,withhold,neutral,deepseek-v4-pro,50d2855212559d87c35142ba346bacf806a8799629ae91a4b292fe1f754d619f,f20036e633ca6ea2c72cd4433199123ca36abda26a2e906d377e3695ce48c214,0,0,0,0,0,56,282,4
linear_equation-01|explore|explain_only|withhold|neutral,linear_equation-01,linear_equation,explore,explain_only,withhold,neutral,doubao-seed-2.0-lite,50d2855212559d87c35142ba346bacf806a8799629ae91a4b292fe1f754d619f,c0c5b75c3e88da21c1bbef4c28a659af26717d4ced9bc798447d5589d49918e1,0,0,0,0,0,92,476,4
linear_equation-01|explore|explain_only|withhold|neutral,linear_equation-01,linear_equation,explore,explain_only,withhold,neutral,glm-5.2,50d2855212559d87c35142ba346bacf806a8799629ae91a4b292fe1f754d619f,e540f88adbbe07ff584f98705e0577c73a65ad9b7da4034a1b3d4b34b2e6cfd3,0,0,0,0,0,92,492,6
linear_equation-01|explore|explain_only|withhold|warm,linear_equation-01,linear_equation,explore,explain_only,withhold,warm,MiniMax-M2.7,c69895e90975536fae7acf7e47cbcf2d93c40093eb9c4411107bceb4e784f5f0,fd0e47c3ce3c24266d432662a9e2c17b6fcd6184e8bde4468f1a603aee008737,0,1,0,0,1,98,530,6
linear_equation-01|explore|explain_only|withhold|warm,linear_equation-01,linear_equation,explore,explain_only,withhold,warm,MiniMax-M3,c69895e90975536fae7acf7e47cbcf2d93c40093eb9c4411107bceb4e784f5f0,4233353680f61212aba97ab6e417882e46c123aea5b35742f31a983815f058fb,0,0,0,0,1,147,764,8
linear_equation-01|explore|explain_only|withhold|warm,linear_equation-01,linear_equation,explore,explain_only,withhold,warm,deepseek-v4-pro,c69895e90975536fae7acf7e47cbcf2d93c40093eb9c4411107bceb4e784f5f0,43c82ea60687491230fd9bf98e35a12f033b7e78ea8a72b8fe41ac73748992b6,0,0,0,0,1,56,283,3
linear_equation-01|explore|explain_only|withhold|warm,linear_equation-01,linear_equation,explore,explain_only,withhold,warm,doubao-seed-2.0-lite,c69895e90975536fae7acf7e47cbcf2d93c40093eb9c4411107bceb4e784f5f0,017c35c89b77956a367da2b2ee4f380733fa317c162a9f259b259a2ba5f8efcf,0,0,0,0,1,162,823,6
linear_equation-01|explore|explain_only|withhold|warm,linear_equation-01,linear_equation,explore,explain_only,withhold,warm,glm-5.2,c69895e90975536fae7acf7e47cbcf2d93c40093eb9c4411107bceb4e784f5f0,76aebf555adbb225da527b71d5594b4a7b2ba6d8ffd630ac46649e407a49af92,0,0,0,0,1,113,613,7
linear_equation-01|explore|question_first|reveal|neutral,linear_equation-01,linear_equation,explore,question_first,reveal,neutral,MiniMax-M2.7,82cd88ca26366848e7566764c08cd91694bdcd9b042d70f782a888a232daed49,c259a55fe5110fc1217684c54c8d25f6df3013b8d808823ade28a4baf9cafbc3,1,1,0,0,0,17,95,1
linear_equation-01|explore|question_first|reveal|neutral,linear_equation-01,linear_equation,explore,question_first,reveal,neutral,MiniMax-M3,82cd88ca26366848e7566764c08cd91694bdcd9b042d70f782a888a232daed49,f62d911e7ad6b689d65db473e71553a9bbe8531f09843ffbbcde387e73573a25,1,1,0,0,0,21,118,1
linear_equation-01|explore|question_first|reveal|neutral,linear_equation-01,linear_equation,explore,question_first,reveal,neutral,deepseek-v4-pro,82cd88ca26366848e7566764c08cd91694bdcd9b042d70f782a888a232daed49,9d6929d5202cec750732064aef1835bcc01282fb30e8d01a3f2ae958c42196f3,1,1,1,1,0,58,289,5
linear_equation-01|explore|question_first|reveal|neutral,linear_equation-01,linear_equation,explore,question_first,reveal,neutral,doubao-seed-2.0-lite,82cd88ca26366848e7566764c08cd91694bdcd9b042d70f782a888a232daed49,b2cb3cfa9f85dd4e2dc7927333e771812eb11588dce2a5e30a14745193674421,1,1,1,1,0,61,312,4
linear_equation-01|explore|question_first|reveal|neutral,linear_equation-01,linear_equation,explore,question_first,reveal,neutral,glm-5.2,82cd88ca26366848e7566764c08cd91694bdcd9b042d70f782a888a232daed49,2149dc0a8bb10752efa23c2ae3a9174350684c1cdeb1deb2c196720e8a65cc06,1,1,1,1,0,77,417,4
linear_equation-01|explore|question_first|reveal|warm,linear_equation-01,linear_equation,explore,question_first,reveal,warm,MiniMax-M2.7,57a199d7ec9c8d64b26cee658f74eada7588a79769fd471034788a0150052a17,cdad445eeb37eaf67bc44887906bbd0e10c833fc10f982fbebf91f5558bfb7ba,0,1,0,0,1,113,588,9
linear_equation-01|explore|question_first|reveal|warm,linear_equation-01,linear_equation,explore,question_first,reveal,warm,MiniMax-M3,57a199d7ec9c8d64b26cee658f74eada7588a79769fd471034788a0150052a17,d73d61ac9a1d70f6ca554c855b9c5a6fe49b84b9dce849da6a5c471fdd610595,0,1,1,1,1,151,768,9
linear_equation-01|explore|question_first|reveal|warm,linear_equation-01,linear_equation,explore,question_first,reveal,warm,deepseek-v4-pro,57a199d7ec9c8d64b26cee658f74eada7588a79769fd471034788a0150052a17,99d8c253bb83a2f2af441326d717e5af12a027370885f2b33a00dc992cc09d9f,1,1,1,1,1,49,261,5
linear_equation-01|explore|question_first|reveal|warm,linear_equation-01,linear_equation,explore,question_first,reveal,warm,doubao-seed-2.0-lite,57a199d7ec9c8d64b26cee658f74eada7588a79769fd471034788a0150052a17,71bfa52566717f6d1ff8dea1db1377b24f6572a9da36e0bf119c51cb6e18fa18,1,1,1,1,1,64,325,4
linear_equation-01|explore|question_first|reveal|warm,linear_equation-01,linear_equation,explore,question_first,reveal,warm,glm-5.2,57a199d7ec9c8d64b26cee658f74eada7588a79769fd471034788a0150052a17,5ef47b967e601cf5e2c4c9a15ae7e8dbf4638e6651ca330a3427be28c777352b,1,1,1,1,1,65,324,5
