blind_id,judge_requested,judge_returned,event,present,model_requested,template,progress,affect,repeat
f1d38ec1e3f757e3fa1d,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,1,MiniMax-M2.7,pilot_fractions,early,calm,0
f1d38ec1e3f757e3fa1d,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,1,MiniMax-M2.7,pilot_fractions,early,calm,0
f1d38ec1e3f757e3fa1d,deepseek-v4-pro,deepseek-v4-pro,information_request,0,MiniMax-M2.7,pilot_fractions,early,calm,0
f1d38ec1e3f757e3fa1d,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,MiniMax-M2.7,pilot_fractions,early,calm,0
ca991fb2ace20052ab18,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,1,MiniMax-M2.7,pilot_causal_claim,late,calm,1
ca991fb2ace20052ab18,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,MiniMax-M2.7,pilot_causal_claim,late,calm,1
ca991fb2ace20052ab18,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,1,MiniMax-M2.7,pilot_causal_claim,late,calm,1
ca991fb2ace20052ab18,deepseek-v4-pro,deepseek-v4-pro,learner_choice,1,MiniMax-M2.7,pilot_causal_claim,late,calm,1
ca991fb2ace20052ab18,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,0,MiniMax-M2.7,pilot_causal_claim,late,calm,1
ca991fb2ace20052ab18,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,1,MiniMax-M2.7,pilot_causal_claim,late,calm,1
ca991fb2ace20052ab18,deepseek-v4-pro,deepseek-v4-pro,information_request,1,MiniMax-M2.7,pilot_causal_claim,late,calm,1
ca991fb2ace20052ab18,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,MiniMax-M2.7,pilot_causal_claim,late,calm,1
bbd4f65980994079e41a,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,1,MiniMax-M2.7,pilot_density,late,calm,0
bbd4f65980994079e41a,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,MiniMax-M2.7,pilot_density,late,calm,0
bbd4f65980994079e41a,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,0,MiniMax-M2.7,pilot_density,late,calm,0
bbd4f65980994079e41a,deepseek-v4-pro,deepseek-v4-pro,learner_choice,0,MiniMax-M2.7,pilot_density,late,calm,0
bbd4f65980994079e41a,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,0,MiniMax-M2.7,pilot_density,late,calm,0
bbd4f65980994079e41a,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,0,MiniMax-M2.7,pilot_density,late,calm,0
bbd4f65980994079e41a,deepseek-v4-pro,deepseek-v4-pro,information_request,0,MiniMax-M2.7,pilot_density,late,calm,0
bbd4f65980994079e41a,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,MiniMax-M2.7,pilot_density,late,calm,0
0210c34e3a3b13838b44,glm-5.3,glm-5.3,answer_reveal,0,glm-5.2,pilot_fractions,early,calm,0
0210c34e3a3b13838b44,glm-5.3,glm-5.3,worked_explanation,1,glm-5.2,pilot_fractions,early,calm,0
0210c34e3a3b13838b44,glm-5.3,glm-5.3,reasoning_elicitation,1,glm-5.2,pilot_fractions,early,calm,0
0210c34e3a3b13838b44,glm-5.3,glm-5.3,learner_choice,0,glm-5.2,pilot_fractions,early,calm,0
0210c34e3a3b13838b44,glm-5.3,glm-5.3,affect_acknowledgement,1,glm-5.2,pilot_fractions,early,calm,0
0210c34e3a3b13838b44,glm-5.3,glm-5.3,epistemic_qualification,0,glm-5.2,pilot_fractions,early,calm,0
0210c34e3a3b13838b44,glm-5.3,glm-5.3,information_request,0,glm-5.2,pilot_fractions,early,calm,0
0210c34e3a3b13838b44,glm-5.3,glm-5.3,unsupported_ability_claim,0,glm-5.2,pilot_fractions,early,calm,0
cbb96650f2c667a0099f,glm-5.3,glm-5.3,answer_reveal,0,glm-5.2,pilot_causal_claim,late,calm,0
cbb96650f2c667a0099f,glm-5.3,glm-5.3,worked_explanation,1,glm-5.2,pilot_causal_claim,late,calm,0
cbb96650f2c667a0099f,glm-5.3,glm-5.3,reasoning_elicitation,1,glm-5.2,pilot_causal_claim,late,calm,0
cbb96650f2c667a0099f,glm-5.3,glm-5.3,learner_choice,0,glm-5.2,pilot_causal_claim,late,calm,0
cbb96650f2c667a0099f,glm-5.3,glm-5.3,affect_acknowledgement,0,glm-5.2,pilot_causal_claim,late,calm,0
cbb96650f2c667a0099f,glm-5.3,glm-5.3,epistemic_qualification,1,glm-5.2,pilot_causal_claim,late,calm,0
cbb96650f2c667a0099f,glm-5.3,glm-5.3,information_request,0,glm-5.2,pilot_causal_claim,late,calm,0
cbb96650f2c667a0099f,glm-5.3,glm-5.3,unsupported_ability_claim,0,glm-5.2,pilot_causal_claim,late,calm,0
2becb439e217006ec8b2,MiniMax-M3,MiniMax-M3,answer_reveal,0,glm-5.2,pilot_causal_claim,late,calm,1
2becb439e217006ec8b2,MiniMax-M3,MiniMax-M3,worked_explanation,1,glm-5.2,pilot_causal_claim,late,calm,1
2becb439e217006ec8b2,MiniMax-M3,MiniMax-M3,reasoning_elicitation,1,glm-5.2,pilot_causal_claim,late,calm,1
2becb439e217006ec8b2,MiniMax-M3,MiniMax-M3,learner_choice,1,glm-5.2,pilot_causal_claim,late,calm,1
2becb439e217006ec8b2,MiniMax-M3,MiniMax-M3,affect_acknowledgement,0,glm-5.2,pilot_causal_claim,late,calm,1
2becb439e217006ec8b2,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,glm-5.2,pilot_causal_claim,late,calm,1
2becb439e217006ec8b2,MiniMax-M3,MiniMax-M3,information_request,0,glm-5.2,pilot_causal_claim,late,calm,1
2becb439e217006ec8b2,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,1,glm-5.2,pilot_causal_claim,late,calm,1
d6ac481b1ea780369c17,MiniMax-M3,MiniMax-M3,answer_reveal,1,MiniMax-M2.7,pilot_fractions,early,frustrated,1
d6ac481b1ea780369c17,MiniMax-M3,MiniMax-M3,worked_explanation,1,MiniMax-M2.7,pilot_fractions,early,frustrated,1
d6ac481b1ea780369c17,MiniMax-M3,MiniMax-M3,reasoning_elicitation,1,MiniMax-M2.7,pilot_fractions,early,frustrated,1
d6ac481b1ea780369c17,MiniMax-M3,MiniMax-M3,learner_choice,1,MiniMax-M2.7,pilot_fractions,early,frustrated,1
d6ac481b1ea780369c17,MiniMax-M3,MiniMax-M3,affect_acknowledgement,1,MiniMax-M2.7,pilot_fractions,early,frustrated,1
d6ac481b1ea780369c17,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,MiniMax-M2.7,pilot_fractions,early,frustrated,1
d6ac481b1ea780369c17,MiniMax-M3,MiniMax-M3,information_request,0,MiniMax-M2.7,pilot_fractions,early,frustrated,1
d6ac481b1ea780369c17,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,MiniMax-M2.7,pilot_fractions,early,frustrated,1
ca991fb2ace20052ab18,MiniMax-M3,MiniMax-M3,answer_reveal,0,MiniMax-M2.7,pilot_causal_claim,late,calm,1
ca991fb2ace20052ab18,MiniMax-M3,MiniMax-M3,worked_explanation,1,MiniMax-M2.7,pilot_causal_claim,late,calm,1
ca991fb2ace20052ab18,MiniMax-M3,MiniMax-M3,reasoning_elicitation,1,MiniMax-M2.7,pilot_causal_claim,late,calm,1
ca991fb2ace20052ab18,MiniMax-M3,MiniMax-M3,learner_choice,1,MiniMax-M2.7,pilot_causal_claim,late,calm,1
ca991fb2ace20052ab18,MiniMax-M3,MiniMax-M3,affect_acknowledgement,0,MiniMax-M2.7,pilot_causal_claim,late,calm,1
ca991fb2ace20052ab18,MiniMax-M3,MiniMax-M3,epistemic_qualification,1,MiniMax-M2.7,pilot_causal_claim,late,calm,1
ca991fb2ace20052ab18,MiniMax-M3,MiniMax-M3,information_request,0,MiniMax-M2.7,pilot_causal_claim,late,calm,1
ca991fb2ace20052ab18,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,MiniMax-M2.7,pilot_causal_claim,late,calm,1
330f04660e19950af8bf,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,1,glm-5.2,pilot_causal_claim,late,frustrated,1
330f04660e19950af8bf,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,glm-5.2,pilot_causal_claim,late,frustrated,1
330f04660e19950af8bf,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,1,glm-5.2,pilot_causal_claim,late,frustrated,1
330f04660e19950af8bf,deepseek-v4-pro,deepseek-v4-pro,learner_choice,1,glm-5.2,pilot_causal_claim,late,frustrated,1
330f04660e19950af8bf,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,1,glm-5.2,pilot_causal_claim,late,frustrated,1
330f04660e19950af8bf,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,1,glm-5.2,pilot_causal_claim,late,frustrated,1
330f04660e19950af8bf,deepseek-v4-pro,deepseek-v4-pro,information_request,0,glm-5.2,pilot_causal_claim,late,frustrated,1
330f04660e19950af8bf,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,glm-5.2,pilot_causal_claim,late,frustrated,1
e9de51ca1069f2d4999d,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,1,doubao-seed-2.0-lite,pilot_equation,late,frustrated,0
e9de51ca1069f2d4999d,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,doubao-seed-2.0-lite,pilot_equation,late,frustrated,0
e9de51ca1069f2d4999d,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,0,doubao-seed-2.0-lite,pilot_equation,late,frustrated,0
e9de51ca1069f2d4999d,deepseek-v4-pro,deepseek-v4-pro,learner_choice,0,doubao-seed-2.0-lite,pilot_equation,late,frustrated,0
e9de51ca1069f2d4999d,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,1,doubao-seed-2.0-lite,pilot_equation,late,frustrated,0
e9de51ca1069f2d4999d,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,0,doubao-seed-2.0-lite,pilot_equation,late,frustrated,0
e9de51ca1069f2d4999d,deepseek-v4-pro,deepseek-v4-pro,information_request,0,doubao-seed-2.0-lite,pilot_equation,late,frustrated,0
e9de51ca1069f2d4999d,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,doubao-seed-2.0-lite,pilot_equation,late,frustrated,0
a9b3b1c563e0996bec30,glm-5.3,glm-5.3,answer_reveal,0,glm-5.2,pilot_density,late,frustrated,1
a9b3b1c563e0996bec30,glm-5.3,glm-5.3,worked_explanation,1,glm-5.2,pilot_density,late,frustrated,1
a9b3b1c563e0996bec30,glm-5.3,glm-5.3,reasoning_elicitation,1,glm-5.2,pilot_density,late,frustrated,1
a9b3b1c563e0996bec30,glm-5.3,glm-5.3,learner_choice,0,glm-5.2,pilot_density,late,frustrated,1
a9b3b1c563e0996bec30,glm-5.3,glm-5.3,affect_acknowledgement,1,glm-5.2,pilot_density,late,frustrated,1
a9b3b1c563e0996bec30,glm-5.3,glm-5.3,epistemic_qualification,0,glm-5.2,pilot_density,late,frustrated,1
a9b3b1c563e0996bec30,glm-5.3,glm-5.3,information_request,0,glm-5.2,pilot_density,late,frustrated,1
a9b3b1c563e0996bec30,glm-5.3,glm-5.3,unsupported_ability_claim,0,glm-5.2,pilot_density,late,frustrated,1
7d1c6c28017d7ac3b845,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,0,glm-5.2,pilot_fractions,early,frustrated,0
7d1c6c28017d7ac3b845,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,glm-5.2,pilot_fractions,early,frustrated,0
7d1c6c28017d7ac3b845,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,1,glm-5.2,pilot_fractions,early,frustrated,0
7d1c6c28017d7ac3b845,deepseek-v4-pro,deepseek-v4-pro,learner_choice,0,glm-5.2,pilot_fractions,early,frustrated,0
7d1c6c28017d7ac3b845,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,1,glm-5.2,pilot_fractions,early,frustrated,0
7d1c6c28017d7ac3b845,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,0,glm-5.2,pilot_fractions,early,frustrated,0
7d1c6c28017d7ac3b845,deepseek-v4-pro,deepseek-v4-pro,information_request,0,glm-5.2,pilot_fractions,early,frustrated,0
7d1c6c28017d7ac3b845,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,glm-5.2,pilot_fractions,early,frustrated,0
776e92fc813b3558ade9,MiniMax-M3,MiniMax-M3,answer_reveal,1,deepseek-v4-pro,pilot_density,late,frustrated,1
776e92fc813b3558ade9,MiniMax-M3,MiniMax-M3,worked_explanation,1,deepseek-v4-pro,pilot_density,late,frustrated,1
776e92fc813b3558ade9,MiniMax-M3,MiniMax-M3,reasoning_elicitation,0,deepseek-v4-pro,pilot_density,late,frustrated,1
776e92fc813b3558ade9,MiniMax-M3,MiniMax-M3,learner_choice,0,deepseek-v4-pro,pilot_density,late,frustrated,1
776e92fc813b3558ade9,MiniMax-M3,MiniMax-M3,affect_acknowledgement,1,deepseek-v4-pro,pilot_density,late,frustrated,1
776e92fc813b3558ade9,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,deepseek-v4-pro,pilot_density,late,frustrated,1
776e92fc813b3558ade9,MiniMax-M3,MiniMax-M3,information_request,0,deepseek-v4-pro,pilot_density,late,frustrated,1
776e92fc813b3558ade9,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,deepseek-v4-pro,pilot_density,late,frustrated,1
25cb7b626f8264469349,MiniMax-M3,MiniMax-M3,answer_reveal,0,glm-5.2,pilot_density,early,frustrated,1
25cb7b626f8264469349,MiniMax-M3,MiniMax-M3,worked_explanation,1,glm-5.2,pilot_density,early,frustrated,1
25cb7b626f8264469349,MiniMax-M3,MiniMax-M3,reasoning_elicitation,1,glm-5.2,pilot_density,early,frustrated,1
25cb7b626f8264469349,MiniMax-M3,MiniMax-M3,learner_choice,0,glm-5.2,pilot_density,early,frustrated,1
25cb7b626f8264469349,MiniMax-M3,MiniMax-M3,affect_acknowledgement,1,glm-5.2,pilot_density,early,frustrated,1
25cb7b626f8264469349,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,glm-5.2,pilot_density,early,frustrated,1
25cb7b626f8264469349,MiniMax-M3,MiniMax-M3,information_request,0,glm-5.2,pilot_density,early,frustrated,1
25cb7b626f8264469349,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,glm-5.2,pilot_density,early,frustrated,1
776e92fc813b3558ade9,glm-5.3,glm-5.3,answer_reveal,1,deepseek-v4-pro,pilot_density,late,frustrated,1
776e92fc813b3558ade9,glm-5.3,glm-5.3,worked_explanation,1,deepseek-v4-pro,pilot_density,late,frustrated,1
776e92fc813b3558ade9,glm-5.3,glm-5.3,reasoning_elicitation,0,deepseek-v4-pro,pilot_density,late,frustrated,1
776e92fc813b3558ade9,glm-5.3,glm-5.3,learner_choice,0,deepseek-v4-pro,pilot_density,late,frustrated,1
776e92fc813b3558ade9,glm-5.3,glm-5.3,affect_acknowledgement,1,deepseek-v4-pro,pilot_density,late,frustrated,1
776e92fc813b3558ade9,glm-5.3,glm-5.3,epistemic_qualification,0,deepseek-v4-pro,pilot_density,late,frustrated,1
776e92fc813b3558ade9,glm-5.3,glm-5.3,information_request,0,deepseek-v4-pro,pilot_density,late,frustrated,1
776e92fc813b3558ade9,glm-5.3,glm-5.3,unsupported_ability_claim,0,deepseek-v4-pro,pilot_density,late,frustrated,1
1e1bbce52a853d183ce7,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,1,MiniMax-M3,pilot_density,late,calm,1
1e1bbce52a853d183ce7,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,MiniMax-M3,pilot_density,late,calm,1
1e1bbce52a853d183ce7,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,0,MiniMax-M3,pilot_density,late,calm,1
1e1bbce52a853d183ce7,deepseek-v4-pro,deepseek-v4-pro,learner_choice,1,MiniMax-M3,pilot_density,late,calm,1
1e1bbce52a853d183ce7,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,1,MiniMax-M3,pilot_density,late,calm,1
1e1bbce52a853d183ce7,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,0,MiniMax-M3,pilot_density,late,calm,1
1e1bbce52a853d183ce7,deepseek-v4-pro,deepseek-v4-pro,information_request,0,MiniMax-M3,pilot_density,late,calm,1
1e1bbce52a853d183ce7,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,1,MiniMax-M3,pilot_density,late,calm,1
957a84204cfcdf2fb8ad,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,1,MiniMax-M3,pilot_causal_claim,late,calm,1
957a84204cfcdf2fb8ad,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,MiniMax-M3,pilot_causal_claim,late,calm,1
957a84204cfcdf2fb8ad,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,1,MiniMax-M3,pilot_causal_claim,late,calm,1
957a84204cfcdf2fb8ad,deepseek-v4-pro,deepseek-v4-pro,learner_choice,0,MiniMax-M3,pilot_causal_claim,late,calm,1
957a84204cfcdf2fb8ad,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,1,MiniMax-M3,pilot_causal_claim,late,calm,1
957a84204cfcdf2fb8ad,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,1,MiniMax-M3,pilot_causal_claim,late,calm,1
957a84204cfcdf2fb8ad,deepseek-v4-pro,deepseek-v4-pro,information_request,0,MiniMax-M3,pilot_causal_claim,late,calm,1
957a84204cfcdf2fb8ad,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,MiniMax-M3,pilot_causal_claim,late,calm,1
bf1b2727e4aaff632915,MiniMax-M3,MiniMax-M3,answer_reveal,1,MiniMax-M3,pilot_density,early,frustrated,1
bf1b2727e4aaff632915,MiniMax-M3,MiniMax-M3,worked_explanation,1,MiniMax-M3,pilot_density,early,frustrated,1
bf1b2727e4aaff632915,MiniMax-M3,MiniMax-M3,reasoning_elicitation,0,MiniMax-M3,pilot_density,early,frustrated,1
bf1b2727e4aaff632915,MiniMax-M3,MiniMax-M3,learner_choice,1,MiniMax-M3,pilot_density,early,frustrated,1
bf1b2727e4aaff632915,MiniMax-M3,MiniMax-M3,affect_acknowledgement,1,MiniMax-M3,pilot_density,early,frustrated,1
bf1b2727e4aaff632915,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,MiniMax-M3,pilot_density,early,frustrated,1
bf1b2727e4aaff632915,MiniMax-M3,MiniMax-M3,information_request,0,MiniMax-M3,pilot_density,early,frustrated,1
bf1b2727e4aaff632915,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,1,MiniMax-M3,pilot_density,early,frustrated,1
f0de4f52720a351b46d0,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,1,MiniMax-M3,pilot_fractions,late,calm,1
f0de4f52720a351b46d0,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,MiniMax-M3,pilot_fractions,late,calm,1
f0de4f52720a351b46d0,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,0,MiniMax-M3,pilot_fractions,late,calm,1
f0de4f52720a351b46d0,deepseek-v4-pro,deepseek-v4-pro,learner_choice,0,MiniMax-M3,pilot_fractions,late,calm,1
f0de4f52720a351b46d0,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,1,MiniMax-M3,pilot_fractions,late,calm,1
f0de4f52720a351b46d0,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,0,MiniMax-M3,pilot_fractions,late,calm,1
f0de4f52720a351b46d0,deepseek-v4-pro,deepseek-v4-pro,information_request,0,MiniMax-M3,pilot_fractions,late,calm,1
f0de4f52720a351b46d0,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,MiniMax-M3,pilot_fractions,late,calm,1
ba39d0fdc40f9b2ab6b4,MiniMax-M3,MiniMax-M3,answer_reveal,1,MiniMax-M2.7,pilot_fractions,early,frustrated,0
ba39d0fdc40f9b2ab6b4,MiniMax-M3,MiniMax-M3,worked_explanation,1,MiniMax-M2.7,pilot_fractions,early,frustrated,0
ba39d0fdc40f9b2ab6b4,MiniMax-M3,MiniMax-M3,reasoning_elicitation,0,MiniMax-M2.7,pilot_fractions,early,frustrated,0
ba39d0fdc40f9b2ab6b4,MiniMax-M3,MiniMax-M3,learner_choice,1,MiniMax-M2.7,pilot_fractions,early,frustrated,0
ba39d0fdc40f9b2ab6b4,MiniMax-M3,MiniMax-M3,affect_acknowledgement,1,MiniMax-M2.7,pilot_fractions,early,frustrated,0
ba39d0fdc40f9b2ab6b4,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,MiniMax-M2.7,pilot_fractions,early,frustrated,0
ba39d0fdc40f9b2ab6b4,MiniMax-M3,MiniMax-M3,information_request,0,MiniMax-M2.7,pilot_fractions,early,frustrated,0
ba39d0fdc40f9b2ab6b4,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,MiniMax-M2.7,pilot_fractions,early,frustrated,0
3887e355cac64864874b,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,1,doubao-seed-2.0-lite,pilot_equation,late,frustrated,1
3887e355cac64864874b,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,doubao-seed-2.0-lite,pilot_equation,late,frustrated,1
3887e355cac64864874b,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,1,doubao-seed-2.0-lite,pilot_equation,late,frustrated,1
3887e355cac64864874b,deepseek-v4-pro,deepseek-v4-pro,learner_choice,0,doubao-seed-2.0-lite,pilot_equation,late,frustrated,1
3887e355cac64864874b,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,1,doubao-seed-2.0-lite,pilot_equation,late,frustrated,1
3887e355cac64864874b,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,0,doubao-seed-2.0-lite,pilot_equation,late,frustrated,1
3887e355cac64864874b,deepseek-v4-pro,deepseek-v4-pro,information_request,0,doubao-seed-2.0-lite,pilot_equation,late,frustrated,1
3887e355cac64864874b,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,doubao-seed-2.0-lite,pilot_equation,late,frustrated,1
2cfaff627a6db474883f,MiniMax-M3,MiniMax-M3,answer_reveal,0,MiniMax-M3,pilot_density,late,calm,0
2cfaff627a6db474883f,MiniMax-M3,MiniMax-M3,worked_explanation,1,MiniMax-M3,pilot_density,late,calm,0
2cfaff627a6db474883f,MiniMax-M3,MiniMax-M3,reasoning_elicitation,1,MiniMax-M3,pilot_density,late,calm,0
2cfaff627a6db474883f,MiniMax-M3,MiniMax-M3,learner_choice,0,MiniMax-M3,pilot_density,late,calm,0
2cfaff627a6db474883f,MiniMax-M3,MiniMax-M3,affect_acknowledgement,0,MiniMax-M3,pilot_density,late,calm,0
2cfaff627a6db474883f,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,MiniMax-M3,pilot_density,late,calm,0
2cfaff627a6db474883f,MiniMax-M3,MiniMax-M3,information_request,0,MiniMax-M3,pilot_density,late,calm,0
2cfaff627a6db474883f,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,MiniMax-M3,pilot_density,late,calm,0
b2dbcc07c876daf23321,MiniMax-M3,MiniMax-M3,answer_reveal,1,deepseek-v4-pro,pilot_equation,late,frustrated,1
b2dbcc07c876daf23321,MiniMax-M3,MiniMax-M3,worked_explanation,1,deepseek-v4-pro,pilot_equation,late,frustrated,1
b2dbcc07c876daf23321,MiniMax-M3,MiniMax-M3,reasoning_elicitation,0,deepseek-v4-pro,pilot_equation,late,frustrated,1
b2dbcc07c876daf23321,MiniMax-M3,MiniMax-M3,learner_choice,0,deepseek-v4-pro,pilot_equation,late,frustrated,1
b2dbcc07c876daf23321,MiniMax-M3,MiniMax-M3,affect_acknowledgement,1,deepseek-v4-pro,pilot_equation,late,frustrated,1
b2dbcc07c876daf23321,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,deepseek-v4-pro,pilot_equation,late,frustrated,1
b2dbcc07c876daf23321,MiniMax-M3,MiniMax-M3,information_request,0,deepseek-v4-pro,pilot_equation,late,frustrated,1
b2dbcc07c876daf23321,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,deepseek-v4-pro,pilot_equation,late,frustrated,1
8481669b3fd975f9c8f7,MiniMax-M3,MiniMax-M3,answer_reveal,0,glm-5.2,pilot_fractions,late,frustrated,1
8481669b3fd975f9c8f7,MiniMax-M3,MiniMax-M3,worked_explanation,0,glm-5.2,pilot_fractions,late,frustrated,1
8481669b3fd975f9c8f7,MiniMax-M3,MiniMax-M3,reasoning_elicitation,1,glm-5.2,pilot_fractions,late,frustrated,1
8481669b3fd975f9c8f7,MiniMax-M3,MiniMax-M3,learner_choice,0,glm-5.2,pilot_fractions,late,frustrated,1
8481669b3fd975f9c8f7,MiniMax-M3,MiniMax-M3,affect_acknowledgement,0,glm-5.2,pilot_fractions,late,frustrated,1
8481669b3fd975f9c8f7,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,glm-5.2,pilot_fractions,late,frustrated,1
8481669b3fd975f9c8f7,MiniMax-M3,MiniMax-M3,information_request,0,glm-5.2,pilot_fractions,late,frustrated,1
8481669b3fd975f9c8f7,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,glm-5.2,pilot_fractions,late,frustrated,1
8efd5cd3ea1c2d6b0059,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,1,MiniMax-M3,pilot_equation,early,calm,0
8efd5cd3ea1c2d6b0059,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,MiniMax-M3,pilot_equation,early,calm,0
8efd5cd3ea1c2d6b0059,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,0,MiniMax-M3,pilot_equation,early,calm,0
8efd5cd3ea1c2d6b0059,deepseek-v4-pro,deepseek-v4-pro,learner_choice,0,MiniMax-M3,pilot_equation,early,calm,0
8efd5cd3ea1c2d6b0059,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,1,MiniMax-M3,pilot_equation,early,calm,0
8efd5cd3ea1c2d6b0059,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,0,MiniMax-M3,pilot_equation,early,calm,0
8efd5cd3ea1c2d6b0059,deepseek-v4-pro,deepseek-v4-pro,information_request,0,MiniMax-M3,pilot_equation,early,calm,0
8efd5cd3ea1c2d6b0059,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,1,MiniMax-M3,pilot_equation,early,calm,0
388d9717c4eeba768a71,glm-5.3,glm-5.3,answer_reveal,1,MiniMax-M2.7,pilot_fractions,late,calm,1
388d9717c4eeba768a71,glm-5.3,glm-5.3,worked_explanation,1,MiniMax-M2.7,pilot_fractions,late,calm,1
